g.name	raw.score	z.score	p.value	q.value
SPNS1	2.315352	19.056172	0.000000	0.000000
FAM118B	2.248556	18.481510	0.000000	0.000000
ATP6V0B	1.849870	15.051540	0.000000	0.000000
C19orf24	1.710019	13.848366	0.000000	0.000000
GTPBP6	1.697481	13.740508	0.000000	0.000000
FAHD1	1.645685	13.294893	0.000000	0.000000
HPS5	1.601130	12.911573	0.000000	0.000000
EED	1.560759	12.564258	0.000000	0.000000
AC027796.3	1.547704	12.451939	0.000000	0.000000
ANKRD12	1.524963	12.256296	0.000000	0.000000
GTF2H1	1.523389	12.242753	0.000000	0.000000
SHPK	1.515407	12.174087	0.000000	0.000000
PRR5L	1.515000	12.170582	0.000000	0.000000
CTNS	1.488000	11.938296	0.000000	0.000000
NSMCE2	1.475389	11.829800	0.000000	0.000000
TRAPPC2L	1.473278	11.811637	0.000000	0.000000
UBAP2	1.336574	10.635547	0.000000	0.000000
GIGYF1	1.298259	10.305917	0.000000	0.000000
ZNF76	1.287667	10.214787	0.000000	0.000000
ZFP91	1.278481	10.135765	0.000000	0.000000
ZFP91-CNTF	1.217593	9.611926	0.000000	0.000000
PDCD6IP	1.208463	9.533381	0.000000	0.000000
PEX14	1.200000	9.460573	0.000000	0.000000
CLCN6	1.178870	9.278790	0.000000	0.000000
TSC2	1.176000	9.254096	0.000000	0.000000
ASPSCR1	1.171148	9.212355	0.000000	0.000000
CCDC103	1.124963	8.815014	0.000000	0.000000
PIP4P1	1.116833	8.745073	0.000000	0.000000
TMEM116	1.116593	8.743002	0.000000	0.000000
FDXR	1.079741	8.425958	0.000000	0.000000
UBAP2L	1.070222	8.344068	0.000000	0.000000
SESN1	1.065778	8.305832	0.000000	0.000000
SGTA	1.056352	8.224739	0.000000	0.000000
TOP3A	1.044130	8.119588	0.000000	0.000000
TBK1	1.034278	8.034831	0.000000	0.000000
GALNS	1.031296	8.009180	0.000000	0.000000
MORC2	1.020630	7.917413	0.000000	0.000000
SSR3	1.006315	7.794260	0.000000	0.000000
VPS26A	0.994815	7.695323	0.000000	0.000000
NPL	0.984000	7.602281	0.000000	0.000000
CNPPD1	0.974463	7.520232	0.000000	0.000000
ZNF140	0.970352	7.484863	0.000000	0.000000
PTPN11	0.966222	7.449335	0.000000	0.000000
PURB	0.950222	7.311684	0.000000	0.000000
SRSF2	0.948741	7.298938	0.000000	0.000000
REV1	0.947944	7.292088	0.000000	0.000000
