g.name	raw.score	z.score	p.value	q.value
FSCN2	14.016441	9.931536	0.000000	0.000000
PCBP3	12.618819	8.726437	0.000000	0.000000
LTBP4	10.388696	6.803512	0.000000	0.000000
NBPF1	10.204983	6.645106	0.000000	0.000001
DNAJC18	9.947049	6.422702	0.000000	0.000002
ZFP36	9.346875	5.905202	0.000000	0.000035
RPS16	9.318167	5.880449	0.000000	0.000035
LRFN1	9.238566	5.811813	0.000000	0.000046
AC142391.1	9.212988	5.789758	0.000000	0.000046
PRX	8.907385	5.526252	0.000000	0.000186
TMEM147	8.876753	5.499840	0.000000	0.000195
SUPT5H	8.729685	5.373030	0.000000	0.000341
ZNF227	8.722403	5.366751	0.000000	0.000341
ECSCR	8.683943	5.333590	0.000000	0.000378
SRRM5	8.475648	5.153987	0.000001	0.000904
HPCAL1	8.451486	5.133153	0.000001	0.000943
ZNF233	8.365776	5.059250	0.000001	0.001294
EPHX1	8.197167	4.913867	0.000002	0.002522
RASGRP4	8.067880	4.802389	0.000004	0.004107
SELENOV	8.044123	4.781904	0.000004	0.004304
TTC3	8.028042	4.768039	0.000005	0.004380
VAMP2	7.980453	4.727005	0.000006	0.005080
FBXO17	7.967978	4.716248	0.000006	0.005112
CDKN1A	7.941815	4.693690	0.000007	0.005448
ZNF226	7.927505	4.681351	0.000007	0.005541
AC008982.1	7.795337	4.567389	0.000012	0.009025
MIA-RAB4B	7.775112	4.549949	0.000013	0.009074
MIA	7.775112	4.549949	0.000013	0.009074
HSP90AB1	7.759641	4.536610	0.000014	0.009309
PIGP	7.671644	4.460734	0.000019	0.012659
RAB13	7.634829	4.428990	0.000022	0.014107
ZNF771	7.596621	4.396046	0.000025	0.015805
ACP7	7.532095	4.340408	0.000032	0.019542
HSF2BP	7.517470	4.327797	0.000034	0.020033
RRP1B	7.484437	4.299315	0.000039	0.022004
LGALS4	7.428824	4.251363	0.000047	0.026261
AC012531.2	7.419540	4.243357	0.000049	0.026435
OVOL3	7.389482	4.217440	0.000055	0.028722
PFN3	7.369061	4.199832	0.000059	0.030138
RIPPLY3	7.302129	4.142120	0.000075	0.037382
PPP1R14C	7.293685	4.134839	0.000077	0.037586
CAPN2	7.261745	4.107299	0.000087	0.041101
ZNF689	7.235230	4.084437	0.000095	0.044086
IRF2BP2	7.205600	4.058888	0.000106	0.047807
