g.name	raw.score	z.score	p.value	q.value
CBFA2T3	23.287631	7.627849	0.000000	0.000000
KLF13	22.289270	7.252881	0.000000	0.000000
JUNB	21.137756	6.820392	0.000000	0.000000
DUSP5	21.028935	6.779521	0.000000	0.000000
GPR132	20.240198	6.483284	0.000000	0.000001
DUSP10	20.102092	6.431414	0.000000	0.000001
SCO2	19.913542	6.360598	0.000000	0.000002
PTMA	19.874785	6.346041	0.000000	0.000002
IER2	19.499983	6.205272	0.000000	0.000004
ZFP36	19.244016	6.109135	0.000000	0.000006
STX10	19.151845	6.074517	0.000000	0.000007
PILRA	18.633231	5.879734	0.000000	0.000021
TRIM8	18.472468	5.819354	0.000000	0.000027
NDUFAF3	18.424550	5.801357	0.000000	0.000028
OAS3	18.065285	5.666423	0.000000	0.000056
PLEC	17.997982	5.641145	0.000000	0.000061
CIRBP	17.958913	5.626472	0.000000	0.000062
SFI1	17.774347	5.557152	0.000000	0.000087
AHNAK	17.721844	5.537433	0.000000	0.000092
TMC8	17.664837	5.516022	0.000000	0.000098
GADD45A	17.642590	5.507666	0.000000	0.000098
ANGPTL6	17.258291	5.363330	0.000000	0.000205
SUCO	17.178083	5.333205	0.000000	0.000230
ANKRD13B	17.141480	5.319458	0.000000	0.000237
MFSD11	16.985558	5.260896	0.000000	0.000311
FKBP14	16.921500	5.236837	0.000000	0.000338
KDM6B	16.903326	5.230011	0.000000	0.000338
IRF2BP2	16.857440	5.212777	0.000001	0.000357
RNF215	16.812519	5.195905	0.000001	0.000376
BRD2	16.701965	5.154383	0.000001	0.000451
ASCL1	16.622634	5.124588	0.000001	0.000505
GAPDH	16.610309	5.119959	0.000001	0.000505
SPN	16.414001	5.046229	0.000001	0.000693
MAST3	16.412007	5.045480	0.000001	0.000693
TMEM129	16.390736	5.037491	0.000001	0.000701
THAP11	16.211236	4.970073	0.000002	0.000943
ALKBH5	16.203266	4.967080	0.000002	0.000943
FLOT1	15.799636	4.815483	0.000004	0.001853
TSC22D2	15.797690	4.814752	0.000004	0.001853
ZNF672	15.793248	4.813084	0.000004	0.001853
BTBD19	15.762661	4.801596	0.000004	0.001911
TACC3	15.734619	4.791064	0.000004	0.001944
AL159163.1	15.726716	4.788096	0.000004	0.001944
TMEM91	15.665880	4.765247	0.000005	0.002118
LIME1	15.614869	4.746088	0.000005	0.002269
LMNB1	15.582724	4.734015	0.000005	0.002314
MIDN	15.578814	4.732546	0.000005	0.002314
AC011462.1	15.567461	4.728282	0.000006	0.002314
TYMP	15.550236	4.721813	0.000006	0.002337
ING1	15.531777	4.714880	0.000006	0.002367
DAG1	15.489866	4.699139	0.000006	0.002499
PLEKHG2	15.465088	4.689833	0.000007	0.002560
HES4	15.374718	4.655891	0.000008	0.002944
ODF3B	15.356116	4.648905	0.000008	0.002985
TCIRG1	15.344889	4.644688	0.000008	0.002988
TCTEX1D4	15.300086	4.627861	0.000009	0.003173
EGR3	15.186121	4.585058	0.000011	0.003797
PLCG1	15.106498	4.555152	0.000012	0.004278
VLDLR	15.010256	4.519005	0.000015	0.004872
CUL1	14.956537	4.498830	0.000016	0.005249
SEPT7	14.913851	4.482797	0.000017	0.005550
CYS1	14.894740	4.475620	0.000018	0.005640
FLII	14.854384	4.460462	0.000019	0.005941
ANP32B	14.843410	4.456341	0.000019	0.005958
ALDOA	14.833518	4.452626	0.000020	0.005966
AIP	14.811663	4.444417	0.000020	0.006095
ARHGEF1	14.737877	4.416705	0.000023	0.006790
PAXIP1	14.712106	4.407025	0.000024	0.006878
SPRY2	14.704474	4.404159	0.000024	0.006878
TRADD	14.699782	4.402397	0.000025	0.006878
SSBP4	14.695627	4.400836	0.000025	0.006878
PRMT1	14.663743	4.388861	0.000026	0.007150
THSD8	14.517321	4.333867	0.000033	0.008927
CATSPERZ	14.510992	4.331490	0.000034	0.008927
MUC1	14.503577	4.328705	0.000034	0.008927
NOL3	14.494277	4.325212	0.000035	0.008945
EIPR1	14.426870	4.299896	0.000039	0.009849
TLCD1	14.333242	4.264730	0.000045	0.011305
ZNF341	14.279889	4.244692	0.000049	0.012019
MNT	14.279290	4.244467	0.000049	0.012019
ALCAM	14.252395	4.234366	0.000051	0.012391
SHISA8	14.235254	4.227928	0.000052	0.012453
PRDX2	14.234101	4.227495	0.000052	0.012453
ARNTL	14.137963	4.191387	0.000061	0.014327
N4BP3	14.118395	4.184037	0.000063	0.014603
PFKP	14.056729	4.160877	0.000069	0.015738
NLRP6	14.055946	4.160583	0.000070	0.015738
C19orf24	14.043802	4.156022	0.000071	0.015859
SYNGR2	14.032723	4.151860	0.000072	0.015956
CLN5	14.004753	4.141355	0.000075	0.016347
TBC1D1	13.998207	4.138897	0.000076	0.016347
TRAPPC3	13.996125	4.138115	0.000076	0.016347
ZNF446	13.985424	4.134096	0.000078	0.016444
NCLN	13.955517	4.122863	0.000081	0.017044
HSF4	13.919908	4.109489	0.000086	0.017743
UBC	13.916005	4.108023	0.000086	0.017743
MAP3K8	13.841210	4.079931	0.000097	0.019703
TGFBR1	13.796523	4.063148	0.000104	0.020883
PRR7	13.747361	4.044683	0.000112	0.022092
GGA1	13.746423	4.044331	0.000112	0.022092
EGR1	13.731691	4.038798	0.000115	0.022370
TEKT2	13.679069	4.019034	0.000124	0.023921
BCL2	13.674542	4.017334	0.000125	0.023921
FCMR	13.656237	4.010458	0.000128	0.024229
LZTS2	13.653439	4.009408	0.000129	0.024229
TNFRSF1B	13.635525	4.002679	0.000132	0.024658
LRRC24	13.595911	3.987801	0.000141	0.025652
DDIT4	13.594006	3.987086	0.000141	0.025652
TMEM268	13.590747	3.985862	0.000142	0.025652
AC008764.4	13.569408	3.977847	0.000146	0.026081
MAFF	13.567619	3.977175	0.000147	0.026081
EDEM1	13.516809	3.958092	0.000158	0.027728
TNFRSF14	13.511960	3.956271	0.000159	0.027728
SLC1A4	13.508754	3.955066	0.000160	0.027728
GTF2I	13.500936	3.952130	0.000162	0.027810
EPS8L2	13.465257	3.938730	0.000171	0.029069
RNASEK-C17orf49	13.446559	3.931707	0.000175	0.029630
SMAD3	13.431889	3.926197	0.000179	0.030024
DTX1	13.399209	3.913923	0.000188	0.031242
CBX6	13.391998	3.911215	0.000190	0.031314
CARS2	13.370124	3.902999	0.000196	0.031886
ARID5A	13.368474	3.902380	0.000197	0.031886
NR4A2	13.285460	3.871201	0.000222	0.035704
SIPA1	13.232217	3.851204	0.000240	0.038262
AC074143.1	13.217507	3.845679	0.000245	0.038774
ZFP36L2	13.209624	3.842718	0.000248	0.038909
PDE4A	13.192811	3.836404	0.000254	0.039552
CD83	13.180013	3.831597	0.000259	0.039976
CDV3	13.169719	3.827731	0.000263	0.040260
PNRC2	13.146796	3.819121	0.000271	0.040914
INPP5D	13.145936	3.818798	0.000272	0.040914
AL135905.2	13.142600	3.817545	0.000273	0.040914
PSMB9	13.118052	3.808325	0.000283	0.042062
CCDC102A	13.090787	3.798085	0.000294	0.043408
CSK	13.083047	3.795178	0.000297	0.043567
ALPK1	13.049043	3.782407	0.000312	0.045393
TRIB1	13.041416	3.779542	0.000315	0.045555
DOT1L	13.015854	3.769941	0.000327	0.046897
MLEC	12.990073	3.760258	0.000339	0.048264
HIST1H4E	12.985427	3.758513	0.000342	0.048264
C6orf48	12.974842	3.754538	0.000347	0.048505
EPOP	12.971901	3.753433	0.000348	0.048505
ZNRF2	12.964414	3.750621	0.000352	0.048679
