g.name	raw.score	z.score	p.value	q.value
FRS3	3.500829	10.571336	0.000000	0.000000
ENKD1	3.206086	9.607770	0.000000	0.000000
MFSD3	3.204468	9.602480	0.000000	0.000000
ABCA2	3.156271	9.444918	0.000000	0.000000
TIPARP	3.078638	9.191121	0.000000	0.000000
SRCIN1	3.041899	9.071017	0.000000	0.000000
FOXD2	2.983354	8.879623	0.000000	0.000000
TM7SF2	2.961162	8.807074	0.000000	0.000000
ROM1	2.926019	8.692185	0.000000	0.000000
NR6A1	2.909456	8.638038	0.000000	0.000000
GRK6	2.905213	8.624164	0.000000	0.000000
TPBGL	2.900492	8.608733	0.000000	0.000000
MYL5	2.893815	8.586902	0.000000	0.000000
DNAJC22	2.863789	8.488745	0.000000	0.000000
TBX6	2.808616	8.308374	0.000000	0.000000
ACBD4	2.793861	8.260139	0.000000	0.000000
RSAD1	2.770682	8.184362	0.000000	0.000000
CDC42SE1	2.761362	8.153891	0.000000	0.000000
PDE4A	2.742047	8.090747	0.000000	0.000000
AHCY	2.739640	8.082880	0.000000	0.000000
TEDC1	2.703323	7.964153	0.000000	0.000000
HIC1	2.677067	7.878319	0.000000	0.000000
CDC42EP2	2.674503	7.869936	0.000000	0.000000
PHAX	2.672481	7.863323	0.000000	0.000000
S100A2	2.640378	7.758375	0.000000	0.000000
MUC1	2.627740	7.717059	0.000000	0.000000
TMEM141	2.609416	7.657156	0.000000	0.000000
GORASP2	2.561716	7.501215	0.000000	0.000000
SEPT5-GP1BB	2.529452	7.395738	0.000000	0.000000
PLCD3	2.514172	7.345787	0.000000	0.000000
MRPS2	2.489554	7.265305	0.000000	0.000000
SAMD10	2.488548	7.262015	0.000000	0.000000
USF2	2.485695	7.252691	0.000000	0.000000
PTK6	2.474651	7.216586	0.000000	0.000000
AL355987.3	2.464962	7.184910	0.000000	0.000000
NR4A1	2.432254	7.077983	0.000000	0.000000
ADCK5	2.408642	7.000789	0.000000	0.000000
RGS10	2.403579	6.984238	0.000000	0.000000
DUSP1	2.399686	6.971512	0.000000	0.000000
PPM1J	2.376821	6.896762	0.000000	0.000000
FGF8	2.368636	6.870004	0.000000	0.000000
SOCS3	2.367319	6.865697	0.000000	0.000000
SPR	2.353131	6.819315	0.000000	0.000000
CDH24	2.347873	6.802126	0.000000	0.000000
CNEP1R1	2.341775	6.782190	0.000000	0.000000
ADRM1	2.317362	6.702380	0.000000	0.000000
EFNB2	2.304460	6.660203	0.000000	0.000000
CBLN3	2.295129	6.629698	0.000000	0.000000
ABCC12	2.291495	6.617816	0.000000	0.000000
HEXIM1	2.275491	6.565498	0.000000	0.000000
CDK4	2.259179	6.512171	0.000000	0.000000
GABPB2	2.248392	6.476907	0.000000	0.000000
FAM216A	2.246587	6.471004	0.000000	0.000000
ALG3	2.240320	6.450516	0.000000	0.000000
CALCB	2.232692	6.425579	0.000000	0.000000
KAZALD1	2.227917	6.409968	0.000000	0.000000
EEF1AKMT4	2.213901	6.364148	0.000000	0.000000
BICD2	2.210695	6.353669	0.000000	0.000000
MAP3K5	2.201793	6.324565	0.000000	0.000000
AC008763.3	2.198904	6.315120	0.000000	0.000000
ARHGAP22	2.191567	6.291135	0.000000	0.000000
TRABD2B	2.188752	6.281932	0.000000	0.000000
RASL11A	2.182127	6.260274	0.000000	0.000000
CDC37	2.174044	6.233847	0.000000	0.000000
FIBP	2.173350	6.231579	0.000000	0.000000
ABCA3	2.172606	6.229147	0.000000	0.000000
ACSS2	2.169278	6.218269	0.000000	0.000000
