g.name	raw.score	z.score	p.value	q.value
PPM1A	3.475176	15.750267	0.000000	0.000000
IRF2BP2	2.891250	12.957218	0.000000	0.000000
C1orf100	2.822741	12.629523	0.000000	0.000000
CDC42EP1	2.750926	12.286017	0.000000	0.000000
CATSPERE	2.750685	12.284866	0.000000	0.000000
ANP32B	2.652583	11.815623	0.000000	0.000000
SPATC1	2.536130	11.258598	0.000000	0.000000
AVPI1	2.488426	11.030421	0.000000	0.000000
NPM1	2.464241	10.914738	0.000000	0.000000
WRAP53	2.447130	10.832892	0.000000	0.000000
ARID1A	2.368287	10.455770	0.000000	0.000000
CCDC47	2.261370	9.944364	0.000000	0.000000
ENAH	2.257009	9.923503	0.000000	0.000000
SMIM4	2.184472	9.576543	0.000000	0.000000
RAB34	2.083889	9.095430	0.000000	0.000000
STC2	2.077546	9.065092	0.000000	0.000000
FHL3	2.073222	9.044409	0.000000	0.000000
CCDC116	1.904176	8.235823	0.000000	0.000000
HMOX2	1.881231	8.126074	0.000000	0.000000
ADAMTS13	1.877648	8.108935	0.000000	0.000000
MAT2B	1.871407	8.079084	0.000000	0.000000
HOMEZ	1.857602	8.013049	0.000000	0.000000
PNPLA3	1.847185	7.963223	0.000000	0.000000
KCTD2	1.836389	7.911582	0.000000	0.000000
FBXO31	1.834204	7.901130	0.000000	0.000000
ICAM4	1.828593	7.874291	0.000000	0.000000
FTO	1.805120	7.762018	0.000000	0.000000
ZNF296	1.791981	7.699172	0.000000	0.000000
VPS37B	1.776361	7.624456	0.000000	0.000000
SYT8	1.747157	7.484768	0.000000	0.000000
JAG1	1.722750	7.368022	0.000000	0.000000
POLR3G	1.703148	7.274262	0.000000	0.000000
ZMYND8	1.701528	7.266512	0.000000	0.000000
SH3TC1	1.696000	7.240071	0.000000	0.000000
AP000781.2	1.692241	7.222090	0.000000	0.000000
UCK2	1.688519	7.204285	0.000000	0.000000
CREG1	1.674352	7.136523	0.000000	0.000000
IL24	1.664046	7.087229	0.000000	0.000000
C12orf29	1.659898	7.067388	0.000000	0.000000
S100A16	1.657778	7.057246	0.000000	0.000000
MAFK	1.653139	7.035057	0.000000	0.000000
C17orf53	1.652315	7.031115	0.000000	0.000000
HSPA4L	1.646870	7.005073	0.000000	0.000000
SYS1	1.641926	6.981423	0.000000	0.000000
JUNB	1.637333	6.959455	0.000000	0.000000
STOM	1.627676	6.913262	0.000000	0.000000
C12orf50	1.609935	6.828404	0.000000	0.000000
RNF215	1.608315	6.820653	0.000000	0.000000
SMIM19	1.603102	6.795718	0.000000	0.000000
ADIPOR2	1.598074	6.771669	0.000000	0.000000
PDXK	1.587889	6.722951	0.000000	0.000000
DDAH1	1.585639	6.712189	0.000000	0.000000
TMEM150B	1.577944	6.675385	0.000000	0.000000
CIITA	1.570870	6.641548	0.000000	0.000000
COQ8B	1.570352	6.639068	0.000000	0.000000
HKDC1	1.568324	6.629369	0.000000	0.000000
PRCC	1.568083	6.628217	0.000000	0.000000
HNRNPUL1	1.565907	6.617809	0.000000	0.000000
PRR7	1.560130	6.590173	0.000000	0.000000
SIT1	1.548963	6.536760	0.000000	0.000000
LDLR	1.517435	6.385956	0.000000	0.000000
TSACC	1.501991	6.312081	0.000000	0.000000
POFUT1	1.490870	6.258890	0.000000	0.000000
DUSP1	1.490046	6.254948	0.000000	0.000000
GPX3	1.483750	6.224832	0.000000	0.000000
PDLIM4	1.480833	6.210881	0.000000	0.000000
ADAMTS1	1.471472	6.166104	0.000000	0.000001
ADHFE1	1.463750	6.129167	0.000000	0.000001
AC009879.3	1.463750	6.129167	0.000000	0.000001
RPL41	1.459296	6.107864	0.000000	0.000001
GTPBP3	1.456472	6.094356	0.000000	0.000001
S100A13	1.454769	6.086207	0.000000	0.000001
PRMT1	1.444769	6.038375	0.000000	0.000001
PFAS	1.444750	6.038286	0.000000	0.000001
MATR3	1.441815	6.024246	0.000000	0.000001
ARPC5L	1.441046	6.020570	0.000000	0.000001
IER2	1.435546	5.994263	0.000000	0.000002
SPRTN	1.426056	5.948866	0.000000	0.000002
POU2F1	1.423435	5.936333	0.000000	0.000002
ST6GALNAC4	1.418519	5.912815	0.000000	0.000003
AC007906.2	1.410991	5.876808	0.000000	0.000003
CCDC106	1.398231	5.815778	0.000000	0.000004
VPS13D	1.393102	5.791242	0.000000	0.000005
TINAGL1	1.392648	5.789071	0.000000	0.000005
JCHAIN	1.391296	5.782605	0.000000	0.000005
U2AF2	1.389676	5.774855	0.000000	0.000005
MID1IP1	1.384250	5.748901	0.000000	0.000006
ACTRT3	1.379065	5.724099	0.000000	0.000007
KDM5B	1.369028	5.676090	0.000000	0.000009
STAMBP	1.368565	5.673875	0.000000	0.000009
STX10	1.367213	5.667409	0.000000	0.000009
ODF3B	1.366426	5.663645	0.000000	0.000009
HADHA	1.360278	5.634237	0.000000	0.000011
H2AFX	1.356009	5.613819	0.000000	0.000012
SEH1L	1.349630	5.583304	0.000000	0.000014
AMD1	1.345880	5.565367	0.000000	0.000015
SOX12	1.343111	5.552125	0.000000	0.000016
CAV1	1.338352	5.529360	0.000000	0.000018
RXRA	1.334806	5.512397	0.000000	0.000020
RANBP1	1.334556	5.511202	0.000000	0.000020
JADE2	1.332509	5.501414	0.000000	0.000021
PDK1	1.329833	5.488614	0.000000	0.000022
MZF1	1.329148	5.485337	0.000000	0.000022
GSK3A	1.314731	5.416379	0.000000	0.000032
TMEM88	1.310574	5.396493	0.000000	0.000035
TACC1	1.310491	5.396094	0.000000	0.000035
