g.name	raw.score	z.score	p.value	q.value
YBX3	19.838441	22.137118	0.000000	0.000000
ITPKC	18.355572	20.351991	0.000000	0.000000
JUNB	17.077289	18.813150	0.000000	0.000000
GRAMD1A	11.968066	12.662492	0.000000	0.000000
TNFRSF6B	10.018921	10.316046	0.000000	0.000000
NOD1	9.571066	9.776902	0.000000	0.000000
ANGPTL4	9.466243	9.650713	0.000000	0.000000
FOSL2	9.108645	9.220224	0.000000	0.000000
H6PD	8.917092	8.989626	0.000000	0.000000
AL358075.4	8.537849	8.533080	0.000000	0.000000
AL672043.1	8.524763	8.517327	0.000000	0.000000
NAMPT	8.299092	8.245657	0.000000	0.000000
TRIM47	8.159421	8.077516	0.000000	0.000000
GRASP	7.991026	7.874797	0.000000	0.000000
GRK5	7.854901	7.710925	0.000000	0.000000
WTAP	7.825941	7.676061	0.000000	0.000000
PLSCR1	7.738414	7.570694	0.000000	0.000000
ID1	7.672197	7.490980	0.000000	0.000000
SCAF11	7.506480	7.291484	0.000000	0.000000
FKBP5	7.326888	7.075285	0.000000	0.000000
SYNGAP1	7.234934	6.964587	0.000000	0.000000
MT2A	7.224105	6.951551	0.000000	0.000000
TAGLN2	7.191428	6.912213	0.000000	0.000000
BTBD19	7.152243	6.865041	0.000000	0.000000
MCL1	7.096724	6.798205	0.000000	0.000000
HIST1H2AC	6.719007	6.343496	0.000000	0.000001
S100A2	6.675138	6.290686	0.000000	0.000001
STAT3	6.603125	6.203994	0.000000	0.000001
ACVRL1	6.527757	6.113263	0.000000	0.000002
NR4A2	6.493500	6.072024	0.000000	0.000003
DAB2IP	6.395329	5.953842	0.000000	0.000005
GIMAP6	6.392000	5.949834	0.000000	0.000005
FHL3	6.343046	5.890902	0.000000	0.000007
HES1	6.328842	5.873803	0.000000	0.000007
AL138752.2	6.327296	5.871942	0.000000	0.000007
SLC25A45	6.261441	5.792663	0.000000	0.000011
TAP1	6.160375	5.670996	0.000000	0.000022
FOS	6.090474	5.586847	0.000000	0.000034
ATAT1	6.077316	5.571007	0.000000	0.000036
DUSP23	6.042230	5.528770	0.000000	0.000045
AC093525.2	6.027987	5.511623	0.000000	0.000048
MTHFR	5.979138	5.452817	0.000000	0.000065
WBP2	5.959309	5.428946	0.000000	0.000072
PPP1R10	5.950618	5.418484	0.000000	0.000074
KCTD20	5.939151	5.404680	0.000000	0.000078
SLC26A2	5.911803	5.371756	0.000000	0.000092
SP1	5.883750	5.337986	0.000000	0.000108
SLC39A1	5.814829	5.255016	0.000000	0.000164
USP3	5.712296	5.131584	0.000001	0.000304
THEMIS2	5.665763	5.075566	0.000001	0.000397
ABHD17A	5.627105	5.029028	0.000001	0.000493
ARMC12	5.500553	4.876680	0.000003	0.001028
CLN8	5.466901	4.836169	0.000003	0.001228
DDX17	5.429862	4.791580	0.000004	0.001494
LCK	5.402408	4.758530	0.000005	0.001719
SCNN1A	5.357711	4.704721	0.000006	0.002178
CCDC85B	5.349362	4.694671	0.000007	0.002244
BMPR2	5.327678	4.668567	0.000007	0.002493
TMEM273	5.286138	4.618560	0.000009	0.003092
BECN1	5.277730	4.608439	0.000010	0.003186
COX18	5.269770	4.598855	0.000010	0.003277
RNH1	5.240053	4.563081	0.000012	0.003799
SCRT1	5.236803	4.559168	0.000012	0.003807
GPX4	5.230934	4.552104	0.000013	0.003871
SPAAR	5.219888	4.538806	0.000013	0.004050
IRF2BP2	5.156967	4.463060	0.000019	0.005610
PRCC	5.142118	4.445184	0.000020	0.005985
AZI2	5.126329	4.426176	0.000022	0.006417
AL121845.3	5.106296	4.402060	0.000025	0.007036
PIM1	5.100303	4.394845	0.000026	0.007161
H3F3B	5.096046	4.389721	0.000026	0.007222
SELENOO	5.091026	4.383678	0.000027	0.007315
CDC42EP5	5.050408	4.334780	0.000033	0.008919
TMEM173	5.048079	4.331976	0.000034	0.008919
FAM117A	5.043158	4.326052	0.000034	0.009030
DDIT3	5.040289	4.322599	0.000035	0.009047
WDR74	5.028336	4.308209	0.000037	0.009503
ECD	5.019158	4.297160	0.000039	0.009840
TUBA1B	5.013934	4.290872	0.000040	0.009982
