g.name	raw.score	z.score	p.value	q.value
GCSAM	25.159058	10.905661	0.000000	0.000000
RFTN1	23.960345	10.308278	0.000000	0.000000
RGS1	23.180287	9.919534	0.000000	0.000000
SLC15A4	22.782703	9.721396	0.000000	0.000000
TSPOAP1	22.014215	9.338418	0.000000	0.000000
TNFRSF13C	21.967331	9.315053	0.000000	0.000000
ISCU	21.901384	9.282188	0.000000	0.000000
ZFP36	21.194836	8.930077	0.000000	0.000000
IRF2BP2	19.840080	8.254931	0.000000	0.000000
SCIMP	18.771003	7.722152	0.000000	0.000000
SLC35B2	18.523867	7.598991	0.000000	0.000000
RHOH	18.131624	7.403516	0.000000	0.000000
ASB2	18.080876	7.378225	0.000000	0.000000
CCR7	18.032725	7.354229	0.000000	0.000000
ODF3B	17.807207	7.241842	0.000000	0.000000
CSK	17.791804	7.234166	0.000000	0.000000
LAPTM5	17.734422	7.205569	0.000000	0.000000
LY86	17.471953	7.074767	0.000000	0.000000
SART3	17.403375	7.040591	0.000000	0.000000
CD74	17.291896	6.985035	0.000000	0.000000
TNFRSF13B	17.289259	6.983721	0.000000	0.000000
UBC	17.230729	6.954552	0.000000	0.000000
IL13	17.076850	6.877866	0.000000	0.000000
BHLHE40	16.757246	6.718590	0.000000	0.000000
TRAF1	16.691068	6.685610	0.000000	0.000000
CHI3L2	16.353748	6.517506	0.000000	0.000000
FFAR1	16.166149	6.424015	0.000000	0.000000
ETV6	16.112162	6.397110	0.000000	0.000000
SORL1	16.043871	6.363077	0.000000	0.000000
TYMP	16.033708	6.358013	0.000000	0.000000
JUNB	15.989278	6.335871	0.000000	0.000000
SELPLG	15.892624	6.287703	0.000000	0.000001
PPAN-P2RY11	15.579233	6.131524	0.000000	0.000002
HIST1H4I	15.559982	6.121930	0.000000	0.000002
PPAN	15.538755	6.111351	0.000000	0.000002
FGR	15.031179	5.858399	0.000000	0.000008
HIST1H2BF	14.951992	5.818936	0.000000	0.000009
NFKBIE	14.941261	5.813588	0.000000	0.000009
AL031777.3	14.907289	5.796658	0.000000	0.000010
HIST1H2AD	14.799950	5.743165	0.000000	0.000013
MACC1	14.794810	5.740604	0.000000	0.000013
DENND2D	14.768899	5.727691	0.000000	0.000014
DUSP2	14.738881	5.712731	0.000000	0.000015
IZUMO4	14.701314	5.694010	0.000000	0.000016
PROB1	14.631381	5.659158	0.000000	0.000019
SLAMF1	14.462778	5.575134	0.000000	0.000030
MOB3A	14.450455	5.568993	0.000000	0.000031
SCO2	14.442511	5.565034	0.000000	0.000031
BLK	14.411012	5.549337	0.000000	0.000033
TMEM268	14.322745	5.505348	0.000000	0.000041
HIST1H4B	14.315688	5.501831	0.000000	0.000041
BCAT1	14.309534	5.498765	0.000000	0.000041
TMSB4X	14.292649	5.490350	0.000000	0.000042
BCL2	14.280818	5.484454	0.000000	0.000042
SCO2	14.275775	5.481941	0.000000	0.000042
PLD1	14.268255	5.478193	0.000000	0.000042
TMC8	14.107372	5.398017	0.000000	0.000065
ANGPTL6	13.909653	5.299483	0.000000	0.000107
MYOCOS	13.698294	5.194151	0.000001	0.000184
GPR15	13.640595	5.165397	0.000001	0.000210
CENPM	13.546874	5.118691	0.000001	0.000262
USP3	13.527647	5.109109	0.000001	0.000271
SASH3	13.508435	5.099534	0.000001	0.000276
