g.name	raw.score	z.score	p.value	q.value
DUSP1	3.672981	18.918611	0.000000	0.000000
ZFP36	2.861515	14.299870	0.000000	0.000000
ID1	2.524183	12.379834	0.000000	0.000000
PON2	2.486898	12.167610	0.000000	0.000000
FTH1	2.385192	11.588716	0.000000	0.000000
AMIGO2	2.382977	11.576108	0.000000	0.000000
FKBP5	2.224168	10.672194	0.000000	0.000000
PCED1B	2.184117	10.444229	0.000000	0.000000
ZFAND5	2.089110	9.903467	0.000000	0.000000
BCL3	2.022929	9.526771	0.000000	0.000000
PLEKHG2	1.983459	9.302115	0.000000	0.000000
AKR1B10	1.957948	9.156909	0.000000	0.000000
KYNU	1.934387	9.022805	0.000000	0.000000
FGL1	1.918270	8.931068	0.000000	0.000000
STOM	1.891246	8.777256	0.000000	0.000000
ITGB1	1.885367	8.743792	0.000000	0.000000
SLC22A5	1.850189	8.543562	0.000000	0.000000
TRAM1	1.838967	8.479690	0.000000	0.000000
TOGARAM2	1.800908	8.263066	0.000000	0.000000
GSAP	1.791768	8.211042	0.000000	0.000000
CCDC80	1.745530	7.947863	0.000000	0.000000
BCL9L	1.691333	7.639380	0.000000	0.000000
MT2A	1.688010	7.620466	0.000000	0.000000
SCHIP1	1.666519	7.498142	0.000000	0.000000
ZNF281	1.661819	7.471394	0.000000	0.000000
RHOBTB2	1.619454	7.230256	0.000000	0.000000
TCIM	1.611605	7.185582	0.000000	0.000000
AKR1C2	1.606222	7.154940	0.000000	0.000000
RHOB	1.605988	7.153612	0.000000	0.000000
NFKBIA	1.581391	7.013605	0.000000	0.000000
UPK2	1.577762	6.992952	0.000000	0.000000
TNS4	1.571739	6.958673	0.000000	0.000000
UGT1A6	1.555979	6.868968	0.000000	0.000000
KLF9	1.554530	6.860722	0.000000	0.000000
JRK	1.549854	6.834102	0.000000	0.000000
TNS3	1.548922	6.828797	0.000000	0.000000
BHLHE40	1.542384	6.791585	0.000000	0.000000
LAMA5	1.470685	6.383489	0.000000	0.000000
ABCC3	1.464355	6.347459	0.000000	0.000000
DKK1	1.432717	6.167380	0.000000	0.000001
ALDH3A1	1.431272	6.159156	0.000000	0.000001
B4GALT1	1.428626	6.144095	0.000000	0.000001
DNAJC5B	1.423923	6.117328	0.000000	0.000001
FAM174B	1.420361	6.097051	0.000000	0.000002
IRF2BP2	1.416664	6.076008	0.000000	0.000002
SCYGR1	1.407901	6.026129	0.000000	0.000002
ALDH3B1	1.377851	5.855091	0.000000	0.000006
TGFBR2	1.375433	5.841329	0.000000	0.000006
HTR1D	1.373658	5.831225	0.000000	0.000007
KRT18	1.362321	5.766697	0.000000	0.000010
ANXA2	1.350347	5.698543	0.000000	0.000014
MTUS1	1.340089	5.640152	0.000000	0.000019
CHML	1.339770	5.638338	0.000000	0.000019
RHCG	1.331712	5.592476	0.000000	0.000024
FAM129B	1.314277	5.493237	0.000000	0.000040
CLCF1	1.313713	5.490027	0.000000	0.000040
STXBP1	1.308748	5.461764	0.000000	0.000046
FGA	1.303234	5.430382	0.000000	0.000054
NRP1	1.293633	5.375735	0.000000	0.000070
UBC	1.293623	5.375678	0.000000	0.000070
AP003419.1	1.282050	5.309805	0.000000	0.000098
DOCK5	1.278815	5.291395	0.000000	0.000107
ZMYND8	1.272700	5.256588	0.000000	0.000126
ABCC2	1.270904	5.246366	0.000000	0.000131
CXCL2	1.261165	5.190933	0.000001	0.000172
ITPKC	1.255526	5.158838	0.000001	0.000200
WDR60	1.252893	5.143846	0.000001	0.000213
GPRC5A	1.244467	5.095887	0.000001	0.000269
COQ8B	1.242522	5.084818	0.000001	0.000278
AC010542.3	1.242281	5.083446	0.000001	0.000278
RBCK1	1.240025	5.070608	0.000001	0.000292
TSKU	1.234291	5.037970	0.000001	0.000340
HAVCR1	1.231740	5.023448	0.000001	0.000361
TXNRD1	1.228990	5.007797	0.000001	0.000380
HGD	1.228945	5.007543	0.000001	0.000380
AICDA	1.228249	5.003578	0.000001	0.000383
UGT1A1	1.226353	4.992789	0.000002	0.000399
AXL	1.213940	4.922134	0.000002	0.000559
SSTR4	1.213449	4.919339	0.000002	0.000559
PER2	1.212976	4.916647	0.000002	0.000560
SERPINE1	1.210639	4.903348	0.000002	0.000583
INAVA	1.210620	4.903239	0.000002	0.000583
KRT8	1.205471	4.873928	0.000003	0.000665
TM4SF1	1.204406	4.867870	0.000003	0.000677
LDHA	1.188472	4.777172	0.000004	0.001036
ANKRD1	1.187724	4.772916	0.000005	0.001045
TRIB3	1.186259	4.764580	0.000005	0.001075
TRIB1	1.185220	4.758664	0.000005	0.001093
MTHFD2L	1.180350	4.730944	0.000006	0.001233
ZBTB38	1.167687	4.658869	0.000008	0.001710
S100A10	1.166076	4.649698	0.000008	0.001765
LTBR	1.162759	4.630818	0.000009	0.001905
CYP24A1	1.160468	4.617778	0.000009	0.002002
PYGB	1.152558	4.572761	0.000011	0.002436
IRF2BPL	1.137585	4.487533	0.000017	0.003546
UNC93B1	1.135493	4.475625	0.000018	0.003701
DDIT4	1.133723	4.465550	0.000019	0.003832
TM2D2	1.132639	4.459384	0.000019	0.003899
AL049839.2	1.127618	4.430804	0.000022	0.004382
THBD	1.126223	4.422866	0.000023	0.004493
KPNA7	1.119952	4.387171	0.000026	0.005206
FOSL2	1.117051	4.370658	0.000028	0.005542
USP3	1.114391	4.355515	0.000030	0.005863
KRT7	1.112158	4.342808	0.000032	0.006114
SUPT5H	1.111920	4.341453	0.000032	0.006114
TRIM55	1.111501	4.339066	0.000033	0.006119
ADAM9	1.110385	4.332717	0.000033	0.006231
IL1R1	1.106363	4.309821	0.000037	0.006816
RPS16	1.103963	4.296161	0.000039	0.007162
SULT2B1	1.101363	4.281361	0.000042	0.007562
GSG1	1.100216	4.274834	0.000043	0.007706
TM4SF20	1.098213	4.263434	0.000045	0.008018
CAPN2	1.095851	4.249988	0.000048	0.008415
RBM20	1.091697	4.226348	0.000053	0.009221
CUEDC1	1.083442	4.179363	0.000064	0.011136
SH2D6	1.082403	4.173449	0.000066	0.011316
UGT1A9	1.063262	4.064499	0.000103	0.017574
SCNN1A	1.061128	4.052352	0.000108	0.018305
PAX8	1.060494	4.048742	0.000110	0.018419
CAPG	1.056866	4.028096	0.000120	0.019853
HIP1	1.055237	4.018824	0.000124	0.020419
ITGA3	1.054917	4.017001	0.000125	0.020419
PRR15L	1.051916	3.999918	0.000134	0.021689
HNRNPA1P48	1.050346	3.990985	0.000139	0.022295
PER1	1.047031	3.972112	0.000150	0.023843
C1orf116	1.042782	3.947933	0.000165	0.026031
ACTN4	1.037769	3.919397	0.000184	0.028894
TERF2	1.034397	3.900204	0.000198	0.030902
CEBPG	1.028755	3.868091	0.000225	0.034736
CHST7	1.027692	3.862042	0.000230	0.035284
GRAMD1A	1.013069	3.778810	0.000316	0.048114
AC073283.3	1.012724	3.776845	0.000319	0.048114
CALM2	1.012083	3.773194	0.000323	0.048415
