g.name	raw.score	z.score	p.value	q.value
RNF224	17.740708	13.513993	0.000000	0.000000
VPS18	17.607215	13.400020	0.000000	0.000000
AC006538.2	16.114158	12.125274	0.000000	0.000000
SLC25A51	15.147910	11.300308	0.000000	0.000000
MESP1	14.023735	10.340507	0.000000	0.000000
SLC39A3	13.774271	10.127520	0.000000	0.000000
SYT8	13.606534	9.984308	0.000000	0.000000
MRPS7	13.495076	9.889148	0.000000	0.000000
CIB3	12.931861	9.408285	0.000000	0.000000
HSD11B1L	12.871979	9.357159	0.000000	0.000000
BAK1	12.740735	9.245105	0.000000	0.000000
GPX4	12.667978	9.182986	0.000000	0.000000
SLC7A10	12.573477	9.102303	0.000000	0.000000
UBALD1	12.544135	9.077251	0.000000	0.000000
PSMB8	12.534842	9.069317	0.000000	0.000000
MPND	12.492625	9.033273	0.000000	0.000000
SST	12.480862	9.023230	0.000000	0.000000
RNASEK-C17orf49	12.449032	8.996054	0.000000	0.000000
DEFB132	12.321678	8.887322	0.000000	0.000000
HAPLN3	12.217226	8.798142	0.000000	0.000000
LIF	12.186614	8.772006	0.000000	0.000000
PDE2A	12.064300	8.667577	0.000000	0.000000
C19orf70	11.785674	8.429691	0.000000	0.000000
CLEC16A	11.744108	8.394202	0.000000	0.000000
RANBP3	11.556482	8.234011	0.000000	0.000000
NOC4L	11.507757	8.192410	0.000000	0.000000
AC025165.3	11.190865	7.921853	0.000000	0.000000
ATP8B2	11.144231	7.882038	0.000000	0.000000
CCDC116	11.076666	7.824352	0.000000	0.000000
ZNF792	11.019165	7.775259	0.000000	0.000000
LRRC46	10.929396	7.698616	0.000000	0.000000
SPHK1	10.858608	7.638178	0.000000	0.000000
RABEP2	10.775412	7.567147	0.000000	0.000000
TNFRSF25	10.771275	7.563615	0.000000	0.000000
TPD52	10.770062	7.562579	0.000000	0.000000
APOC4-APOC2	10.763887	7.557307	0.000000	0.000000
APOC4	10.763887	7.557307	0.000000	0.000000
C15orf39	10.625735	7.439355	0.000000	0.000000
PROK1	10.425260	7.268194	0.000000	0.000000
ATXN1	10.327875	7.185047	0.000000	0.000000
PPM1N	10.327343	7.184593	0.000000	0.000000
CTSW	10.324196	7.181907	0.000000	0.000000
RPAP3	10.206608	7.081512	0.000000	0.000000
TRPM5	10.166388	7.047173	0.000000	0.000000
SLC34A3	10.122559	7.009753	0.000000	0.000000
PRMT1	10.094788	6.986042	0.000000	0.000000
ZNF395	9.948543	6.861181	0.000000	0.000000
HDDC3	9.903498	6.822722	0.000000	0.000000
LTBP4	9.816169	6.748163	0.000000	0.000000
