g.name	raw.score	z.score	p.value	q.value
ACBD4	3.909957	12.131836	0.000000	0.000000
CDC42SE1	3.802297	11.776309	0.000000	0.000000
FRS3	3.740696	11.572885	0.000000	0.000000
ATP8B2	3.613012	11.151233	0.000000	0.000000
SAMD10	3.518237	10.838255	0.000000	0.000000
SNRPD2	3.371916	10.355061	0.000000	0.000000
ENKD1	3.366943	10.338636	0.000000	0.000000
C19orf12	3.309416	10.148667	0.000000	0.000000
MUC1	3.290374	10.085785	0.000000	0.000000
ALG3	3.288478	10.079521	0.000000	0.000000
S100A2	3.269077	10.015455	0.000000	0.000000
TMEM141	3.245267	9.936826	0.000000	0.000000
CBLN3	3.229685	9.885370	0.000000	0.000000
EEF1AKMT4	3.226448	9.874679	0.000000	0.000000
NR4A1	3.151672	9.627747	0.000000	0.000000
FGF8	3.133149	9.566578	0.000000	0.000000
EEF1AKMT4-ECE2	3.113032	9.500147	0.000000	0.000000
AL355987.3	3.077478	9.382736	0.000000	0.000000
NR6A1	3.068376	9.352677	0.000000	0.000000
PPM1J	3.064415	9.339596	0.000000	0.000000
ABCC12	3.050006	9.292015	0.000000	0.000000
SOCS3	2.995072	9.110605	0.000000	0.000000
FAM216A	2.940876	8.931635	0.000000	0.000000
IGFL4	2.940305	8.929749	0.000000	0.000000
DNAJC22	2.911153	8.833480	0.000000	0.000000
GABPB2	2.898999	8.793345	0.000000	0.000000
UPK2	2.889094	8.760634	0.000000	0.000000
FOXD2	2.884404	8.745146	0.000000	0.000000
CNEP1R1	2.882330	8.738297	0.000000	0.000000
PTK6	2.873281	8.708413	0.000000	0.000000
INHBE	2.868105	8.691320	0.000000	0.000000
MFSD3	2.850097	8.631854	0.000000	0.000000
QPCTL	2.847299	8.622614	0.000000	0.000000
SPR	2.812064	8.506256	0.000000	0.000000
ZNF20	2.793140	8.443763	0.000000	0.000000
HEXIM1	2.784955	8.416734	0.000000	0.000000
KLHL22	2.781492	8.405297	0.000000	0.000000
BICD2	2.776162	8.387698	0.000000	0.000000
CATSPERZ	2.764973	8.350749	0.000000	0.000000
RPP25L	2.746770	8.290638	0.000000	0.000000
EFNB2	2.735051	8.251935	0.000000	0.000000
CDH24	2.714203	8.183089	0.000000	0.000000
RHOG	2.703055	8.146275	0.000000	0.000000
CACNB3	2.701738	8.141927	0.000000	0.000000
CDC42EP2	2.691721	8.108846	0.000000	0.000000
MED15	2.680260	8.070999	0.000000	0.000000
GRM8	2.663365	8.015208	0.000000	0.000000
WWOX	2.609059	7.835873	0.000000	0.000000
ABCA2	2.576798	7.729337	0.000000	0.000000
GALNS	2.565914	7.693396	0.000000	0.000000
MED13	2.543240	7.618517	0.000000	0.000000
GPR142	2.539770	7.607058	0.000000	0.000000
