g.name	raw.score	z.score	p.value	q.value
ZMYND8	2.878943	12.089249	0.000000	0.000000
HOOK3	2.438497	9.908923	0.000000	0.000000
AC007906.2	2.219603	8.825343	0.000000	0.000000
TUBB3	1.968930	7.584444	0.000000	0.000000
TMEM109	1.892540	7.206294	0.000000	0.000000
DUSP22	1.853787	7.014455	0.000000	0.000000
RNF170	1.839703	6.944739	0.000000	0.000000
PRPF19	1.839703	6.944739	0.000000	0.000000
RFTN1	1.827953	6.886573	0.000000	0.000000
BATF	1.795413	6.725491	0.000000	0.000000
TNFRSF10A	1.783787	6.667936	0.000000	0.000000
HNRNPF	1.712583	6.315461	0.000000	0.000001
RHOH	1.594660	5.731710	0.000000	0.000045
PARP16	1.549360	5.507463	0.000000	0.000147
LIME1	1.541103	5.466590	0.000000	0.000172
TMEM268	1.517720	5.350837	0.000000	0.000301
ARHGAP42	1.493160	5.229258	0.000000	0.000539
TSPOAP1	1.487237	5.199936	0.000001	0.000594
SOX4	1.482760	5.177775	0.000001	0.000631
AKR1A1	1.471487	5.121969	0.000001	0.000799
MAPKAPK2	1.459727	5.063754	0.000001	0.001024
HIST1H4I	1.456407	5.047319	0.000001	0.001062
ARHGEF1	1.450193	5.016562	0.000001	0.001186
DYNLT1	1.444297	4.987372	0.000002	0.001315
CDKN1B	1.441133	4.971712	0.000002	0.001365
GCSAM	1.435963	4.946120	0.000002	0.001490
BLK	1.430267	4.917920	0.000002	0.001648
SLC2A1	1.424423	4.888994	0.000003	0.001832
HIST1H4F	1.422603	4.879984	0.000003	0.001848
NDUFC1	1.414853	4.841620	0.000003	0.002153
TNFRSF13B	1.412987	4.832379	0.000003	0.002179
TRAF1	1.409890	4.817050	0.000004	0.002216
RANBP9	1.409653	4.815878	0.000004	0.002216
POLI	1.401977	4.777877	0.000004	0.002581
KMT2B	1.387470	4.706065	0.000006	0.003525
TAF12	1.384560	4.691660	0.000007	0.003656
HIST1H3I	1.383507	4.686445	0.000007	0.003656
CBFA2T3	1.381197	4.675010	0.000007	0.003683
MPEG1	1.380910	4.673591	0.000007	0.003683
SPAG4	1.372460	4.631761	0.000009	0.004363
LTA	1.370727	4.623181	0.000009	0.004429
AMPD3	1.362457	4.582242	0.000011	0.005220
LY86	1.358213	4.561237	0.000012	0.005613
CD74	1.334883	4.445747	0.000020	0.009227
CCR7	1.332237	4.432645	0.000022	0.009562
