g.name	raw.score	z.score	p.value	q.value
PARP16	3.889057	10.704830	0.000000	0.000000
HNRNPLL	3.860302	10.615045	0.000000	0.000000
IL19	3.843189	10.561610	0.000000	0.000000
LIME1	3.474453	9.410249	0.000000	0.000000
HIST1H4B	3.300000	8.865528	0.000000	0.000000
CCDC102A	3.180868	8.493544	0.000000	0.000000
RCC1	3.083396	8.189193	0.000000	0.000000
CFLAR	3.046491	8.073957	0.000000	0.000000
ASTL	2.985623	7.883900	0.000000	0.000000
TP73	2.983849	7.878362	0.000000	0.000000
EVI2B	2.933906	7.722416	0.000000	0.000000
FMNL1	2.917830	7.672221	0.000000	0.000000
HIST1H4E	2.897774	7.609595	0.000000	0.000000
RFTN1	2.830642	7.399978	0.000000	0.000000
FFAR2	2.809396	7.333641	0.000000	0.000000
CCR9	2.737415	7.108883	0.000000	0.000000
DUSP22	2.729962	7.085612	0.000000	0.000000
FAM167A	2.717208	7.045786	0.000000	0.000000
PROB1	2.655566	6.853313	0.000000	0.000000
POLI	2.597774	6.672859	0.000000	0.000000
LAPTM5	2.595377	6.665377	0.000000	0.000000
MPEG1	2.507887	6.392192	0.000000	0.000000
NAGK	2.478604	6.300757	0.000000	0.000001
HIST1H4D	2.453868	6.223520	0.000000	0.000001
PTGIR	2.444321	6.193710	0.000000	0.000001
BCL2A1	2.431830	6.154708	0.000000	0.000002
DYNLT1	2.417491	6.109934	0.000000	0.000002
UBC	2.408566	6.082067	0.000000	0.000003
KIF14	2.379660	5.991811	0.000000	0.000004
IGSF6	2.369698	5.960704	0.000000	0.000005
RNF167	2.366283	5.950040	0.000000	0.000005
MDFIC	2.349264	5.896900	0.000000	0.000007
SUSD6	2.307151	5.765403	0.000000	0.000015
STK17A	2.293906	5.724046	0.000000	0.000018
TRAF4	2.290755	5.714207	0.000000	0.000018
IL13	2.270189	5.649990	0.000000	0.000026
RHOH	2.259302	5.615997	0.000000	0.000030
SART3	2.252415	5.594493	0.000000	0.000033
IFNGR1	2.246151	5.574934	0.000000	0.000036
TRAF1	2.237585	5.548187	0.000000	0.000041
CHMP2A	2.236151	5.543709	0.000000	0.000041
