g.name	raw.score	z.score	p.value	q.value
TMEM250	8.689944	23.136918	0.000000	0.000000
VEZT	7.325239	19.296953	0.000000	0.000000
HSPA1A	6.805380	17.834189	0.000000	0.000000
A2ML1	6.578225	17.195027	0.000000	0.000000
CITED4	6.497099	16.966755	0.000000	0.000000
HSPA1L	5.367352	13.787908	0.000000	0.000000
ZBED6CL	5.300592	13.600059	0.000000	0.000000
MTHFR	5.050986	12.897726	0.000000	0.000000
AEBP2	4.969352	12.668027	0.000000	0.000000
OR3A3	4.952901	12.621739	0.000000	0.000000
TENT5C	4.832676	12.283452	0.000000	0.000000
KIF2C	4.642648	11.748757	0.000000	0.000000
PPIL2	4.502169	11.353481	0.000000	0.000000
SNAP29	4.415859	11.110625	0.000000	0.000000
AIF1L	4.218338	10.554846	0.000000	0.000000
HIST1H3A	3.856113	9.535627	0.000000	0.000000
ARMC12	3.664507	8.996493	0.000000	0.000000
HIST1H4I	3.477352	8.469882	0.000000	0.000000
TTC30A	3.443042	8.373342	0.000000	0.000000
P2RX6	3.420507	8.309933	0.000000	0.000000
SNHG28	3.382141	8.201979	0.000000	0.000000
CCDC116	3.289352	7.940893	0.000000	0.000000
QRFP	3.258761	7.854815	0.000000	0.000000
YDJC	3.251099	7.833256	0.000000	0.000000
GNAZ	3.246620	7.820654	0.000000	0.000000
NAPEPLD	3.240592	7.803692	0.000000	0.000000
TLCD2	3.230958	7.776585	0.000000	0.000000
SDF2L1	3.230282	7.774682	0.000000	0.000000
TRAF4	3.216141	7.734893	0.000000	0.000000
OR5AN1	3.181042	7.636134	0.000000	0.000000
HSPA1B	3.151972	7.554336	0.000000	0.000000
CNIH4	3.149239	7.546648	0.000000	0.000000
OXSM	3.109155	7.433860	0.000000	0.000000
GTF2H1	3.092873	7.388047	0.000000	0.000000
SLC25A37	3.050986	7.270185	0.000000	0.000000
PRAME	3.049549	7.266143	0.000000	0.000000
TOP3B	3.020282	7.183791	0.000000	0.000000
PI4KA	3.011915	7.160250	0.000000	0.000000
PTPRH	2.993887	7.109523	0.000000	0.000000
HPS5	2.979408	7.068783	0.000000	0.000000
ZNF804A	2.954423	6.998478	0.000000	0.000000
FGD6	2.951465	6.990156	0.000000	0.000000
DGCR8	2.912085	6.879349	0.000000	0.000000
RTL10	2.878901	6.785979	0.000000	0.000000
MAP2K2	2.834225	6.660271	0.000000	0.000000
NUP214	2.827183	6.640456	0.000000	0.000000
C6orf47	2.816254	6.609702	0.000000	0.000000
LTA	2.813944	6.603203	0.000000	0.000000
UTP11	2.811042	6.595039	0.000000	0.000000
GNB1L	2.802817	6.571895	0.000000	0.000000
SPATA21	2.757944	6.445632	0.000000	0.000000
LXN	2.723887	6.349805	0.000000	0.000000
HIST1H3D	2.720394	6.339977	0.000000	0.000000
ERCC1	2.707549	6.303834	0.000000	0.000000
