g.name	raw.score	z.score	p.value	q.value
MRPL53	58.563546	22.288429	0.000000	0.000000
NR2C2	39.651959	14.893681	0.000000	0.000000
ZFP91-CNTF	38.680474	14.513814	0.000000	0.000000
ZFP91	38.544742	14.460740	0.000000	0.000000
ZNF3	35.839567	13.402971	0.000000	0.000000
DPP9	35.084392	13.107685	0.000000	0.000000
PLEKHJ1	34.915979	13.041833	0.000000	0.000000
LAMTOR1	34.775649	12.986962	0.000000	0.000000
AL121845.3	34.427402	12.850791	0.000000	0.000000
ADGRF3	33.781443	12.598211	0.000000	0.000000
SSMEM1	33.776866	12.596421	0.000000	0.000000
TRIP12	33.662433	12.551676	0.000000	0.000000
CSTF3	32.638289	12.151218	0.000000	0.000000
YME1L1	32.445072	12.075667	0.000000	0.000000
PRICKLE4	31.806289	11.825892	0.000000	0.000000
ABHD8	31.763897	11.809316	0.000000	0.000000
GTF2F1	31.738515	11.799391	0.000000	0.000000
TRIM23	31.341237	11.644049	0.000000	0.000000
RBKS	31.051381	11.530710	0.000000	0.000000
C7orf55-LUC7L2	31.039278	11.525978	0.000000	0.000000
AC013717.1	30.867443	11.458788	0.000000	0.000000
GPANK1	29.945258	11.098198	0.000000	0.000000
KARS	29.788247	11.036804	0.000000	0.000000
FOXJ3	29.155711	10.789472	0.000000	0.000000
TNFAIP8L2	28.890474	10.685759	0.000000	0.000000
PRPF40A	28.174680	10.405872	0.000000	0.000000
ASB3	28.136639	10.390997	0.000000	0.000000
NMT1	27.686804	10.215104	0.000000	0.000000
SERPINB6	27.484124	10.135853	0.000000	0.000000
ARPP19	27.269526	10.051941	0.000000	0.000000
ATP5PF	27.007052	9.949310	0.000000	0.000000
NR2C1	26.611052	9.794467	0.000000	0.000000
CLUH	26.593814	9.787727	0.000000	0.000000
RTEL1-TNFRSF6B	26.547216	9.769506	0.000000	0.000000
SCNM1	26.370784	9.700518	0.000000	0.000000
NUDT21	26.249113	9.652943	0.000000	0.000000
IMMT	26.007175	9.558341	0.000000	0.000000
BCL7B	25.994454	9.553367	0.000000	0.000000
