g.name	raw.score	z.score	p.value	q.value
PLK2	8.944759	5.811780	0.000000	0.000368
GPR3	8.776953	5.667555	0.000000	0.000421
KRT16	8.576692	5.495434	0.000000	0.000734
SLCO3A1	8.144184	5.123701	0.000001	0.003960
EDN1	7.979411	4.982082	0.000002	0.006479
TTC22	7.794258	4.822946	0.000004	0.008646
BCL2L2	7.770459	4.802491	0.000004	0.008646
CEBPA	7.769932	4.802039	0.000004	0.008646
CYR61	7.750275	4.785144	0.000004	0.008646
NRARP	7.710885	4.751289	0.000005	0.008646
KCTD11	7.706910	4.747873	0.000005	0.008646
LTBP2	7.700913	4.742719	0.000005	0.008646
SH3BGRL3	7.579528	4.638391	0.000008	0.012464
PRMT1	7.570262	4.630426	0.000009	0.012464
TMEM260	7.554497	4.616877	0.000009	0.012464
BCL9L	7.503481	4.573029	0.000011	0.014293
TMBIM1	7.461344	4.536813	0.000014	0.015300
TRAPPC6A	7.455971	4.532196	0.000014	0.015300
RNF207	7.439270	4.517841	0.000015	0.015468
EIF1	7.371575	4.459658	0.000019	0.019080
RPL22	7.341412	4.433734	0.000021	0.020392
RHCG	7.298361	4.396732	0.000025	0.022919
CTXN1	7.254583	4.359106	0.000030	0.024423
UPK2	7.249775	4.354974	0.000030	0.024423
KRT17	7.241810	4.348128	0.000031	0.024423
CPEB3	7.236974	4.343972	0.000032	0.024423
CYHR1	7.209371	4.320247	0.000035	0.025497
DUSP1	7.205497	4.316918	0.000036	0.025497
ALCAM	7.168043	4.284727	0.000041	0.027465
DDAH1	7.166715	4.283585	0.000041	0.027465
NR6A1	7.131240	4.253095	0.000047	0.030273
FAT1	7.053610	4.186374	0.000062	0.038548
NT5C	7.047316	4.180964	0.000064	0.038548
ABCB8	7.023847	4.160793	0.000069	0.040656
POLG2	7.009168	4.148176	0.000073	0.040656
ADAMTS1	7.008127	4.147282	0.000073	0.040656
ALOXE3	6.947500	4.095174	0.000091	0.049034
