g.name	raw.score	z.score	p.value	q.value
RGL3	25.914484	21.981580	0.000000	0.000000
RBM8A	23.135129	19.453225	0.000000	0.000000
CGAS	22.983590	19.315371	0.000000	0.000000
ABCA2	18.371299	15.119610	0.000000	0.000000
TOMM5	18.087696	14.861618	0.000000	0.000000
TOB1	17.164767	14.022038	0.000000	0.000000
PIK3R5	17.106412	13.968953	0.000000	0.000000
TRIM47	16.459726	13.380668	0.000000	0.000000
NFKB2	16.115662	13.067676	0.000000	0.000000
AP5S1	15.282228	12.309509	0.000000	0.000000
PWWP2A	15.118576	12.160636	0.000000	0.000000
SLFN14	14.892727	11.955182	0.000000	0.000000
MIA-RAB4B	14.801574	11.872261	0.000000	0.000000
MIA	14.801574	11.872261	0.000000	0.000000
HIST1H2AE	14.800458	11.871246	0.000000	0.000000
PDK3	13.499782	10.688033	0.000000	0.000000
HAMP	12.303427	9.599718	0.000000	0.000000
HIST1H2BG	12.096086	9.411102	0.000000	0.000000
TMEM205	11.435888	8.810525	0.000000	0.000000
ZNF792	11.306436	8.692765	0.000000	0.000000
ARAP1	10.643534	8.089728	0.000000	0.000000
ENOX1	9.946977	7.456076	0.000000	0.000000
LMAN2	9.813074	7.334266	0.000000	0.000000
SGCB	9.775691	7.300259	0.000000	0.000000
PRSS42	9.751829	7.278551	0.000000	0.000000
TROAP	9.602091	7.142336	0.000000	0.000000
SAR1B	9.569456	7.112648	0.000000	0.000000
STARD10	9.548248	7.093356	0.000000	0.000000
FXYD7	9.361688	6.923643	0.000000	0.000000
STX5	9.277814	6.847344	0.000000	0.000000
AL513165.2	9.207571	6.783444	0.000000	0.000000
SUPT5H	9.039773	6.630801	0.000000	0.000000
RAB3D	8.976913	6.573617	0.000000	0.000000
LIN37	8.865743	6.472487	0.000000	0.000000
CEP170	8.865419	6.472192	0.000000	0.000000
CELSR1	8.862286	6.469342	0.000000	0.000000
ADCY4	8.683704	6.306888	0.000000	0.000000
LTBP4	8.605826	6.236043	0.000000	0.000001
WDR66	8.480317	6.121868	0.000000	0.000001
AP2B1	8.359891	6.012318	0.000000	0.000003
STX2	8.226578	5.891044	0.000000	0.000006
TM9SF4	7.833505	5.533468	0.000000	0.000042
AC021072.1	7.809923	5.512017	0.000000	0.000047
SPOUT1	7.660986	5.376530	0.000000	0.000095
INHBE	7.645986	5.362885	0.000000	0.000100
DPF1	7.532307	5.259472	0.000000	0.000170
FAM167A	7.525582	5.253354	0.000000	0.000172
AC092073.1	7.515881	5.244529	0.000000	0.000176
RPS16	7.448955	5.183647	0.000001	0.000237
CFHR2	7.439192	5.174766	0.000001	0.000244
IRF2BP2	7.421691	5.158845	0.000001	0.000259
IRGC	7.310419	5.057622	0.000001	0.000426
HSD11B1L	7.294062	5.042742	0.000001	0.000449
C17orf50	7.284602	5.034136	0.000001	0.000449
TYROBP	7.283560	5.033189	0.000001	0.000449
AC243547.3	7.280325	5.030245	0.000001	0.000449
PPP6R3	7.279273	5.029289	0.000001	0.000449
MLX	7.214922	4.970749	0.000002	0.000591
PEX11G	7.196662	4.954138	0.000002	0.000631
RADIL	7.190391	4.948433	0.000002	0.000638
BRINP3	7.129957	4.893457	0.000003	0.000819
LSM14A	7.127419	4.891148	0.000003	0.000819
PPTC7	7.110949	4.876166	0.000003	0.000867
SLC7A10	7.093245	4.860060	0.000003	0.000923
SNRNP25	7.077126	4.845397	0.000003	0.000976
CKAP4	6.986475	4.762932	0.000005	0.001417
BAZ2A	6.984837	4.761443	0.000005	0.001417
SCNM1	6.966030	4.744335	0.000005	0.001514
TNFAIP8L2	6.936043	4.717055	0.000006	0.001698
SDHAF1	6.843948	4.633278	0.000009	0.002476
C19orf70	6.800689	4.593925	0.000010	0.002927
ARRB2	6.736491	4.535524	0.000014	0.003768
AC008537.1	6.713315	4.514442	0.000015	0.004086
PRKCSH	6.710154	4.511566	0.000015	0.004086
DNAJC18	6.685016	4.488699	0.000017	0.004459
HOXB5	6.682283	4.486212	0.000017	0.004459
DDR1	6.654381	4.460830	0.000019	0.004930
GABARAP	6.579974	4.393142	0.000026	0.006567
BAHCC1	6.559704	4.374703	0.000028	0.006970
ZBTB33	6.558713	4.373801	0.000028	0.006970
AD000671.2	6.553108	4.368702	0.000029	0.007039
UPK1A	6.528991	4.346763	0.000031	0.007650
HRH3	6.515943	4.334894	0.000033	0.007958
MYO9A	6.487808	4.309300	0.000037	0.008783
ZNF233	6.458757	4.282872	0.000041	0.009723
U2AF1L4	6.436141	4.262299	0.000045	0.010493
TRIM10	6.425424	4.252549	0.000047	0.010812
GABPB2	6.421050	4.248571	0.000048	0.010871
C15orf39	6.403323	4.232444	0.000051	0.011510
CAPZA2	6.391641	4.221817	0.000054	0.011905
LGSN	6.368372	4.200650	0.000059	0.012872
GNG14	6.344530	4.178961	0.000064	0.013943
OSBPL7	6.341164	4.175899	0.000065	0.013971
CDK4	6.325305	4.161472	0.000069	0.014679
JUNB	6.305514	4.143468	0.000075	0.015652
ZNF227	6.241449	4.085189	0.000095	0.019686
PANK3	6.235602	4.079870	0.000097	0.019911
PPP1R14A	6.210342	4.056892	0.000106	0.021639
CIRBP	6.195932	4.043783	0.000112	0.022588
HIST1H1A	6.017435	3.881405	0.000214	0.042556
COASY	5.978903	3.846353	0.000245	0.048246
