g.name	raw.score	z.score	p.value	q.value
CCDC116	23.665453	13.667336	0.000000	0.000000
SDF2L1	19.032129	10.685296	0.000000	0.000000
SNAP29	19.017741	10.676036	0.000000	0.000000
ZSCAN31	17.589305	9.756684	0.000000	0.000000
ARVCF	17.328233	9.588656	0.000000	0.000000
BCR	17.086126	9.432835	0.000000	0.000000
MAPK1	16.789347	9.241826	0.000000	0.000000
TANGO2	16.514614	9.065006	0.000000	0.000000
YDJC	15.925053	8.685560	0.000000	0.000000
NUP214	15.774403	8.588601	0.000000	0.000000
P2RX6	15.542736	8.439498	0.000000	0.000000
PRAME	15.458379	8.385206	0.000000	0.000000
HSPA1B	14.882508	8.014571	0.000000	0.000000
C7orf43	14.659667	7.871149	0.000000	0.000000
CLCNKA	14.012200	7.454435	0.000000	0.000000
PI4KA	13.763435	7.294327	0.000000	0.000000
AIF1L	13.400573	7.060787	0.000000	0.000000
SEPT5	13.369694	7.040913	0.000000	0.000000
SLC39A13	13.256528	6.968078	0.000000	0.000000
BAZ2A	13.043079	6.830702	0.000000	0.000000
BBC3	12.882517	6.727363	0.000000	0.000000
MYMX	12.576667	6.530515	0.000000	0.000000
CRKL	12.543510	6.509175	0.000000	0.000000
PTP4A2	12.464011	6.458009	0.000000	0.000000
NBPF1	12.359023	6.390438	0.000000	0.000000
TOP3B	12.028810	6.177910	0.000000	0.000002
EML2	11.814045	6.039686	0.000000	0.000004
TRMT2A	11.493129	5.833142	0.000000	0.000012
LZTR1	11.476346	5.822341	0.000000	0.000012
ARPC4	11.448899	5.804676	0.000000	0.000013
ZNF280A	11.419142	5.785524	0.000000	0.000014
DDAH2	11.346287	5.738634	0.000000	0.000018
RAB36	11.148492	5.611332	0.000000	0.000035
ZKSCAN3	11.086459	5.571407	0.000000	0.000043
ZC3HAV1	11.060516	5.554710	0.000000	0.000045
PDCD6IP	11.031514	5.536044	0.000000	0.000049
APOC4-APOC2	10.943851	5.479623	0.000000	0.000063
APOC4	10.943851	5.479623	0.000000	0.000063
LY6G5B	10.926412	5.468399	0.000000	0.000065
CD19	10.824313	5.402688	0.000000	0.000091
GP1BB	10.813271	5.395581	0.000000	0.000092
THAP7	10.793521	5.382870	0.000000	0.000097
CDC45	10.778322	5.373087	0.000000	0.000097
PPP1R14B	10.778011	5.372888	0.000000	0.000097
COPS6	10.677743	5.308354	0.000000	0.000134
HIST1H4I	10.635483	5.281155	0.000000	0.000152
ZNF280B	10.522198	5.208244	0.000001	0.000218
SLC25A1	10.485684	5.184744	0.000001	0.000241
GNB1L	10.441046	5.156015	0.000001	0.000274
RTL10	10.433897	5.151413	0.000001	0.000275
C6orf47	10.408247	5.134905	0.000001	0.000293
HIST1H2BJ	10.371926	5.111528	0.000001	0.000324
RAPGEF5	10.334380	5.087364	0.000001	0.000360
COMT	10.317576	5.076548	0.000001	0.000373
LRRC41	10.299078	5.064643	0.000001	0.000389
COQ4	10.215213	5.010666	0.000001	0.000502
UQCRH	10.166038	4.979017	0.000002	0.000576
MRPL40	10.161117	4.975850	0.000002	0.000576
AGER	10.114871	4.946086	0.000002	0.000657
TGM2	10.101086	4.937214	0.000002	0.000675
SERPIND1	10.060458	4.911065	0.000002	0.000755
MPV17L2	10.014516	4.881497	0.000003	0.000858
HIST1H4H	9.987067	4.863830	0.000003	0.000920
TXNRD2	9.960085	4.846465	0.000003	0.000986
YPEL1	9.947461	4.838340	0.000003	0.001010
ID3	9.845883	4.772963	0.000005	0.001361
UFD1	9.776709	4.728442	0.000006	0.001631
FIBCD1	9.772243	4.725568	0.000006	0.001631
TRUB2	9.772210	4.725547	0.000006	0.001631
PPM1F	9.751343	4.712117	0.000006	0.001713
RSPH14	9.656345	4.650975	0.000008	0.002248
MIDN	9.650432	4.647170	0.000008	0.002257
DDR1	9.524376	4.566039	0.000012	0.003202
TRAPPC10	9.523173	4.565265	0.000012	0.003202
ITGAM	9.510685	4.557227	0.000012	0.003277
AC073111.5	9.459860	4.524516	0.000014	0.003752
HKDC1	9.446976	4.516224	0.000015	0.003845
HIST1H2AG	9.439388	4.511340	0.000015	0.003880
MRPS16	9.424296	4.501627	0.000016	0.003966
SLC35B2	9.423132	4.500878	0.000016	0.003966
HSPA1A	9.395910	4.483358	0.000017	0.004237
RHOF	9.338755	4.446572	0.000020	0.004933
ATG9B	9.331043	4.441609	0.000021	0.004982
LRRC74B	9.279926	4.408710	0.000024	0.005694
FSD1	9.229650	4.376351	0.000028	0.006487
DNAAF1	9.205179	4.360601	0.000030	0.006868
HSDL1	9.199534	4.356969	0.000030	0.006897
HSPB7	9.180393	4.344650	0.000032	0.007195
AGPAT3	9.166562	4.335747	0.000033	0.007394
NEK8	9.127630	4.310691	0.000037	0.008148
MICA	9.090676	4.286907	0.000041	0.008926
GPANK1	9.035524	4.251410	0.000047	0.010274
PPIL2	9.021936	4.242665	0.000049	0.010506
IGLL5	9.019478	4.241083	0.000050	0.010506
MRPL35	9.002243	4.229991	0.000052	0.010896
BAG6	8.996870	4.226532	0.000053	0.010941
NCOA4	8.982550	4.217316	0.000055	0.011258
C6orf48	8.958942	4.202122	0.000058	0.011879
ANXA11	8.932336	4.184998	0.000063	0.012634
GNAZ	8.903056	4.166153	0.000068	0.013532
