g.name	raw.score	z.score	p.value	q.value
ITGB6	6.868056	18.829716	0.000000	0.000000
UBALD1	5.990500	16.323170	0.000000	0.000000
PDXK	5.976556	16.283340	0.000000	0.000000
RPS9	5.805389	15.794440	0.000000	0.000000
APPBP2	5.796444	15.768892	0.000000	0.000000
HSD3B7	5.485000	14.879319	0.000000	0.000000
SEC61A1	5.484722	14.878526	0.000000	0.000000
UNC93B1	5.155500	13.938174	0.000000	0.000000
CENPB	4.707667	12.659036	0.000000	0.000000
PSAP	4.663222	12.532090	0.000000	0.000000
ECSIT	4.504167	12.077782	0.000000	0.000000
CDH16	4.184111	11.163613	0.000000	0.000000
GRXCR2	4.182778	11.159805	0.000000	0.000000
ZCCHC17	4.129167	11.006676	0.000000	0.000000
TP53INP2	4.015389	10.681695	0.000000	0.000000
MRPS7	3.988833	10.605845	0.000000	0.000000
KIAA0513	3.949944	10.494767	0.000000	0.000000
PRRC2B	3.828111	10.146777	0.000000	0.000000
HSD11B1L	3.705833	9.797517	0.000000	0.000000
NFIL3	3.705500	9.796565	0.000000	0.000000
ARRDC5	3.619611	9.551242	0.000000	0.000000
LURAP1L	3.619167	9.549973	0.000000	0.000000
DNAH7	3.568167	9.404302	0.000000	0.000000
TM4SF1	3.379722	8.866052	0.000000	0.000000
ATP5F1C	3.344556	8.765606	0.000000	0.000000
HGH1	3.330556	8.725618	0.000000	0.000000
CLDN9	3.180833	8.297969	0.000000	0.000000
SGIP1	3.139833	8.180861	0.000000	0.000000
IRAK2	3.080111	8.010278	0.000000	0.000000
PTGES	3.065833	7.969496	0.000000	0.000000
TRIM56	3.060167	7.953311	0.000000	0.000000
KRIT1	2.946500	7.628647	0.000000	0.000000
ATXN10	2.942111	7.616111	0.000000	0.000000
AC096582.3	2.921556	7.557398	0.000000	0.000000
CDC25B	2.897056	7.487420	0.000000	0.000000
NUMB	2.892667	7.474884	0.000000	0.000000
STX5	2.891000	7.470123	0.000000	0.000000
CLCN3	2.873056	7.418869	0.000000	0.000000
NEK1	2.846167	7.342067	0.000000	0.000000
TSPOAP1	2.820333	7.268279	0.000000	0.000000
AC000120.3	2.809944	7.238606	0.000000	0.000000
PSMB8	2.769556	7.123244	0.000000	0.000000
SLC25A5	2.760000	7.095950	0.000000	0.000000
ICMT	2.725056	6.996139	0.000000	0.000000
SGCA	2.704722	6.938061	0.000000	0.000000
ALAD	2.664889	6.824286	0.000000	0.000000
GRIN3B	2.664500	6.823175	0.000000	0.000000
EEF2K	2.649000	6.778903	0.000000	0.000000
COL1A1	2.643722	6.763828	0.000000	0.000000
LARP6	2.610278	6.668301	0.000000	0.000000
AP2B1	2.608056	6.661954	0.000000	0.000000
DLG1	2.604278	6.651164	0.000000	0.000000
SARM1	2.591833	6.615619	0.000000	0.000000
SLC17A7	2.584611	6.594990	0.000000	0.000000
SLC25A51	2.579167	6.579439	0.000000	0.000000
HPD	2.577611	6.574996	0.000000	0.000000
OST4	2.573389	6.562936	0.000000	0.000000
KIN	2.567444	6.545957	0.000000	0.000000
NAGA	2.529889	6.438688	0.000000	0.000000
GSDMB	2.528944	6.435990	0.000000	0.000000
ATP1A2	2.528333	6.434245	0.000000	0.000000
TNFAIP8L2	2.526222	6.428215	0.000000	0.000000
CCDC116	2.523444	6.420281	0.000000	0.000000
RAB42	2.517389	6.402984	0.000000	0.000000
HMX2	2.514111	6.393622	0.000000	0.000000
ATF4	2.507278	6.374104	0.000000	0.000000
SMPDL3A	2.500722	6.355380	0.000000	0.000000
TRPT1	2.497667	6.346652	0.000000	0.000000
EML3	2.495500	6.340464	0.000000	0.000000
SPARC	2.480778	6.298413	0.000000	0.000000
CC2D2A	2.472778	6.275563	0.000000	0.000000
SNRNP40	2.463500	6.249063	0.000000	0.000000
SEMA3F	2.455556	6.226371	0.000000	0.000000
EME2	2.441778	6.187018	0.000000	0.000001
TUBA1A	2.435056	6.167817	0.000000	0.000001
SCNM1	2.432222	6.159724	0.000000	0.000001
XKR8	2.416056	6.113548	0.000000	0.000001
DHX16	2.384944	6.024686	0.000000	0.000001
CYC1	2.381222	6.014054	0.000000	0.000001
LYPD3	2.378667	6.006755	0.000000	0.000001
ANKIB1	2.366944	5.973273	0.000000	0.000002
PRKG1	2.364333	5.965815	0.000000	0.000002
CRISPLD2	2.360000	5.953437	0.000000	0.000002
RAB40B	2.345000	5.910593	0.000000	0.000002
C19orf70	2.342278	5.902818	0.000000	0.000003
PAMR1	2.340278	5.897105	0.000000	0.000003
DISC1	2.339000	5.893455	0.000000	0.000003
ZBTB11	2.333722	5.878381	0.000000	0.000003
CARHSP1	2.329389	5.866003	0.000000	0.000003
HIST1H3C	2.328667	5.863941	0.000000	0.000003
WBP1L	2.327556	5.860767	0.000000	0.000003
INPP4A	2.320722	5.841249	0.000000	0.000003
TSPAN14	2.294889	5.767462	0.000000	0.000005
AP002884.3	2.292722	5.761273	0.000000	0.000005
RTN2	2.283111	5.733821	0.000000	0.000006
NTF3	2.277167	5.716842	0.000000	0.000007
TIMP2	2.269167	5.693992	0.000000	0.000007
MEGF9	2.247500	5.632106	0.000000	0.000010
MRPS34	2.230111	5.582438	0.000000	0.000014
FAM118A	2.221056	5.556573	0.000000	0.000016
TEX48	2.218000	5.547845	0.000000	0.000016
SAV1	2.205167	5.511190	0.000000	0.000020
PLK3	2.203556	5.506588	0.000000	0.000020
PKIG	2.184722	5.452795	0.000000	0.000026
SNN	2.173778	5.421534	0.000000	0.000031
ADAM12	2.158556	5.378055	0.000000	0.000039
CTSW	2.158500	5.377897	0.000000	0.000039
CDC20	2.154611	5.366789	0.000000	0.000041
TMEM94	2.150389	5.354729	0.000000	0.000043
FAM71E2	2.133889	5.307600	0.000000	0.000055
UAP1L1	2.115333	5.254600	0.000000	0.000072
SF3A3	2.098389	5.206202	0.000001	0.000092
PAGR1	2.092222	5.188588	0.000001	0.000099
ZBTB12	2.088000	5.176529	0.000001	0.000104
ADGRA2	2.087833	5.176053	0.000001	0.000104
HSPA1B	2.083222	5.162882	0.000001	0.000111
ATP8B2	2.080333	5.154630	0.000001	0.000115
AC097637.1	2.071111	5.128289	0.000001	0.000130
ABHD2	2.069333	5.123211	0.000001	0.000132
C19orf81	2.059667	5.095601	0.000001	0.000150
OSBPL7	2.059500	5.095125	0.000001	0.000150
SQOR	2.055667	5.084176	0.000001	0.000158
MFSD4A	2.050111	5.068307	0.000001	0.000169
RNF224	2.045667	5.055613	0.000001	0.000179
SDHB	2.044611	5.052598	0.000001	0.000181
GPRC5A	2.043444	5.049265	0.000001	0.000182
MRTO4	2.037611	5.032604	0.000001	0.000197
EPS8L3	2.026000	4.999439	0.000001	0.000230
HIST1H3E	2.024500	4.995155	0.000002	0.000233
TMEM52B	2.020889	4.984840	0.000002	0.000244
RBPJ	2.015889	4.970559	0.000002	0.000260
SHCBP1L	2.012944	4.962149	0.000002	0.000269
AC037459.1	2.012167	4.959927	0.000002	0.000270
DEFB132	2.010944	4.956436	0.000002	0.000273
PLAG1	2.009889	4.953421	0.000002	0.000275
IGF1R	2.007778	4.947391	0.000002	0.000281
SYT5	1.995278	4.911688	0.000002	0.000333
