g.name	raw.score	z.score	p.value	q.value
EID2	9.899764	26.296411	0.000000	0.000000
RSRC1	9.693542	25.734500	0.000000	0.000000
SUPT5H	9.608278	25.502174	0.000000	0.000000
PAF1	9.378167	24.875170	0.000000	0.000000
ZFP36	8.737597	23.129755	0.000000	0.000000
MED29	8.058028	21.278073	0.000000	0.000000
RPS16	7.866319	20.755709	0.000000	0.000000
LPIN1	7.422694	19.546925	0.000000	0.000000
AC138647.1	6.732306	17.665763	0.000000	0.000000
SELENOV	6.275250	16.420384	0.000000	0.000000
MGAT5B	6.263597	16.388633	0.000000	0.000000
PCDH8	6.258472	16.374668	0.000000	0.000000
JPH3	5.792958	15.106242	0.000000	0.000000
ASIC3	5.787292	15.090802	0.000000	0.000000
NLRP6	5.748931	14.986276	0.000000	0.000000
PLEKHG2	5.634833	14.675385	0.000000	0.000000
KCNC3	5.591319	14.556819	0.000000	0.000000
KCNH7	5.502361	14.314427	0.000000	0.000000
SNTG1	4.931514	12.758990	0.000000	0.000000
BPIFA3	4.756111	12.281055	0.000000	0.000000
LEMD1	4.560014	11.746732	0.000000	0.000000
MAP3K10	4.458472	11.470052	0.000000	0.000000
FCGBP	4.456014	11.463354	0.000000	0.000000
MASP2	4.445014	11.433381	0.000000	0.000000
C11orf94	4.362625	11.208889	0.000000	0.000000
FBL	4.166681	10.674982	0.000000	0.000000
ENTPD2	4.062667	10.391567	0.000000	0.000000
TTC9B	4.022528	10.282197	0.000000	0.000000
TIMM50	3.970764	10.141151	0.000000	0.000000
CNTD2	3.924306	10.014562	0.000000	0.000000
GTPBP2	3.901861	9.953406	0.000000	0.000000
INA	3.690278	9.376886	0.000000	0.000000
AC010616.2	3.688806	9.372875	0.000000	0.000000
DLL3	3.484208	8.815391	0.000000	0.000000
HCN2	3.384486	8.543669	0.000000	0.000000
AC008878.1	3.365431	8.491747	0.000000	0.000000
ACTN4	3.313250	8.349566	0.000000	0.000000
FBXL15	3.301778	8.318307	0.000000	0.000000
PRDM11	3.294319	8.297984	0.000000	0.000000
BATF2	3.265653	8.219874	0.000000	0.000000
EID2B	3.250056	8.177375	0.000000	0.000000
DYRK1B	3.210806	8.070427	0.000000	0.000000
MAFG	3.188222	8.008892	0.000000	0.000000
LGALS16	3.084500	7.726271	0.000000	0.000000
DRGX	3.063028	7.667764	0.000000	0.000000
CDK5	3.059958	7.659400	0.000000	0.000000
FBXO41	3.034292	7.589464	0.000000	0.000000
MUC16	3.010875	7.525659	0.000000	0.000000
OLFM1	2.962833	7.394756	0.000000	0.000000
KCNQ2	2.856736	7.105663	0.000000	0.000000
LRFN1	2.800625	6.952772	0.000000	0.000000
RAB11FIP4	2.698347	6.674087	0.000000	0.000000
AKT2	2.694514	6.663642	0.000000	0.000000
TUBB3	2.646375	6.532474	0.000000	0.000000
FIBP	2.632250	6.493986	0.000000	0.000000
CHRM4	2.562250	6.303251	0.000000	0.000000
