g.name	raw.score	z.score	p.value	q.value
AC008397.2	19.451958	28.348519	0.000000	0.000000
AC008397.1	19.451958	28.348519	0.000000	0.000000
TMEM210	12.148708	17.329356	0.000000	0.000000
CCDC116	11.766125	16.752113	0.000000	0.000000
WDR18	10.863208	15.389790	0.000000	0.000000
LY6G6F-LY6G6D	10.316750	14.565292	0.000000	0.000000
LY6G6F	9.991250	14.074177	0.000000	0.000000
UNC13A	9.199292	12.879268	0.000000	0.000000
TNFAIP3	8.957500	12.514452	0.000000	0.000000
FPR1	8.241500	11.434149	0.000000	0.000000
IGLL5	8.020667	11.100955	0.000000	0.000000
LEP	7.871042	10.875201	0.000000	0.000000
ATP8B3	7.658625	10.554706	0.000000	0.000000
RMND5B	7.524667	10.352589	0.000000	0.000000
DDA1	7.506833	10.325682	0.000000	0.000000
MSH5-SAPCD1	7.494292	10.306759	0.000000	0.000000
DDR1	7.315542	10.037061	0.000000	0.000000
DNAJC9	7.253167	9.942949	0.000000	0.000000
FBXO31	7.230167	9.908247	0.000000	0.000000
RAB36	7.079250	9.680543	0.000000	0.000000
BSDC1	6.778583	9.226897	0.000000	0.000000
WBP1	6.639292	9.016733	0.000000	0.000000
TMEM120A	6.635250	9.010635	0.000000	0.000000
CFL1	6.561208	8.898921	0.000000	0.000000
MSH5	6.520542	8.837563	0.000000	0.000000
TRIM25	6.496708	8.801603	0.000000	0.000000
CDK4	6.386500	8.635320	0.000000	0.000000
PPP1R10	6.294500	8.496510	0.000000	0.000000
TMEM205	6.108458	8.215810	0.000000	0.000000
BRWD1	5.987083	8.032679	0.000000	0.000000
ATP6V1FNB	5.904458	7.908014	0.000000	0.000000
DEPP1	5.885542	7.879473	0.000000	0.000000
PCNT	5.885167	7.878907	0.000000	0.000000
SLC25A42	5.695042	7.592046	0.000000	0.000000
RAB3D	5.674417	7.560927	0.000000	0.000000
CLIC1	5.511500	7.315118	0.000000	0.000000
ABCB10	5.503000	7.302293	0.000000	0.000000
KBTBD11-OT1	5.489250	7.281547	0.000000	0.000000
NRM	5.443417	7.212393	0.000000	0.000000
VAT1	5.412917	7.166375	0.000000	0.000000
GP1BB	5.411375	7.164049	0.000000	0.000000
UBE2M	5.251792	6.923269	0.000000	0.000000
CAP2	5.237583	6.901832	0.000000	0.000000
CDC42	5.233833	6.896173	0.000000	0.000000
DLX2	5.217125	6.870964	0.000000	0.000000
HMG20B	5.187875	6.826831	0.000000	0.000000
YDJC	4.997583	6.539719	0.000000	0.000000
CREB3	4.969458	6.497284	0.000000	0.000000
MAP3K7CL	4.957917	6.479870	0.000000	0.000000
S100A16	4.823500	6.277061	0.000000	0.000000
LY6G5B	4.728750	6.134102	0.000000	0.000001
BORCS6	4.681208	6.062371	0.000000	0.000002
GATA1	4.674667	6.052501	0.000000	0.000002
SSBP4	4.648500	6.013021	0.000000	0.000002
SLC1A5	4.627042	5.980645	0.000000	0.000002
P2RX7	4.594167	5.931043	0.000000	0.000003
HIST1H1T	4.587042	5.920292	0.000000	0.000003
RPS6KA4	4.543667	5.854848	0.000000	0.000005
FIBCD1	4.510000	5.804052	0.000000	0.000007
MAPK1	4.477875	5.755581	0.000000	0.000008
SMCO1	4.467583	5.740053	0.000000	0.000009
ASIC4	4.462792	5.732824	0.000000	0.000009
MRPL35	4.433417	5.688503	0.000000	0.000012
RAD1	4.417333	5.664236	0.000000	0.000013
TLN1	4.369625	5.592254	0.000000	0.000020
MKRN2OS	4.354250	5.569056	0.000000	0.000022
HCN3	4.351167	5.564404	0.000000	0.000022
FRMD8	4.330625	5.533410	0.000000	0.000026
RND2	4.319458	5.516562	0.000000	0.000028
HSD17B8	4.303250	5.492107	0.000000	0.000032
KIF21B	4.298083	5.484311	0.000000	0.000033
LYL1	4.265500	5.435150	0.000000	0.000042
RTN2	4.261542	5.429177	0.000000	0.000043
CCDC174	4.232125	5.384793	0.000000	0.000053
STIP1	4.232000	5.384605	0.000000	0.000053
RPS24	4.231917	5.384479	0.000000	0.000053
LIMD1	4.209875	5.351222	0.000000	0.000062
MAN1A2	4.204958	5.343804	0.000000	0.000064
PLA2G6	4.196458	5.330979	0.000000	0.000068
RACK1	4.178833	5.304387	0.000000	0.000077
DGCR8	4.165375	5.284081	0.000000	0.000085
ANKRD33	4.163625	5.281440	0.000000	0.000085
LETM2	4.162667	5.279994	0.000000	0.000085
RNF224	4.113125	5.205246	0.000001	0.000123
DHRS13	4.112750	5.204680	0.000001	0.000123
TNRC6B	4.105917	5.194370	0.000001	0.000128
GNPDA1	4.052917	5.114403	0.000001	0.000191
CRB3	4.049625	5.109437	0.000001	0.000194
NBEAL2	4.045458	5.103150	0.000001	0.000196
CDC37	4.045000	5.102459	0.000001	0.000196
THRA	4.041625	5.097366	0.000001	0.000199
SLC39A4	4.033708	5.085422	0.000001	0.000209
PI4KA	4.028125	5.076997	0.000001	0.000216
GNAZ	4.009167	5.048393	0.000001	0.000247
QRFP	4.007125	5.045313	0.000001	0.000248
SLCO2B1	4.004042	5.040660	0.000001	0.000252
OOSP4A	3.986208	5.013753	0.000001	0.000285
FUZ	3.984583	5.011302	0.000001	0.000286
CLN3	3.976583	4.999231	0.000001	0.000300
RPL14	3.935625	4.937433	0.000002	0.000404
RAG2	3.933708	4.934541	0.000002	0.000406
ZC3H4	3.928875	4.927249	0.000002	0.000417
ARID3A	3.922375	4.917442	0.000002	0.000433
HIST3H3	3.908375	4.896318	0.000002	0.000476
WDR97	3.903458	4.888900	0.000003	0.000489
TSGA10IP	3.864792	4.830560	0.000003	0.000643
FAM78A	3.860875	4.824650	0.000004	0.000655
ARHGAP23	3.847042	4.803778	0.000004	0.000718
CCM2	3.844792	4.800384	0.000004	0.000723
INSL3	3.787458	4.713879	0.000006	0.001081
MADD	3.778000	4.699608	0.000006	0.001146
SDS	3.761500	4.674713	0.000007	0.001267
SDCBP2	3.761250	4.674336	0.000007	0.001267
PUSL1	3.757167	4.668175	0.000007	0.001292
ADAMTSL4	3.746708	4.652395	0.000008	0.001379
KCNH2	3.741875	4.645103	0.000008	0.001414
THAP7	3.738083	4.639382	0.000008	0.001440
GPR37L1	3.708167	4.594243	0.000010	0.001758
DDAH2	3.699250	4.580790	0.000011	0.001855
SELPLG	3.694958	4.574315	0.000011	0.001895
BAX	3.693500	4.572114	0.000012	0.001895
HES5	3.692500	4.570606	0.000012	0.001895
NOL4L	3.691208	4.568657	0.000012	0.001897
TEDDM1	3.671083	4.538292	0.000013	0.002150
SAE1	3.670625	4.537600	0.000013	0.002150
ADAMTS14	3.664208	4.527919	0.000014	0.002229
NUP214	3.662500	4.525341	0.000014	0.002237
SETD1B	3.657708	4.518112	0.000015	0.002293
THEMIS2	3.640250	4.491771	0.000017	0.002562
CLK4	3.612708	4.450216	0.000020	0.003061
C1QTNF8	3.606000	4.440094	0.000021	0.003178
STX1A	3.600542	4.431859	0.000022	0.003249
ZSWIM8	3.600417	4.431670	0.000022	0.003249
PRRT2	3.575542	4.394138	0.000026	0.003806
GPAA1	3.572375	4.389361	0.000026	0.003858
RPS2	3.560833	4.371947	0.000028	0.004133
TBC1D13	3.557542	4.366980	0.000029	0.004171
INHBC	3.557250	4.366540	0.000029	0.004171
ASPDH	3.551583	4.357990	0.000030	0.004298
