GRXCR2	66.144945	29.028750	0.000000	0.000000
GABARAP	48.294356	20.893374	0.000000	0.000000
ZC3HAV1	44.483315	19.156498	0.000000	0.000000
LTBP4	43.962434	18.919108	0.000000	0.000000
SUPT5H	41.079267	17.605109	0.000000	0.000000
ESYT1	36.908983	15.704509	0.000000	0.000000
ZBTB11	34.794954	14.741044	0.000000	0.000000
RPS16	34.461761	14.589191	0.000000	0.000000
SENP3-EIF4A1	34.042272	14.398010	0.000000	0.000000
EML3	31.758994	13.357410	0.000000	0.000000
HIST1H2BO	31.590821	13.280765	0.000000	0.000000
ACTR8	31.045579	13.032272	0.000000	0.000000
MEOX1	29.464010	12.311475	0.000000	0.000000
TPM4	27.963894	11.627799	0.000000	0.000000
TNFAIP8L2	26.615269	11.013165	0.000000	0.000000
LYPD3	26.583967	10.998900	0.000000	0.000000
SCNM1	26.502541	10.961790	0.000000	0.000000
RTN2	26.368033	10.900488	0.000000	0.000000
BCL2L13	25.278658	10.404007	0.000000	0.000000
PDXK	25.260590	10.395773	0.000000	0.000000
ZC3H10	24.413745	10.009825	0.000000	0.000000
LIN37	23.215377	9.463671	0.000000	0.000000
PSAP	23.202595	9.457845	0.000000	0.000000
RABEP2	22.840809	9.292962	0.000000	0.000000
AP2B1	22.603685	9.184893	0.000000	0.000000
ATP6V1E1	22.554992	9.162701	0.000000	0.000000
SLFN14	22.348653	9.068663	0.000000	0.000000
BAZ2A	21.895287	8.862042	0.000000	0.000000
DNASE2	21.670741	8.759705	0.000000	0.000000
POLG2	20.950512	8.431462	0.000000	0.000000
ZNF792	20.676824	8.306729	0.000000	0.000000
LAMTOR1	20.338579	8.152575	0.000000	0.000000
SLC17A7	20.100849	8.044229	0.000000	0.000000
GSDMB	19.965320	7.982462	0.000000	0.000000
STX5	19.854726	7.932059	0.000000	0.000000
SGIP1	19.795434	7.905037	0.000000	0.000000
RAB34	19.365595	7.709139	0.000000	0.000000
DDX19B	18.941450	7.515835	0.000000	0.000000
ARRB2	18.926035	7.508810	0.000000	0.000000
GPATCH1	18.668892	7.391618	0.000000	0.000000
FXYD1	18.257024	7.203909	0.000000	0.000000
FAM118A	18.186685	7.171852	0.000000	0.000000
HIST1H2AM	17.769111	6.981544	0.000000	0.000000
DDAH2	17.747378	6.971639	0.000000	0.000000
RPL19	17.428786	6.826441	0.000000	0.000000
CGAS	17.426628	6.825458	0.000000	0.000000
TMEM205	17.005427	6.633496	0.000000	0.000000
C19orf70	16.726014	6.506154	0.000000	0.000000
CLDN9	16.430332	6.371397	0.000000	0.000000
AARS	16.395241	6.355405	0.000000	0.000000
ECSIT	16.349663	6.334633	0.000000	0.000000
HCST	16.344519	6.332288	0.000000	0.000000
HOXC6	16.290686	6.307754	0.000000	0.000000
HIST1H1A	16.201948	6.267312	0.000000	0.000000
PEX11G	16.088967	6.215821	0.000000	0.000001
MOK	16.080877	6.212134	0.000000	0.000001
OR10P1	15.983506	6.167757	0.000000	0.000001
FXYD7	15.434508	5.917552	0.000000	0.000003
C19orf47	15.404153	5.903718	0.000000	0.000004
UBALD1	15.354486	5.881083	0.000000	0.000004
HOXC8	15.317035	5.864014	0.000000	0.000004
HSD11B1L	15.295332	5.854123	0.000000	0.000005
OLIG1	15.287107	5.850375	0.000000	0.000005
PLD3	15.280071	5.847168	0.000000	0.000005
WSCD1	15.268794	5.842028	0.000000	0.000005
HIST1H3J	15.242109	5.829867	0.000000	0.000005
ZBTB12	15.238882	5.828396	0.000000	0.000005
DYRK1B	15.187674	5.805058	0.000000	0.000006
INHBE	15.147381	5.786695	0.000000	0.000006
GMFG	15.119625	5.774045	0.000000	0.000007
ATF4	15.111736	5.770450	0.000000	0.000007
VMO1	15.066722	5.749935	0.000000	0.000007
NUGGC	15.066175	5.749685	0.000000	0.000007
SAMD4B	14.969101	5.705444	0.000000	0.000009
PPP1R14A	14.930012	5.687629	0.000000	0.000010
CCNB1IP1	14.877661	5.663770	0.000000	0.000011
NBPF1	14.877225	5.663572	0.000000	0.000011
NFKBID	14.809244	5.632589	0.000000	0.000013
CDKN2C	14.778929	5.618773	0.000000	0.000014
LSM14A	14.682018	5.574606	0.000000	0.000018
AC092073.1	14.679590	5.573500	0.000000	0.000018
OST4	14.421380	5.455821	0.000000	0.000033
