g.name	raw.score	z.score	p.value	q.value
LTBP4	18.476763	7.356334	0.000000	0.000000
IRF2BP2	18.388482	7.311582	0.000000	0.000000
LGALS7B	18.224165	7.228286	0.000000	0.000000
ZNF227	17.697843	6.961481	0.000000	0.000000
LSM14A	17.276947	6.748119	0.000000	0.000000
TRAPPC10	15.962726	6.081909	0.000000	0.000010
CRYZL1	15.942132	6.071469	0.000000	0.000010
RAB34	15.818542	6.008818	0.000000	0.000013
CCT8	15.717447	5.957571	0.000000	0.000015
LGALS8	15.703804	5.950655	0.000000	0.000015
AC008982.1	15.597658	5.896847	0.000000	0.000019
GRXCR2	15.412276	5.802872	0.000000	0.000030
SUPT5H	15.100938	5.645047	0.000000	0.000068
CAPN2	15.044220	5.616295	0.000000	0.000075
RPS16	14.995600	5.591649	0.000000	0.000081
HSPA1B	14.861561	5.523701	0.000000	0.000111
ATF4	14.644379	5.413607	0.000000	0.000191
SON	14.592411	5.387263	0.000000	0.000209
LYPD3	14.560101	5.370884	0.000000	0.000216
NBPF1	14.418994	5.299353	0.000000	0.000295
RPL23A	14.395462	5.287424	0.000000	0.000295
ALOXE3	14.393698	5.286530	0.000000	0.000295
B3GALNT2	14.372869	5.275972	0.000000	0.000299
MAZ	14.356424	5.267635	0.000000	0.000300
CABP1	14.258405	5.217947	0.000000	0.000355
PDXK	14.247886	5.212615	0.000001	0.000355
SNAP47	14.244608	5.210953	0.000001	0.000355
AC009133.6	14.237435	5.207317	0.000001	0.000355
EIF4A1	14.124221	5.149926	0.000001	0.000461
ZNF184	14.033376	5.103875	0.000001	0.000565
CYGB	13.843010	5.007373	0.000001	0.000866
ECH1	13.839792	5.005742	0.000001	0.000866
ADSS	13.830899	5.001234	0.000001	0.000866
C15orf39	13.817602	4.994494	0.000002	0.000870
SH3BGR	13.797116	4.984109	0.000002	0.000872
DISC1	13.794664	4.982866	0.000002	0.000872
ITSN1	13.654207	4.911665	0.000002	0.001208
LCA5L	13.628573	4.898670	0.000002	0.001254
COQ8B	13.471178	4.818883	0.000004	0.001802
ADGRA2	13.430906	4.798468	0.000004	0.001922
ACTN4	13.424634	4.795288	0.000004	0.001922
TCF7L2	13.194577	4.678667	0.000007	0.003262
MXI1	13.175030	4.668758	0.000007	0.003339
HOXB5	13.050921	4.605844	0.000010	0.004371
FLOT1	12.998087	4.579062	0.000011	0.004836
MAD2L1BP	12.940438	4.549838	0.000013	0.005409
LAMC1	12.865501	4.511851	0.000015	0.006109
BRD2	12.860565	4.509349	0.000015	0.006109
PLEKHA4	12.860425	4.509278	0.000015	0.006109
ZNF146	12.840729	4.499293	0.000016	0.006198
GART	12.836922	4.497363	0.000016	0.006198
GPRC5A	12.801326	4.479319	0.000018	0.006594
GLTPD2	12.779280	4.468143	0.000018	0.006804
GTPBP2	12.759114	4.457921	0.000019	0.006992
INHBE	12.713388	4.434741	0.000021	0.007613
ZNF233	12.686802	4.421264	0.000023	0.007939
DYNLRB1	12.663646	4.409526	0.000024	0.008217
SOD1	12.648114	4.401652	0.000025	0.008363
SIL1	12.616003	4.385374	0.000027	0.008833
LRP3	12.580813	4.367535	0.000029	0.009394
