g.name	raw.score	z.score	p.value	q.value
TBX2	16.525633	22.763032	0.000000	0.000000
PFDN4	14.154992	19.369190	0.000000	0.000000
BMP7	12.386559	16.837478	0.000000	0.000000
TBX4	8.764426	11.651981	0.000000	0.000000
NACA2	7.649358	10.055635	0.000000	0.000000
PARD6B	7.462269	9.787795	0.000000	0.000000
BCAS4	7.426148	9.736083	0.000000	0.000000
SULF2	7.423564	9.732385	0.000000	0.000000
RHOF	7.235018	9.462459	0.000000	0.000000
CA4	7.227570	9.451796	0.000000	0.000000
NCOA3	7.103478	9.274145	0.000000	0.000000
ZNF217	7.056743	9.207239	0.000000	0.000000
LTBP2	6.941710	9.042556	0.000000	0.000000
ZMYND8	6.673580	8.658697	0.000000	0.000000
LTB4R2	6.614641	8.574319	0.000000	0.000000
RPL35	6.478213	8.379008	0.000000	0.000000
BCAS1	6.271188	8.082627	0.000000	0.000000
MYC	6.219403	8.008490	0.000000	0.000000
DSCAML1	6.036134	7.746121	0.000000	0.000000
RECQL4	5.968853	7.649801	0.000000	0.000000
CPLX3	5.902326	7.554559	0.000000	0.000000
PPM1D	5.844702	7.472064	0.000000	0.000000
MESP2	5.801141	7.409702	0.000000	0.000000
PTPN6	5.800970	7.409456	0.000000	0.000000
FOXH1	5.641443	7.181076	0.000000	0.000000
LRRC14	5.604335	7.127951	0.000000	0.000000
CYP24A1	5.577897	7.090102	0.000000	0.000000
RIPOR3	5.511218	6.994644	0.000000	0.000000
LIMD2	5.494310	6.970438	0.000000	0.000000
RBM38	5.409166	6.848545	0.000000	0.000000
MAF1	5.408364	6.847397	0.000000	0.000000
CASKIN2	5.407331	6.845918	0.000000	0.000000
IKBKE	5.391248	6.822892	0.000000	0.000000
SETD1B	5.351147	6.765483	0.000000	0.000000
NDUFA4L2	5.289889	6.677786	0.000000	0.000000
TRIM37	5.273792	6.654741	0.000000	0.000000
ARFGAP2	5.273607	6.654477	0.000000	0.000000
BRIP1	5.210689	6.564403	0.000000	0.000000
TBX10	5.193256	6.539445	0.000000	0.000000
HOXA3	5.175075	6.513416	0.000000	0.000000
TACR2	5.153882	6.483076	0.000000	0.000000
C9orf50	5.145008	6.470372	0.000000	0.000000
C17orf64	5.098828	6.404261	0.000000	0.000000
KCND3	5.083200	6.381888	0.000000	0.000000
PAGR1	5.069738	6.362615	0.000000	0.000000
ARPC5L	5.014550	6.283607	0.000000	0.000000
ANKRD63	4.971475	6.221940	0.000000	0.000001
TEDC1	4.967927	6.216861	0.000000	0.000001
BCL9L	4.965835	6.213866	0.000000	0.000001
DDX20	4.905398	6.127343	0.000000	0.000001
PREX1	4.875615	6.084706	0.000000	0.000001
LLGL2	4.846097	6.042448	0.000000	0.000002
CD63	4.844995	6.040869	0.000000	0.000002
AL162231.1	4.760162	5.919421	0.000000	0.000004
EPOR	4.725042	5.869143	0.000000	0.000005
PRR15L	4.713651	5.852836	0.000000	0.000005
AC009879.2	4.703887	5.838858	0.000000	0.000006
MARK2	4.668327	5.787949	0.000000	0.000007
DOC2A	4.668228	5.787808	0.000000	0.000007
CSF2	4.608895	5.702866	0.000000	0.000011
C16orf92	4.601038	5.691618	0.000000	0.000012
C9orf43	4.582197	5.664645	0.000000	0.000014
SMARCD2	4.570743	5.648247	0.000000	0.000015
GET4	4.569605	5.646618	0.000000	0.000015
PSMD6	4.558823	5.631181	0.000000	0.000016
PLEC	4.539166	5.603041	0.000000	0.000018
TREX2	4.535950	5.598437	0.000000	0.000019
CCDC182	4.532427	5.593393	0.000000	0.000019
PAX9	4.526990	5.585609	0.000000	0.000019
CCDC85B	4.487922	5.529679	0.000000	0.000026
SMIM5	4.478940	5.516820	0.000000	0.000028
FOXG1	4.454300	5.481545	0.000000	0.000033
TSEN54	4.413085	5.422541	0.000000	0.000045
METTL25	4.323523	5.294323	0.000000	0.000088
CDH26	4.321545	5.291492	0.000000	0.000088
C17orf99	4.292516	5.249933	0.000000	0.000108
GTF3C5	4.284159	5.237970	0.000000	0.000114
JADE3	4.224622	5.152734	0.000001	0.000175
PPM1N	4.204676	5.124181	0.000001	0.000200
SRMS	4.142151	5.034669	0.000001	0.000311
PLCG1	4.133752	5.022644	0.000001	0.000327
MYBPC3	4.069192	4.930220	0.000002	0.000511
CHRNB1	4.059788	4.916757	0.000002	0.000539
CLDN9	4.052766	4.906704	0.000002	0.000560
CRYBA2	4.049716	4.902337	0.000002	0.000565
UBE2G2	4.040351	4.888930	0.000003	0.000597
HOXB5	4.035989	4.882685	0.000003	0.000608
PSMC5	4.028356	4.871759	0.000003	0.000631
CYB561	4.027362	4.870335	0.000003	0.000631
TAF1C	4.021060	4.861313	0.000003	0.000652
NFKBIE	4.017289	4.855915	0.000003	0.000662
C2orf50	3.990954	4.818212	0.000004	0.000786
CEACAM5	3.961352	4.775834	0.000004	0.000953
BICDL2	3.957068	4.769701	0.000005	0.000971
CCDC116	3.954502	4.766028	0.000005	0.000978
MFGE8	3.944763	4.752084	0.000005	0.001024
ULK3	3.944652	4.751926	0.000005	0.001024
CCL21	3.934514	4.737413	0.000005	0.001075
AL049557.1	3.934499	4.737391	0.000005	0.001075
WNT11	3.920144	4.716839	0.000006	0.001173
HEATR6	3.918507	4.714497	0.000006	0.001174
NPTN	3.913296	4.707036	0.000006	0.001204
ADAMTS9	3.896614	4.683154	0.000007	0.001332
SYNPR	3.895324	4.681307	0.000007	0.001332
SAMD8	3.885009	4.666540	0.000007	0.001414
SMARCD1	3.858233	4.628208	0.000009	0.001670
PACSIN3	3.857155	4.626665	0.000009	0.001670
BCAS3	3.847398	4.612696	0.000010	0.001765
AC074143.1	3.843122	4.606574	0.000010	0.001799
AC120114.4	3.841695	4.604531	0.000010	0.001799
FAM92B	3.839622	4.601564	0.000010	0.001807
STC2	3.832631	4.591555	0.000011	0.001876
APPBP2	3.801688	4.547257	0.000013	0.002276
AC092143.1	3.792817	4.534558	0.000014	0.002390
RNF224	3.776897	4.511766	0.000015	0.002627
RPS17	3.769556	4.501256	0.000016	0.002730
AC243967.1	3.767347	4.498094	0.000016	0.002730
TRAF3IP3	3.766433	4.496785	0.000016	0.002730
VPS8	3.765592	4.495582	0.000016	0.002730
NXPH3	3.763598	4.492727	0.000017	0.002742
KHNYN	3.760701	4.488579	0.000017	0.002771
GCH1	3.753837	4.478753	0.000018	0.002872
SH2B3	3.743229	4.463566	0.000019	0.003049
DOP1A	3.740112	4.459103	0.000019	0.003085
KCNC4	3.735770	4.452887	0.000020	0.003125
RGS16	3.734873	4.451603	0.000020	0.003125
RIN1	3.734348	4.450852	0.000020	0.003125
PSMB10	3.724367	4.436563	0.000021	0.003304
PLXNC1	3.721669	4.432700	0.000022	0.003335
IGSF9	3.717018	4.426041	0.000022	0.003388
CFL1	3.716726	4.425624	0.000022	0.003388
CLBA1	3.712785	4.419982	0.000023	0.003448
PPIB	3.695759	4.395607	0.000025	0.003778
DOK5	3.695196	4.394802	0.000026	0.003778
RALGDS	3.694365	4.393612	0.000026	0.003778
FAM173A	3.693544	4.392437	0.000026	0.003778
RTP3	3.670556	4.359526	0.000030	0.004332
FNDC11	3.665343	4.352064	0.000031	0.004436
RPS14	3.664413	4.350733	0.000031	0.004436
HSP90AB1	3.662947	4.348633	0.000031	0.004445
LPCAT4	3.657774	4.341228	0.000032	0.004557
ARHGEF40	3.653214	4.334699	0.000033	0.004655
GOLT1A	3.647641	4.326721	0.000034	0.004744
VAV2	3.647153	4.326023	0.000034	0.004744
PABPN1L	3.646812	4.325534	0.000035	0.004744
KIF7	3.642202	4.318934	0.000036	0.004847
HS1BP3	3.636723	4.311090	0.000037	0.004980
TBX6	3.630550	4.302253	0.000038	0.005138
RPL13	3.606046	4.267172	0.000044	0.005855
KRT13	3.605532	4.266437	0.000044	0.005855
MXD3	3.605336	4.266157	0.000045	0.005855
MUC12	3.604908	4.265543	0.000045	0.005855
NFASC	3.590000	4.244201	0.000049	0.006370
RAD51C	3.583590	4.235024	0.000051	0.006580
ADNP	3.578997	4.228450	0.000052	0.006687
ABCA2	3.578795	4.228159	0.000052	0.006687
PAH	3.574077	4.221406	0.000054	0.006836
PRMT6	3.569223	4.214457	0.000055	0.006995
FAM217B	3.562271	4.204504	0.000058	0.007249
LRFN2	3.539633	4.172096	0.000066	0.008251
ZNF839	3.538330	4.170230	0.000067	0.008263
CDC37	3.531317	4.160190	0.000070	0.008563
SYCP2	3.526776	4.153689	0.000072	0.008744
PRMT1	3.524395	4.150280	0.000073	0.008814
CCDC88B	3.520620	4.144875	0.000074	0.008959
ASB6	3.518159	4.141352	0.000075	0.009036
ZDHHC22	3.495185	4.108463	0.000086	0.010287
PCDH12	3.489022	4.099640	0.000089	0.010603
BAZ2A	3.487933	4.098080	0.000090	0.010608
ARFGEF2	3.473703	4.077709	0.000098	0.011461
NDUFAF8	3.465101	4.065394	0.000103	0.011980
KCNIP2	3.460075	4.058199	0.000106	0.012264
AQP6	3.442923	4.033644	0.000117	0.013467
ENSA	3.437975	4.026560	0.000120	0.013700
MDK	3.437048	4.025233	0.000121	0.013700
MTA2	3.436968	4.025118	0.000121	0.013700
ABCA3	3.426049	4.009487	0.000129	0.014505
C2CD4D	3.413621	3.991695	0.000138	0.015488
KCNG1	3.408583	3.984482	0.000142	0.015779
ZNF696	3.408402	3.984223	0.000143	0.015779
PPP1R1A	3.399956	3.972132	0.000150	0.016465
WDR59	3.397303	3.968333	0.000152	0.016623
AP003419.1	3.395698	3.966036	0.000153	0.016684
SERF2	3.383655	3.948795	0.000164	0.017765
PRR29	3.378776	3.941810	0.000169	0.018163
C1orf115	3.369246	3.928167	0.000178	0.019061
IFI6	3.356349	3.909704	0.000191	0.020382
SLC34A3	3.354312	3.906787	0.000193	0.020456
PHOSPHO1	3.353771	3.906013	0.000194	0.020456
ALDH16A1	3.351919	3.903362	0.000196	0.020456
LGALS3BP	3.351915	3.903355	0.000196	0.020456
FBXO31	3.348437	3.898377	0.000200	0.020749
USP32	3.342401	3.889736	0.000207	0.021258
RINL	3.342231	3.889491	0.000207	0.021258
BMPER	3.336449	3.881214	0.000214	0.021840
MRPS34	3.334503	3.878428	0.000216	0.021965
AAAS	3.327775	3.868796	0.000224	0.022684
AL355987.3	3.324963	3.864771	0.000228	0.022923
TMEM198	3.320072	3.857768	0.000234	0.023433
GRK5	3.317675	3.854338	0.000237	0.023627
MS4A10	3.289409	3.813871	0.000277	0.027336
EME2	3.289254	3.813649	0.000277	0.027336
OMP	3.288391	3.812413	0.000278	0.027336
CYHR1	3.283507	3.805422	0.000286	0.027936
FXYD1	3.281963	3.803211	0.000288	0.028034
C8orf59	3.280798	3.801543	0.000290	0.028076
RPS6KB1	3.279621	3.799858	0.000292	0.028120
NKX2-2	3.276322	3.795135	0.000297	0.028491
UAP1L1	3.275363	3.793762	0.000299	0.028503
MAL	3.271992	3.788936	0.000304	0.028891
LRRC46	3.264352	3.777999	0.000317	0.029969
MBOAT7	3.262466	3.775299	0.000321	0.030133
ESRP2	3.260693	3.772761	0.000324	0.030171
KRT71	3.260494	3.772476	0.000324	0.030171
SLC45A3	3.256498	3.766755	0.000331	0.030685
CFAP45	3.253746	3.762816	0.000336	0.031000
ANKRD23	3.248774	3.755697	0.000345	0.031694
NEMF	3.240837	3.744335	0.000360	0.032922
ZNHIT2	3.237440	3.739472	0.000367	0.033373
TEPSIN	3.235371	3.736509	0.000371	0.033591
UBE2D2	3.226765	3.724189	0.000388	0.034882
JTB	3.226615	3.723974	0.000389	0.034882
CEP95	3.223681	3.719774	0.000395	0.035273
FPGS	3.221314	3.716385	0.000400	0.035561
CADPS	3.220389	3.715061	0.000402	0.035577
PRICKLE2	3.216446	3.709416	0.000410	0.036152
RNASEH2C	3.215706	3.708357	0.000412	0.036152
CENPB	3.211007	3.701630	0.000422	0.036902
ASPG	3.208599	3.698183	0.000428	0.037213
MRPL10	3.207625	3.696788	0.000430	0.037242
RBBP5	3.206270	3.694849	0.000433	0.037348
THEM6	3.203603	3.691030	0.000439	0.037715
TNNT1	3.201959	3.688677	0.000443	0.037881
RNF41	3.199724	3.685476	0.000448	0.038167
STK3	3.197115	3.681742	0.000454	0.038531
AC022414.1	3.194107	3.677435	0.000462	0.038927
MLLT11	3.193563	3.676656	0.000463	0.038927
TEX53	3.192029	3.674461	0.000467	0.039077
DYNC1H1	3.191159	3.673215	0.000469	0.039092
COQ10A	3.184437	3.663591	0.000486	0.040329
PIH1D1	3.181404	3.659250	0.000493	0.040805
DMAC2	3.179785	3.656932	0.000498	0.040982
CHRNB2	3.176401	3.652087	0.000507	0.041543
RHOC	3.163498	3.633615	0.000542	0.043864
URM1	3.163408	3.633487	0.000542	0.043864
TMEM141	3.162982	3.632876	0.000543	0.043864
SPO11	3.162843	3.632677	0.000544	0.043864
RABEP2	3.160432	3.629225	0.000551	0.044238
CCDC153	3.148054	3.611505	0.000587	0.046836
MAPRE3	3.147660	3.610941	0.000588	0.046836
PPP5C	3.147097	3.610135	0.000590	0.046836
MYBPH	3.144145	3.605909	0.000599	0.047367
C2CD2L	3.140382	3.600521	0.000611	0.048029
FAM84B	3.139920	3.599861	0.000612	0.048029
ALG1	3.135442	3.593450	0.000626	0.048957
REV1	3.133200	3.590240	0.000634	0.049331
MORN1	3.130001	3.585661	0.000644	0.049828
MYORG	3.129736	3.585281	0.000645	0.049828
