g.name	raw.score	z.score	p.value	q.value
PTMA	12.396724	7.776185	0.000000	0.000000
SH3BGRL3	11.766448	7.259860	0.000000	0.000000
C16orf86	11.397806	6.957866	0.000000	0.000000
CSK	11.189543	6.787257	0.000000	0.000000
ZFP36	11.184377	6.783025	0.000000	0.000000
DUSP1	11.064836	6.685096	0.000000	0.000000
SWSAP1	11.033973	6.659813	0.000000	0.000000
UPK2	10.723904	6.405803	0.000000	0.000001
CBLN3	10.480150	6.206118	0.000000	0.000003
RASGRP2	10.407174	6.146336	0.000000	0.000005
KAZALD1	10.341590	6.092609	0.000000	0.000006
BCL6	10.020036	5.829191	0.000000	0.000026
DUSP28	9.961965	5.781619	0.000000	0.000031
HCFC1R1	9.838648	5.680597	0.000000	0.000052
CYP11A1	9.826082	5.670303	0.000000	0.000052
P3H3	9.694603	5.562595	0.000000	0.000089
SLC27A5	9.665060	5.538393	0.000000	0.000096
ENKD1	9.603801	5.488209	0.000000	0.000121
AL365205.1	9.525645	5.424183	0.000000	0.000155
FKBP5	9.525193	5.423813	0.000000	0.000155
C3	9.318466	5.254462	0.000000	0.000365
TNNI2	9.156695	5.121938	0.000001	0.000695
BCL9L	9.089251	5.066688	0.000001	0.000882
ERCC1	9.051112	5.035444	0.000001	0.000992
GRK6	8.966719	4.966309	0.000002	0.001310
PLEC	8.964396	4.964406	0.000002	0.001310
TIPARP	8.953830	4.955750	0.000002	0.001319
CIRBP	8.923001	4.930495	0.000002	0.001414
PARD6A	8.919542	4.927661	0.000002	0.001414
GRK2	8.895827	4.908234	0.000002	0.001490
ESYT1	8.879574	4.894919	0.000003	0.001490
FADS3	8.876953	4.892772	0.000003	0.001490
TRIM46	8.875393	4.891494	0.000003	0.001490
HIST1H3A	8.855301	4.875034	0.000003	0.001569
BRD2	8.846774	4.868049	0.000003	0.001578
ODF3B	8.772423	4.807141	0.000004	0.002012
RMI2	8.771012	4.805985	0.000004	0.002012
ACD	8.765282	4.801290	0.000004	0.002012
AC010542.3	8.732279	4.774254	0.000004	0.002232
ITGB7	8.721672	4.765565	0.000005	0.002270
FCMR	8.692499	4.741666	0.000005	0.002456
PRR14	8.689171	4.738940	0.000005	0.002456
HLA-DMA	8.529469	4.608112	0.000010	0.004424
ZC3H10	8.459814	4.551050	0.000013	0.005618
CYGB	8.426611	4.523850	0.000014	0.006218
WARS	8.353501	4.463958	0.000019	0.007965
TUBB	8.338506	4.451674	0.000020	0.008238
