g.name	raw.score	z.score	p.value	q.value
PSMB8	17.721286	58.536154	0.000000	0.000000
KCNK4	14.267714	47.000823	0.000000	0.000000
HIST1H4I	8.361143	27.272185	0.000000	0.000000
CARD6	6.795500	22.042755	0.000000	0.000000
RTF1	5.252357	16.888478	0.000000	0.000000
NEK8	4.623429	14.787783	0.000000	0.000000
RNF207	4.584429	14.657519	0.000000	0.000000
PSMB9	4.010786	12.741485	0.000000	0.000000
SP110	3.886500	12.326356	0.000000	0.000000
GSC2	3.864286	12.252158	0.000000	0.000000
LEAP2	3.856429	12.225914	0.000000	0.000000
HSPA1B	3.474714	10.950944	0.000000	0.000000
RNF213	3.278571	10.295804	0.000000	0.000000
AC106886.5	3.191571	10.005214	0.000000	0.000000
HIST1H3B	3.097929	9.692435	0.000000	0.000000
ZNF865	3.073500	9.610841	0.000000	0.000000
RAB33A	3.066500	9.587460	0.000000	0.000000
FZR1	2.891071	9.001508	0.000000	0.000000
GSN	2.762643	8.572542	0.000000	0.000000
CLDN4	2.762500	8.572065	0.000000	0.000000
NPPA	2.739643	8.495719	0.000000	0.000000
RPS5	2.685214	8.313922	0.000000	0.000000
ZBTB33	2.653571	8.208231	0.000000	0.000000
RPS6KC1	2.652000	8.202982	0.000000	0.000000
YDJC	2.648000	8.189622	0.000000	0.000000
GCDH	2.645286	8.180556	0.000000	0.000000
MYL6	2.619786	8.095383	0.000000	0.000000
PPP1R11	2.583429	7.973945	0.000000	0.000000
EHBP1L1	2.553071	7.872549	0.000000	0.000000
CPNE3	2.519286	7.759701	0.000000	0.000000
MPZL1	2.511214	7.732741	0.000000	0.000000
SSBP3	2.462929	7.571461	0.000000	0.000000
ALDOC	2.454429	7.543070	0.000000	0.000000
CCDC116	2.349500	7.192597	0.000000	0.000000
FAM174B	2.300286	7.028215	0.000000	0.000000
CCR10	2.291214	6.997916	0.000000	0.000000
BCR	2.259929	6.893418	0.000000	0.000000
RMDN1	2.258143	6.887453	0.000000	0.000000
WSCD2	2.244429	6.841646	0.000000	0.000000
