g.name	raw.score	z.score	p.value	q.value
NBPF1	2.405909	8.048279	0.000000	0.000000
BCL6	1.904064	5.579575	0.000000	0.000691
SETD1B	1.805402	5.094236	0.000001	0.006137
HNRNPLL	1.775353	4.946413	0.000002	0.009668
PTMA	1.759155	4.866735	0.000003	0.011435
RHOF	1.713362	4.641466	0.000008	0.027443
TMEM253	1.662114	4.389366	0.000026	0.027443
PPM1N	1.651917	4.339203	0.000033	0.027443
ERCC1	1.623685	4.200321	0.000059	0.027443
MIDN	1.570527	3.938824	0.000171	0.027443
NR2F1	1.520728	3.693851	0.000435	0.027443
ZNF462	1.517713	3.679020	0.000459	0.027591
NXPH3	1.488796	3.536770	0.000767	0.036642
ABCA3	1.479739	3.492213	0.000897	0.040986
