g.name	raw.score	z.score	p.value	q.value
DUSP1	10.597766	6.172571	0.000000	0.000023
CYB5D1	10.576440	6.155810	0.000000	0.000023
SWSAP1	10.409024	6.024232	0.000000	0.000033
DUSP28	10.362127	5.987375	0.000000	0.000033
E2F4	10.301834	5.939989	0.000000	0.000035
WDR25	10.227758	5.881770	0.000000	0.000041
TNS2	10.121222	5.798041	0.000000	0.000057
KIAA0895L	10.051371	5.743142	0.000000	0.000068
NBPF1	9.849212	5.584259	0.000000	0.000149
CALML6	9.703248	5.469542	0.000000	0.000254
C5AR1	9.405154	5.235261	0.000000	0.000808
PACSIN3	9.110832	5.003945	0.000001	0.002421
SMARCD2	9.040733	4.948852	0.000002	0.002939
BRD2	8.972891	4.895533	0.000002	0.003548
CDC42EP1	8.922838	4.856195	0.000003	0.004012
ALKAL2	8.871177	4.815593	0.000004	0.004478
RHOF	8.840030	4.791113	0.000004	0.004478
SSSCA1	8.836426	4.788281	0.000004	0.004478
HEXIM1	8.831420	4.784347	0.000004	0.004478
HIST3H2A	8.783727	4.746863	0.000005	0.005086
TMEM51	8.734134	4.707887	0.000006	0.005728
C1QTNF1	8.726059	4.701540	0.000006	0.005728
PLEC	8.688762	4.672227	0.000007	0.006233
PTMA	8.675731	4.661986	0.000008	0.006233
HEXB	8.668306	4.656151	0.000008	0.006233
LRRC14	8.624200	4.621486	0.000009	0.007007
ZFP36	8.614357	4.613750	0.000010	0.007007
BCL6	8.605027	4.606418	0.000010	0.007007
RECQL4	8.555048	4.567137	0.000012	0.008101
KIF22	8.539906	4.555237	0.000012	0.008268
