g.name	raw.score	z.score	p.value	q.value
CD74	9.165471	33.189171	0.000000	0.000000
ZNF672	6.943137	24.717785	0.000000	0.000000
PSMB9	6.749120	23.978202	0.000000	0.000000
PSMB8	6.579164	23.330343	0.000000	0.000000
TAP1	6.067559	21.380138	0.000000	0.000000
RFX5	5.339727	18.605693	0.000000	0.000000
PRDM10	5.009332	17.346247	0.000000	0.000000
RAB4B	4.666919	16.040995	0.000000	0.000000
RAB4B-EGLN2	4.634229	15.916379	0.000000	0.000000
HNRNPUL2	4.610062	15.824256	0.000000	0.000000
HNRNPUL2-BSCL2	4.537415	15.547333	0.000000	0.000000
PATL2	4.495361	15.387027	0.000000	0.000000
NASP	4.458828	15.247763	0.000000	0.000000
PSMD3	4.418587	15.094368	0.000000	0.000000
B2M	4.312834	14.691243	0.000000	0.000000
BTN2A2	4.297936	14.634454	0.000000	0.000000
TPP1	4.234509	14.392675	0.000000	0.000000
TTC9C	4.227970	14.367747	0.000000	0.000000
HLA-DRA	4.155754	14.092466	0.000000	0.000000
HLA-DMB	4.148851	14.066154	0.000000	0.000000
AL645941.2	4.089149	13.838572	0.000000	0.000000
TNFAIP8	4.008994	13.533027	0.000000	0.000000
BTN3A2	3.907305	13.145394	0.000000	0.000000
AHNAK	3.817442	12.802842	0.000000	0.000000
BTN3A1	3.789715	12.697149	0.000000	0.000000
HLA-DOA	3.773871	12.636753	0.000000	0.000000
SOX12	3.764285	12.600213	0.000000	0.000000
COX14	3.743693	12.521719	0.000000	0.000000
BTN2A1	3.666817	12.228673	0.000000	0.000000
TRIM26	3.603997	11.989205	0.000000	0.000000
HSPA14	3.580405	11.899273	0.000000	0.000000
HSPA14	3.574915	11.878348	0.000000	0.000000
TOP2B	3.551376	11.788619	0.000000	0.000000
HAUS5	3.515627	11.652344	0.000000	0.000000
TRIM69	3.429367	11.323528	0.000000	0.000000
HLA-E	3.385654	11.156895	0.000000	0.000000
PPP2R5D	3.379039	11.131679	0.000000	0.000000
YWHAQ	3.375477	11.118104	0.000000	0.000000
CDNF	3.258661	10.672809	0.000000	0.000000
APOC1	3.208957	10.483340	0.000000	0.000000
HLA-DPB1	3.109624	10.104690	0.000000	0.000000
MR1	3.085227	10.011690	0.000000	0.000000
HLA-F	3.080867	9.995068	0.000000	0.000000
MYBPC2	3.080071	9.992033	0.000000	0.000000
GATAD2A	2.903252	9.318014	0.000000	0.000000
PDXP	2.792261	8.894923	0.000000	0.000000
HLA-C	2.722402	8.628623	0.000000	0.000000
SMARCD2	2.720756	8.622349	0.000000	0.000000
HLA-B	2.698699	8.538268	0.000000	0.000000
TAP2	2.686906	8.493315	0.000000	0.000000
VCP	2.675120	8.448388	0.000000	0.000000
AL669918.1	2.670181	8.429560	0.000000	0.000000
TAF10	2.649972	8.352526	0.000000	0.000000
GBX1	2.551304	7.976410	0.000000	0.000000
HLA-DQB1	2.520755	7.859959	0.000000	0.000000
MXI1	2.512923	7.830103	0.000000	0.000000
TRAPPC6A	2.512523	7.828580	0.000000	0.000000
GPD1	2.485785	7.726655	0.000000	0.000000
CCND1	2.413658	7.451712	0.000000	0.000000
PCF11	2.363491	7.260479	0.000000	0.000000
APOE	2.311321	7.061612	0.000000	0.000000
LTBP4	2.235932	6.774233	0.000000	0.000000
PTMS	2.223394	6.726438	0.000000	0.000000
TBC1D17	2.212169	6.683652	0.000000	0.000000
HLA-DPA1	2.203039	6.648847	0.000000	0.000000
BLOC1S3	2.200124	6.637734	0.000000	0.000000
AL451062.3	2.199654	6.635942	0.000000	0.000000
KDM4A	2.192770	6.609701	0.000000	0.000000
AC008012.1	2.165518	6.505820	0.000000	0.000000
CCND2	2.159585	6.483204	0.000000	0.000000
MAST3	2.099421	6.253863	0.000000	0.000000
MIA-RAB4B	2.088316	6.211531	0.000000	0.000000
MIA	2.088316	6.211531	0.000000	0.000000
PNKP	2.069113	6.138330	0.000000	0.000001
NUMA1	2.047150	6.054608	0.000000	0.000001
PARVG	2.035218	6.009126	0.000000	0.000001
MOG	2.034932	6.008035	0.000000	0.000001
AKT1S1	2.018029	5.943602	0.000000	0.000002
AP000812.5	2.000956	5.878522	0.000000	0.000003
TOB2	1.999224	5.871917	0.000000	0.000003
CCNG2	1.967068	5.749341	0.000000	0.000007
OR2I1P	1.963605	5.736141	0.000000	0.000007
LRTOMT	1.945311	5.666407	0.000000	0.000010
RAP2A	1.901224	5.498349	0.000000	0.000026
TSPYL4	1.898028	5.486166	0.000000	0.000027
CKS2	1.889378	5.453192	0.000000	0.000032
DSE	1.867757	5.370775	0.000000	0.000050
MLF2	1.837996	5.257329	0.000000	0.000090
IL12RB1	1.814550	5.167953	0.000001	0.000142
BRD2	1.790470	5.076161	0.000001	0.000224
HLA-DMA	1.775498	5.019089	0.000001	0.000296
DYRK1B	1.773639	5.012004	0.000001	0.000303
TTC8	1.762196	4.968385	0.000002	0.000373
TSPYL1	1.758709	4.955090	0.000002	0.000394
HLA-A	1.756580	4.946976	0.000002	0.000406
CDKN2D	1.711531	4.775250	0.000004	0.000926
WDR81	1.690332	4.694442	0.000007	0.001343
UBC	1.653673	4.554701	0.000012	0.002537
HLA-DRB1	1.628845	4.460058	0.000019	0.003848
AKAP2	1.628101	4.457221	0.000019	0.003858
TEKT1	1.616218	4.411926	0.000024	0.004669
PIK3R3	1.607464	4.378555	0.000027	0.005354
SLC2A12	1.603907	4.364997	0.000029	0.005626
BTBD2	1.597083	4.338982	0.000033	0.006239
PEX6	1.589958	4.311823	0.000037	0.006950
LAG3	1.583278	4.286358	0.000041	0.007681
AC005779.2	1.579474	4.271859	0.000043	0.008096
