g.name	raw.score	z.score	p.value	q.value
RHOC	14.488476	25.781981	0.000000	0.000000
SSPO	14.091224	25.048440	0.000000	0.000000
TMEM129	11.758299	20.740605	0.000000	0.000000
TEDDM1	11.700871	20.634561	0.000000	0.000000
ONECUT3	11.321578	19.934183	0.000000	0.000000
SCNN1D	11.206626	19.721919	0.000000	0.000000
TACC3	10.703048	18.792043	0.000000	0.000000
NRM	10.434177	18.295563	0.000000	0.000000
HSD17B8	10.077224	17.636437	0.000000	0.000000
HSPB7	9.497986	16.566852	0.000000	0.000000
CDH15	9.406898	16.398653	0.000000	0.000000
CBX8	8.342517	14.433234	0.000000	0.000000
CFL1	8.143823	14.066338	0.000000	0.000000
SETD1B	8.143170	14.065132	0.000000	0.000000
AC009133.6	7.648367	13.151460	0.000000	0.000000
SYNGAP1	7.372776	12.642569	0.000000	0.000000
NFKBIE	7.337633	12.577676	0.000000	0.000000
TEAD3	7.058531	12.062304	0.000000	0.000000
CDK4	6.647537	11.303389	0.000000	0.000000
ASIC1	6.255673	10.579798	0.000000	0.000000
IL2RG	5.975347	10.062164	0.000000	0.000000
PPP1R35	5.893034	9.910170	0.000000	0.000000
HOXB5	5.793578	9.726521	0.000000	0.000000
LY6G5B	5.787565	9.715417	0.000000	0.000000
CLDN9	5.691034	9.537169	0.000000	0.000000
AC120057.2	5.573973	9.321011	0.000000	0.000000
JUNB	5.509279	9.201552	0.000000	0.000000
MFRP	5.424558	9.045111	0.000000	0.000000
HOMEZ	5.415442	9.028279	0.000000	0.000000
G6PC3	5.387048	8.975847	0.000000	0.000000
NOL12	5.356912	8.920200	0.000000	0.000000
C19orf67	5.352857	8.912713	0.000000	0.000000
TRAPPC3	5.306272	8.826692	0.000000	0.000000
ARHGAP4	5.285959	8.789183	0.000000	0.000000
CBX4	5.239116	8.702685	0.000000	0.000000
PRR5L	5.223592	8.674020	0.000000	0.000000
AGTRAP	5.066612	8.384151	0.000000	0.000000
GCAT	5.038789	8.332774	0.000000	0.000000
BBC3	4.978680	8.221781	0.000000	0.000000
TEDC1	4.966816	8.199874	0.000000	0.000000
ANKRD34A	4.832571	7.951986	0.000000	0.000000
HIP1	4.736095	7.773839	0.000000	0.000000
