g.name	raw.score	z.score	p.value	q.value
ID1	8.929944	7.494577	0.000000	0.000000
NR1D1	8.401911	6.957167	0.000000	0.000000
DCAF11	7.597775	6.138752	0.000000	0.000016
PCK2	7.562253	6.102599	0.000000	0.000016
NRL	7.273694	5.808917	0.000000	0.000066
ZMYND8	7.264608	5.799669	0.000000	0.000066
AJUBA	6.920980	5.449939	0.000000	0.000392
RBM39	6.902139	5.430764	0.000000	0.000392
AL132780.3	6.835458	5.362899	0.000000	0.000502
AL136295.1	6.708205	5.233386	0.000000	0.000835
NBPF1	6.701726	5.226792	0.000000	0.000835
HECTD1	6.687422	5.212234	0.000001	0.000835
IRF9	6.545861	5.068159	0.000001	0.001617
PPP1R3E	6.470195	4.991150	0.000002	0.002212
BPIFB2	6.453821	4.974485	0.000002	0.002243
PNN	6.427256	4.947448	0.000002	0.002405
TPD52L2	6.353269	4.872147	0.000003	0.003276
ZNFX1	6.327093	4.845506	0.000003	0.003314
SRP54	6.321874	4.840195	0.000003	0.003314
TINF2	6.317998	4.836250	0.000003	0.003314
TCEA2	6.278741	4.796296	0.000004	0.003826
NAGLU	6.240685	4.757564	0.000005	0.004375
MGME1	6.232445	4.749178	0.000005	0.004375
APOA2	6.209349	4.725672	0.000006	0.004686
KIAA0391	6.199033	4.715172	0.000006	0.004727
IRF2BP2	6.165518	4.681062	0.000007	0.005143
SOX18	6.165316	4.680857	0.000007	0.005143
SNX5	6.142621	4.657759	0.000008	0.005489
APOB	6.136557	4.651587	0.000008	0.005489
EMC9	6.042441	4.555799	0.000012	0.008247
NEDD8	6.005192	4.517889	0.000015	0.009330
GMPR2	6.001705	4.514341	0.000015	0.009330
