C1orf174	15.911352	12.769914	0.000000	0.000000
ATG4B	13.383894	10.612318	0.000000	0.000000
IMP4	13.287654	10.530161	0.000000	0.000000
CCDC115	13.113880	10.381817	0.000000	0.000000
SLMAP	12.810124	10.122512	0.000000	0.000000
VPS35L	12.043260	9.467870	0.000000	0.000000
PTMA	12.013529	9.442489	0.000000	0.000000
FBXL19	11.748881	9.216569	0.000000	0.000000
PTPA	11.244870	8.786314	0.000000	0.000000
HCFC1	10.889938	8.483322	0.000000	0.000000
PTBP1	10.843569	8.443739	0.000000	0.000000
MPDU1	10.716104	8.334926	0.000000	0.000000
NR1H3	10.584002	8.222156	0.000000	0.000000
PHF12	10.504760	8.154510	0.000000	0.000000
ZNF143	10.182512	7.879419	0.000000	0.000000
TMEM131	10.077030	7.789373	0.000000	0.000000
SLC39A7	10.026049	7.745852	0.000000	0.000000
THAP4	9.950175	7.681082	0.000000	0.000000
HACD2	9.564334	7.351704	0.000000	0.000000
TBC1D17	9.443494	7.248547	0.000000	0.000000
DCAF6	9.416557	7.225553	0.000000	0.000000
UFD1	9.396169	7.208148	0.000000	0.000000
SLC39A9	9.384697	7.198355	0.000000	0.000000
CRAT	9.286941	7.114904	0.000000	0.000000
TM9SF4	9.261589	7.093262	0.000000	0.000000
SEPT2	9.191194	7.033168	0.000000	0.000000
PSMC5	9.099444	6.954845	0.000000	0.000000
PCIF1	8.926303	6.807041	0.000000	0.000000
USF1	8.809048	6.706944	0.000000	0.000000
OXSR1	8.579420	6.510920	0.000000	0.000000
TXNDC15	8.534430	6.472513	0.000000	0.000000
TPGS1	8.514960	6.455893	0.000000	0.000000
BROX	8.471154	6.418497	0.000000	0.000000
DEDD	8.469091	6.416736	0.000000	0.000000
SON	8.338596	6.305338	0.000000	0.000001
TCP11L1	8.317267	6.287130	0.000000	0.000001
PRKCSH	8.193531	6.181501	0.000000	0.000001
ZNF524	8.152853	6.146776	0.000000	0.000001
WDR34	8.110753	6.110837	0.000000	0.000002
TOR1AIP1	8.110544	6.110658	0.000000	0.000002
ACP2	8.072535	6.078212	0.000000	0.000002
FUZ	8.017084	6.030875	0.000000	0.000002
BUD23	8.000422	6.016651	0.000000	0.000003
USP31	7.971268	5.991764	0.000000	0.000003
PIGV	7.966374	5.987586	0.000000	0.000003
RBM39	7.915029	5.943754	0.000000	0.000004
PSMD8	7.853798	5.891484	0.000000	0.000005
CNNM2	7.805001	5.849827	0.000000	0.000006
FARS2	7.515919	5.603050	0.000000	0.000025
CDK5RAP2	7.497804	5.587585	0.000000	0.000026
LYRM4	7.479112	5.571628	0.000000	0.000028
COX20	7.391178	5.496562	0.000000	0.000042
ATRAID	7.388038	5.493882	0.000000	0.000042
ADNP	7.375585	5.483251	0.000000	0.000044
NDUFA13	7.275769	5.398042	0.000000	0.000068
UBAP2L	7.257763	5.382671	0.000000	0.000073
HTRA2	7.226931	5.356351	0.000000	0.000082
RXRB	7.217187	5.348033	0.000000	0.000084
TSSK6	7.154736	5.294721	0.000000	0.000110
CDC45	7.150491	5.291098	0.000000	0.000110
ZNF274	7.138906	5.281208	0.000000	0.000114
EPM2AIP1	7.084479	5.234745	0.000000	0.000144
ATP13A1	7.064805	5.217950	0.000000	0.000154
AURKA	7.017486	5.177556	0.000001	0.000188
MRPL47	7.000975	5.163461	0.000001	0.000199
ELOB	6.966836	5.134318	0.000001	0.000227
LEMD2	6.953536	5.122964	0.000001	0.000237
KIAA0391	6.914513	5.089652	0.000001	0.000277
CTCF	6.895053	5.073040	0.000001	0.000297
PSMB5	6.890020	5.068743	0.000001	0.000299
TMEM187	6.852700	5.036884	0.000001	0.000347
ILF3	6.844297	5.029711	0.000001	0.000355
INO80E	6.832426	5.019577	0.000001	0.000368
HIPK1	6.822111	5.010772	0.000001	0.000379
STAG1	6.800068	4.991955	0.000002	0.000411
MGME1	6.797097	4.989419	0.000002	0.000411
DAXX	6.791650	4.984768	0.000002	0.000415
DHX38	6.788640	4.982199	0.000002	0.000415
SRSF3	6.774857	4.970433	0.000002	0.000435
COG4	6.766202	4.963044	0.000002	0.000445
CSTF1	6.747897	4.947418	0.000002	0.000475
ZNF615	6.741974	4.942362	0.000002	0.000481
NDUFS7	6.738522	4.939415	0.000002	0.000482
TAF4	6.734121	4.935658	0.000002	0.000486
MLH1	6.730856	4.932871	0.000002	0.000486
TEPSIN	6.704765	4.910598	0.000002	0.000537
COG1	6.681247	4.890521	0.000003	0.000585
NDUFB5	6.619544	4.837848	0.000003	0.000747
TMEM39A	6.598439	4.819831	0.000004	0.000806
NCDN	6.590470	4.813029	0.000004	0.000824
CRADD	6.570444	4.795933	0.000004	0.000885
CBX5	6.522644	4.755128	0.000005	0.001063
PRR14	6.516226	4.749649	0.000005	0.001079
KMT2E	6.512603	4.746557	0.000005	0.001084
SNX5	6.501428	4.737016	0.000005	0.001122
ZNF518A	6.464575	4.705556	0.000006	0.001288
HNRNPA1	6.447716	4.691165	0.000007	0.001364
HDGF	6.439035	4.683754	0.000007	0.001398
CAPZA1	6.399153	4.649708	0.000008	0.001622
GTF3C6	6.390385	4.642223	0.000008	0.001663
SCAF8	6.363913	4.619626	0.000009	0.001828
SART3	6.360658	4.616847	0.000009	0.001833
SLC35A4	6.352299	4.609711	0.000010	0.001876
WASHC4	6.336600	4.596309	0.000010	0.001976
ATXN7L2	6.325800	4.587090	0.000011	0.002042
EP300	6.307060	4.571092	0.000012	0.002151
CENPO	6.306305	4.570447	0.000012	0.002151
EPC2	6.305275	4.569568	0.000012	0.002151
PNISR	6.288566	4.555305	0.000012	0.002275
METAP1D	6.244269	4.517490	0.000015	0.002676
SRCAP	6.234874	4.509470	0.000015	0.002709
HNRNPA3	6.234301	4.508981	0.000015	0.002709
SRSF2	6.234104	4.508812	0.000015	0.002709
CACYBP	6.216947	4.494166	0.000016	0.002868
SIL1	6.196750	4.476925	0.000018	0.003072
MKKS	6.153168	4.439721	0.000021	0.003569
CCDC124	6.151489	4.438287	0.000021	0.003569
CSTF2T	6.148380	4.435633	0.000021	0.003569
NFYC	6.148334	4.435594	0.000021	0.003569
SMDT1	6.144930	4.432688	0.000022	0.003585
MATR3	6.120186	4.411565	0.000024	0.003893
DDX6	6.118120	4.409801	0.000024	0.003893
CCNT2	6.112770	4.405234	0.000024	0.003893
CCDC174	6.112172	4.404723	0.000024	0.003893
UBE2G1	6.111622	4.404254	0.000024	0.003893
REXO1	6.110136	4.402985	0.000025	0.003893
XPO6	6.100329	4.394614	0.000026	0.003998
ZNF613	6.098783	4.393294	0.000026	0.003998
ZC3H6	6.096810	4.391609	0.000026	0.003998
CDC42SE1	6.084612	4.381197	0.000027	0.004152
HEXIM2	6.067173	4.366309	0.000029	0.004398
ING4	6.063486	4.363162	0.000029	0.004425
AKT1S1	6.057345	4.357920	0.000030	0.004493
TBC1D2	6.046347	4.348531	0.000031	0.004646
MRPS18B	6.037502	4.340980	0.000032	0.004765
RAB6A	6.025153	4.330438	0.000034	0.004951
MED25	6.022471	4.328149	0.000034	0.004964
AC008878.2	6.018894	4.325095	0.000035	0.004994
PRRC2A	6.016604	4.323141	0.000035	0.005000
PNKP	6.009242	4.316856	0.000036	0.005097
METTL3	6.007486	4.315357	0.000036	0.005097
MFSD11	5.998042	4.307295	0.000037	0.005241
MAIP1	5.989557	4.300051	0.000039	0.005369
PPP1R14B	5.983546	4.294920	0.000039	0.005417
FEM1A	5.983321	4.294728	0.000039	0.005417
SPNS1	5.973550	4.286387	0.000041	0.005576
SASS6	5.969760	4.283152	0.000041	0.005615
TBC1D14	5.963966	4.278206	0.000042	0.005697
CEP350	5.961028	4.275698	0.000043	0.005720
FEM1B	5.951943	4.267942	0.000044	0.005864
RCE1	5.950517	4.266725	0.000044	0.005864
RPL13A	5.942760	4.260102	0.000046	0.005993
ISCU	5.939456	4.257282	0.000046	0.006025
SMG5	5.909235	4.231484	0.000052	0.006679
RPAIN	5.902117	4.225408	0.000053	0.006809
KAT7	5.878667	4.205389	0.000058	0.007361
TOMM40L	5.875196	4.202426	0.000058	0.007405
GLT8D2	5.846020	4.177520	0.000065	0.008168
MRPL1	5.836192	4.169130	0.000067	0.008406
KHDC4	5.807420	4.144568	0.000074	0.009251
DARS2	5.791958	4.131369	0.000078	0.009710
PTCD1	5.780409	4.121510	0.000082	0.010051
RPS11	5.740276	4.087250	0.000094	0.011416
USP34	5.739962	4.086982	0.000094	0.011416
METTL25	5.738807	4.085996	0.000095	0.011416
POGLUT1	5.724398	4.073696	0.000099	0.011931
THAP6	5.709034	4.060579	0.000105	0.012510
RBM33	5.696401	4.049795	0.000110	0.012991
RPL23A	5.688608	4.043143	0.000113	0.013267
TERF2IP	5.680329	4.036075	0.000116	0.013564
GLG1	5.678755	4.034732	0.000116	0.013564
CDCA3	5.675878	4.032276	0.000118	0.013620
RPS27	5.672468	4.029365	0.000119	0.013701
SDF4	5.669665	4.026972	0.000120	0.013754
BSCL2	5.656385	4.015635	0.000126	0.014313
DMTF1	5.650839	4.010901	0.000128	0.014505
AC002310.4	5.645457	4.006307	0.000130	0.014691
NR2C2	5.626079	3.989765	0.000139	0.015608
MED13	5.621974	3.986260	0.000141	0.015739
GPR137	5.613436	3.978972	0.000146	0.016112
RCAN1	5.602708	3.969813	0.000151	0.016617
CHTOP	5.578672	3.949294	0.000164	0.017810
DNAJC30	5.578247	3.948932	0.000164	0.017810
CRELD2	5.577327	3.948146	0.000164	0.017810
NDUFAF8	5.572592	3.944105	0.000167	0.017994
ZBTB4	5.571067	3.942803	0.000168	0.017994
CHCHD5	5.566084	3.938549	0.000171	0.018201
SAFB	5.560039	3.933389	0.000174	0.018475
PHF5A	5.557272	3.931026	0.000176	0.018549
ZCCHC3	5.540901	3.917051	0.000186	0.019491
USP5	5.536499	3.913293	0.000189	0.019677
CYB5D2	5.522386	3.901245	0.000198	0.020518
VCPIP1	5.518377	3.897823	0.000200	0.020644
ERH	5.517437	3.897021	0.000201	0.020644
OXA1L	5.509195	3.889985	0.000207	0.021108
UBFD1	5.501747	3.883627	0.000212	0.021465
ASNA1	5.501073	3.883051	0.000212	0.021465
STK40	5.494148	3.877139	0.000217	0.021852
ATP5MF-PTCD1	5.488431	3.872259	0.000221	0.022157
EIF4A1	5.482846	3.867492	0.000225	0.022311
RPRD2	5.482010	3.866778	0.000226	0.022311
CXXC1	5.481808	3.866605	0.000226	0.022311
FBXO36	5.457213	3.845609	0.000245	0.024073
ZNF341	5.453406	3.842360	0.000248	0.024256
SLX4IP	5.450800	3.840135	0.000250	0.024281
SFT2D3	5.450120	3.839554	0.000251	0.024281
EIF3L	5.433440	3.825316	0.000265	0.025519
GRWD1	5.426383	3.819291	0.000271	0.025988
AP4S1	5.422291	3.815798	0.000275	0.026210
GFI1B	5.409475	3.804858	0.000287	0.027196
AC010132.3	5.405682	3.801619	0.000290	0.027403
WDR18	5.403110	3.799424	0.000293	0.027502
B9D2	5.399124	3.796022	0.000296	0.027729
AC002310.5	5.377732	3.777760	0.000318	0.029506
PREPL	5.377011	3.777144	0.000318	0.029506
TRMT1	5.360542	3.763086	0.000336	0.030968
USP47	5.350293	3.754336	0.000347	0.031856
AC243547.3	5.342422	3.747617	0.000356	0.032519
EXOSC2	5.340801	3.746233	0.000358	0.032539
SENP6	5.328140	3.735425	0.000372	0.033728
PCBP1	5.325457	3.733134	0.000376	0.033864
ZZEF1	5.322711	3.730791	0.000379	0.034007
SCYL3	5.316693	3.725653	0.000386	0.034509
TIMM50	5.303405	3.714310	0.000403	0.035836
ALG5	5.298645	3.710246	0.000409	0.036219
RBX1	5.282772	3.696696	0.000430	0.037914
NOP53	5.280742	3.694963	0.000433	0.037990
TANGO6	5.274403	3.689551	0.000441	0.038587
RNF40	5.264294	3.680922	0.000456	0.039660
PHB2	5.260024	3.677277	0.000462	0.040020
OVCA2	5.256477	3.674249	0.000467	0.040293
PASK	5.254754	3.672778	0.000470	0.040312
EIF2B5	5.253580	3.671776	0.000471	0.040312
ABCE1	5.244139	3.663717	0.000485	0.041344
TOP3A	5.226021	3.648250	0.000514	0.043563
ELP5	5.223090	3.645747	0.000518	0.043729
NAPEPLD	5.222076	3.644882	0.000520	0.043729
AC138894.1	5.218058	3.641452	0.000527	0.044092
MRPL32	5.214377	3.638310	0.000533	0.044277
XKR6	5.213553	3.637606	0.000534	0.044277
RNF139	5.212685	3.636865	0.000535	0.044277
OSBPL11	5.206414	3.631512	0.000546	0.044960
NPM1	5.192014	3.619219	0.000571	0.046815
DIDO1	5.181465	3.610214	0.000590	0.048166
POLR2A	5.176430	3.605916	0.000599	0.048719
BRIX1	5.167047	3.597906	0.000617	0.049942
