g.name	raw.score	z.score	p.value	q.value
IRF2BP2	31.250341	9.636820	0.000000	0.000000
SFI1	27.147464	8.210773	0.000000	0.000000
LAPTM5	26.862471	8.111717	0.000000	0.000000
SCIMP	26.797704	8.089206	0.000000	0.000000
BHLHE40	26.641296	8.034843	0.000000	0.000000
CCR6	26.276740	7.908133	0.000000	0.000000
ZFP36L2	25.807758	7.745128	0.000000	0.000000
EGR3	25.559930	7.658990	0.000000	0.000000
CD27	25.551926	7.656208	0.000000	0.000000
RFTN1	25.065631	7.487185	0.000000	0.000000
CIRBP	24.692287	7.357421	0.000000	0.000000
PDGFA	24.624189	7.333752	0.000000	0.000000
CSK	24.248928	7.203322	0.000000	0.000000
TRAF1	24.184448	7.180910	0.000000	0.000000
LSP1	24.013202	7.121390	0.000000	0.000000
MZB1	23.021392	6.776664	0.000000	0.000000
DUSP22	23.019956	6.776165	0.000000	0.000000
VASP	22.982415	6.763117	0.000000	0.000000
CHST11	22.928108	6.744241	0.000000	0.000000
IER2	22.651562	6.648121	0.000000	0.000000
ANO8	22.566354	6.618505	0.000000	0.000000
STX10	22.407653	6.563345	0.000000	0.000000
RBM38	22.281568	6.519521	0.000000	0.000000
CBFA2T3	22.174739	6.482390	0.000000	0.000000
IL21R	22.170001	6.480744	0.000000	0.000000
C17orf99	21.990151	6.418233	0.000000	0.000000
GTPBP3	21.870205	6.376543	0.000000	0.000000
FCMR	21.568111	6.271543	0.000000	0.000001
UBALD2	21.515028	6.253093	0.000000	0.000001
SH2B3	21.467319	6.236511	0.000000	0.000001
APOBEC3H	21.355836	6.197763	0.000000	0.000001
ASB2	21.346233	6.194425	0.000000	0.000001
PBX2	21.087598	6.104530	0.000000	0.000002
SART3	20.984590	6.068727	0.000000	0.000002
EFHD2	20.808422	6.007496	0.000000	0.000003
DENND3	20.546632	5.916505	0.000000	0.000006
TSPOAP1	20.447252	5.881964	0.000000	0.000007
SLC35B2	20.321188	5.838147	0.000000	0.000008
CENPM	20.279151	5.823536	0.000000	0.000009
DDAH2	20.135365	5.773560	0.000000	0.000011
CDKN1A	20.055654	5.745855	0.000000	0.000013
IL13	19.964478	5.714165	0.000000	0.000015
NAGK	19.959888	5.712569	0.000000	0.000015
MFSD11	19.925895	5.700754	0.000000	0.000016
ZFP36	19.850738	5.674632	0.000000	0.000018
BCL3	19.610134	5.591004	0.000000	0.000028
MYO19	19.308594	5.486197	0.000000	0.000049
NEK8	19.229179	5.458595	0.000000	0.000056
PHF19	19.085626	5.408700	0.000000	0.000072
RMI2	19.008037	5.381732	0.000000	0.000079
MYCBP2	19.005387	5.380811	0.000000	0.000079
ISCU	19.003799	5.380259	0.000000	0.000079
RHOH	18.984998	5.373724	0.000000	0.000080
PLEKHG2	18.913319	5.348811	0.000000	0.000090
ATP5F1D	18.782434	5.303319	0.000000	0.000113
HIST1H3D	18.562529	5.226886	0.000000	0.000166
FPGS	18.541922	5.219723	0.000000	0.000169
S100PBP	18.520168	5.212162	0.000001	0.000173
ITGAL	18.471247	5.195159	0.000001	0.000186
PILRA	18.359150	5.156197	0.000001	0.000223
MAFF	18.264184	5.123189	0.000001	0.000260
SLC27A5	18.183174	5.095032	0.000001	0.000296
CCDC106	18.110832	5.069888	0.000001	0.000331
PCGF2	18.024566	5.039904	0.000001	0.000376
ARID1A	18.020017	5.038323	0.000001	0.000376
LY6E	18.001485	5.031882	0.000001	0.000383
C3	17.974739	5.022586	0.000001	0.000395
PDE4A	17.966516	5.019728	0.000001	0.000395
VPS37B	17.944350	5.012024	0.000001	0.000404
AL034430.1	17.925366	5.005425	0.000001	0.000412
AC007906.2	17.814249	4.966804	0.000002	0.000492
C17orf49	17.738707	4.940548	0.000002	0.000553
FMNL1	17.629889	4.902726	0.000002	0.000657
HLA-DMA	17.578202	4.884761	0.000003	0.000708
BCAT1	17.557617	4.877606	0.000003	0.000723
DOT1L	17.548167	4.874321	0.000003	0.000725
SPRY2	17.531829	4.868643	0.000003	0.000736
JARID2	17.483520	4.851852	0.000003	0.000788
PMAIP1	17.423137	4.830864	0.000003	0.000845
HOMEZ	17.419329	4.829541	0.000003	0.000845
BCL2A1	17.414977	4.828028	0.000003	0.000845
FKBP5	17.406112	4.824947	0.000004	0.000845
JUNB	17.405047	4.824577	0.000004	0.000845
WNK1	17.341332	4.802431	0.000004	0.000929
HJV	17.275030	4.779386	0.000004	0.001025
BID	17.256266	4.772864	0.000005	0.001045
PFN1	17.247932	4.769968	0.000005	0.001048
PLD1	17.105448	4.720444	0.000006	0.001310
HCST	17.027902	4.693491	0.000007	0.001470
CXXC5	16.979616	4.676709	0.000007	0.001573
TCTEX1D4	16.918112	4.655332	0.000008	0.001719
XRCC5	16.894054	4.646970	0.000008	0.001768
ZNF292	16.864231	4.636604	0.000009	0.001820
MEFV	16.862675	4.636063	0.000009	0.001820
PLEKHH3	16.853909	4.633016	0.000009	0.001826
ALCAM	16.816131	4.619886	0.000009	0.001921
AC119674.2	16.788341	4.610227	0.000010	0.001973
PAX5	16.786443	4.609567	0.000010	0.001973
CFLAR	16.780256	4.607417	0.000010	0.001973
TPCN2	16.768067	4.603180	0.000010	0.001991
POLR2E	16.704226	4.580990	0.000011	0.002183
SYNGR2	16.695280	4.577881	0.000011	0.002193
AC120057.2	16.618459	4.551180	0.000013	0.002453
SGTA	16.607480	4.547364	0.000013	0.002472
DOK3	16.571186	4.534750	0.000014	0.002593
RMDN2	16.529306	4.520193	0.000015	0.002743
RBM47	16.518819	4.516548	0.000015	0.002763
MX2	16.491787	4.507153	0.000015	0.002856
DDR1	16.456270	4.494808	0.000016	0.002991
TNFSF9	16.412815	4.479704	0.000018	0.003172
AL591806.3	16.359217	4.461075	0.000019	0.003407
GRK3	16.355250	4.459696	0.000019	0.003407
NFKB2	16.293497	4.438233	0.000021	0.003715
ARNTL	16.228653	4.415695	0.000023	0.004068
RNF135	16.141506	4.385405	0.000027	0.004582
TSTD1	16.139491	4.384704	0.000027	0.004582
ALDH2	16.112245	4.375234	0.000028	0.004736
BHLHE23	16.095070	4.369265	0.000029	0.004820
FSCN1	16.060102	4.357111	0.000030	0.004975
RAB34	16.059495	4.356900	0.000030	0.004975
HIST1H1E	16.057310	4.356141	0.000030	0.004975
ODF3B	16.052219	4.354371	0.000030	0.004975
SYS1	16.030605	4.346858	0.000031	0.005098
SLC23A3	15.994531	4.334320	0.000033	0.005340
WRAP53	15.987886	4.332010	0.000034	0.005350
TCEA2	15.941483	4.315882	0.000036	0.005691
GPR132	15.930097	4.311925	0.000037	0.005744
IER5	15.878111	4.293856	0.000040	0.006160
CYBC1	15.862198	4.288325	0.000041	0.006259
SELPLG	15.842356	4.281428	0.000042	0.006397
PRR7	15.753928	4.250693	0.000048	0.007237
TEDC1	15.714968	4.237152	0.000050	0.007607
NEK6	15.704589	4.233544	0.000051	0.007666
SLC25A11	15.687006	4.227433	0.000053	0.007809
HNF1B	15.681323	4.225458	0.000053	0.007816
SLC35A1	15.674577	4.223113	0.000053	0.007835
RAB8A	15.629763	4.207537	0.000057	0.008306
SEMA4A	15.601143	4.197589	0.000060	0.008598
MFSD10	15.548290	4.179219	0.000064	0.009219
RAN	15.521804	4.170013	0.000067	0.009511
MYMX	15.499228	4.162166	0.000069	0.009758
PDE8A	15.481707	4.156077	0.000071	0.009938
AL031847.2	15.468285	4.151411	0.000072	0.010061
TRIP10	15.423613	4.135885	0.000077	0.010655
C6orf223	15.408903	4.130772	0.000079	0.010808
BCL7C	15.393267	4.125337	0.000080	0.010977
CD79A	15.316238	4.098564	0.000090	0.012172
CDKN1B	15.305869	4.094960	0.000091	0.012269
SETD1B	15.285999	4.088054	0.000094	0.012465
SNN	15.285301	4.087811	0.000094	0.012465
LAIR1	15.280158	4.086024	0.000095	0.012473
KCTD2	15.258825	4.078609	0.000097	0.012772
TIPARP	15.243398	4.073247	0.000100	0.012969
SLC23A1	15.236279	4.070773	0.000101	0.013015
ID2	15.202588	4.059062	0.000105	0.013561
ZNRD1	15.192990	4.055727	0.000107	0.013658
PTMA	15.175259	4.049564	0.000110	0.013772
SLC15A4	15.174892	4.049436	0.000110	0.013772
GADD45B	15.173578	4.048979	0.000110	0.013772
DUSP5	15.143627	4.038569	0.000115	0.014274
CCDC102A	15.133301	4.034980	0.000116	0.014393
CABLES1	15.125154	4.032149	0.000118	0.014436
CBARP	15.122323	4.031165	0.000118	0.014436
