g.name	raw.score	z.score	p.value	q.value
TBX2	27.302353	29.784579	0.000000	0.000000
BMP7	26.068623	28.393222	0.000000	0.000000
BCAS4	18.240768	19.565232	0.000000	0.000000
ZMYND8	15.858575	16.878675	0.000000	0.000000
PARD6B	14.409135	15.244047	0.000000	0.000000
TUBD1	11.154319	11.573375	0.000000	0.000000
PFDN4	11.052011	11.457996	0.000000	0.000000
RPS6KB1	10.883065	11.267464	0.000000	0.000000
PPM1D	10.849904	11.230066	0.000000	0.000000
TRIM37	10.742891	11.109380	0.000000	0.000000
CYB561	9.938022	10.201677	0.000000	0.000000
C17orf64	9.799184	10.045099	0.000000	0.000000
BCAS1	9.149414	9.312311	0.000000	0.000000
NCOA3	9.149273	9.312152	0.000000	0.000000
BCAS3	8.927020	9.061503	0.000000	0.000000
PRMT6	8.851050	8.975826	0.000000	0.000000
PREX1	8.688338	8.792325	0.000000	0.000000
CA4	8.681848	8.785006	0.000000	0.000000
TBX4	8.643495	8.741753	0.000000	0.000000
SULF2	8.634434	8.731534	0.000000	0.000000
SLC16A6	8.398954	8.465967	0.000000	0.000000
CYP24A1	7.831599	7.826124	0.000000	0.000000
DDX42	7.733147	7.715093	0.000000	0.000000
TRIM33	7.299677	7.226241	0.000000	0.000000
RIPOR3	7.265811	7.188047	0.000000	0.000000
RNFT1	6.975770	6.860949	0.000000	0.000000
DCLRE1B	6.914022	6.791312	0.000000	0.000000
TEX14	6.754579	6.611497	0.000000	0.000000
AC011195.2	6.610816	6.449367	0.000000	0.000000
CEBPB	6.432709	6.248503	0.000000	0.000001
AP4B1	6.422419	6.236899	0.000000	0.000001
PSMD6	6.226167	6.015572	0.000000	0.000003
ARFGEF2	6.165180	5.946793	0.000000	0.000005
AC015813.2	5.963763	5.719641	0.000000	0.000018
HIPK1	5.946456	5.700124	0.000000	0.000020
ADAMTS9	5.908067	5.656830	0.000000	0.000025
RAD51C	5.892787	5.639597	0.000000	0.000027
RPL13	5.845484	5.586251	0.000000	0.000035
CASKIN2	5.824334	5.562399	0.000000	0.000039
TSEN54	5.760991	5.490962	0.000000	0.000056
NME1	5.747332	5.475559	0.000000	0.000060
PSMC5	5.627254	5.340139	0.000000	0.000122
EEF1AKMT3	5.566980	5.272163	0.000000	0.000170
APPBP2	5.558846	5.262990	0.000000	0.000175
ZNF217	5.543837	5.246063	0.000000	0.000187
THOC7	5.532486	5.233263	0.000000	0.000195
C9orf43	5.479443	5.173443	0.000001	0.000261
INO80E	5.447425	5.137333	0.000001	0.000308
CLTC	5.366041	5.045551	0.000001	0.000478
ADNP	5.363677	5.042886	0.000001	0.000478
DOK5	5.327785	5.002407	0.000001	0.000574
MAZ	5.251544	4.916425	0.000002	0.000861
CEP95	5.248267	4.912730	0.000002	0.000861
UNK	5.229295	4.891334	0.000003	0.000939
RTEL1	5.207581	4.866845	0.000003	0.001039
ARHGDIA	5.200223	4.858547	0.000003	0.001062
PPIA	5.177343	4.832744	0.000003	0.001183
PRRT2	5.173659	4.828589	0.000003	0.001186
PPP1R3D	5.155714	4.808352	0.000004	0.001285
SNX8	5.122122	4.770468	0.000005	0.001515
RNF208	5.117091	4.764794	0.000005	0.001531
SRSF1	5.106460	4.752805	0.000005	0.001595
ITGB4	5.100252	4.745804	0.000005	0.001623
PRICKLE2	5.080178	4.723165	0.000006	0.001770
BRIP1	5.078119	4.720842	0.000006	0.001770
OSBPL2	5.066000	4.707175	0.000006	0.001859
PPAN-P2RY11	5.057629	4.697735	0.000006	0.001912
NFE2L1	5.055121	4.694906	0.000007	0.001912
TRIB1	5.027826	4.664124	0.000008	0.002176
NME1-NME2	5.018505	4.653612	0.000008	0.002238
STC2	5.017032	4.651950	0.000008	0.002238
STMN3	4.962434	4.590377	0.000011	0.002934
MFSD3	4.955896	4.583004	0.000011	0.002993
PLCG1	4.943340	4.568843	0.000012	0.003150
DCAF13	4.937310	4.562043	0.000012	0.003206
HEATR6	4.931788	4.555816	0.000012	0.003255
MOCS3	4.925098	4.548271	0.000013	0.003325
MRC2	4.896946	4.516522	0.000015	0.003790
MAT2A	4.869236	4.485271	0.000017	0.004308
CCDC88C	4.864994	4.480488	0.000017	0.004345
AKAP1	4.862560	4.477743	0.000018	0.004345
APRT	4.841763	4.454288	0.000020	0.004766
ANP32B	4.805737	4.413659	0.000023	0.005638
TTC6	4.789733	4.395611	0.000025	0.006032
VPS9D1	4.784891	4.390150	0.000026	0.006106
TMEM189-UBE2V1	4.755870	4.357421	0.000030	0.006899
RALGDS	4.755436	4.356932	0.000030	0.006899
RPS24	4.726809	4.324647	0.000035	0.007846
SNAI1	4.709050	4.304619	0.000038	0.008458
RPS21	4.701098	4.295652	0.000039	0.008693
PTK6	4.689737	4.282838	0.000041	0.009007
RPL35	4.689217	4.282252	0.000042	0.009007
KCND3	4.686698	4.279411	0.000042	0.009019
PLD6	4.671833	4.262647	0.000045	0.009586
