g.name	raw.score	z.score	p.value	q.value
LTBP4	34.612330	12.047828	0.000000	0.000000
MLLT11	34.122198	11.859649	0.000000	0.000000
PDXK	33.241339	11.521457	0.000000	0.000000
AC008878.2	32.963350	11.414727	0.000000	0.000000
CAPNS1	32.850626	11.371448	0.000000	0.000000
ISL2	31.930301	11.018103	0.000000	0.000000
CDKN1B	31.598264	10.890623	0.000000	0.000000
SUPT5H	31.076269	10.690211	0.000000	0.000000
AP4S1	29.732075	10.174127	0.000000	0.000000
POP4	28.527109	9.711499	0.000000	0.000000
MAZ	27.735258	9.407479	0.000000	0.000000
P4HB	27.642735	9.371957	0.000000	0.000000
ANKRD13B	27.537811	9.331673	0.000000	0.000000
RPS16	26.928600	9.097775	0.000000	0.000000
APLP1	26.818744	9.055598	0.000000	0.000000
RPL41	26.309664	8.860144	0.000000	0.000000
SLC34A3	26.011814	8.745789	0.000000	0.000000
IRF2BP2	25.964926	8.727787	0.000000	0.000000
CLEC11A	25.733883	8.639081	0.000000	0.000000
SCGB2B2	25.229885	8.445579	0.000000	0.000000
AC008982.1	25.106797	8.398321	0.000000	0.000000
TRIM7	24.748640	8.260812	0.000000	0.000000
SSSCA1	24.552690	8.185580	0.000000	0.000000
LMNB1	24.485504	8.159785	0.000000	0.000000
HOXC8	24.085916	8.006369	0.000000	0.000000
HNRNPUL1	23.954549	7.955933	0.000000	0.000000
FBXL15	23.644618	7.836939	0.000000	0.000000
CDC23	23.642338	7.836064	0.000000	0.000000
AKT1	23.556284	7.803025	0.000000	0.000000
HOXC4	23.022105	7.597935	0.000000	0.000000
BAIAP3	23.002575	7.590437	0.000000	0.000000
HIST1H2AM	22.726858	7.484579	0.000000	0.000000
FXYD7	22.653302	7.456338	0.000000	0.000000
MARVELD1	22.569815	7.424285	0.000000	0.000000
VSTM2B	22.447509	7.377327	0.000000	0.000000
GABARAP	22.427852	7.369780	0.000000	0.000000
HIST1H2BO	22.208013	7.285376	0.000000	0.000000
HIST1H3J	22.063521	7.229901	0.000000	0.000000
LSM14A	21.957585	7.189228	0.000000	0.000000
ZNF570	21.557996	7.035812	0.000000	0.000000
FGF9	21.294022	6.934463	0.000000	0.000000
SIX5	21.284982	6.930992	0.000000	0.000000
TSKU	21.113158	6.865023	0.000000	0.000000
LIN37	20.997815	6.820739	0.000000	0.000000
CTIF	20.887086	6.778226	0.000000	0.000000
TUBGCP4	20.818147	6.751758	0.000000	0.000000
AL020996.2	20.648514	6.686630	0.000000	0.000000
NME3	20.521560	6.637888	0.000000	0.000000
C12orf57	20.435925	6.605010	0.000000	0.000000
CBX8	20.387163	6.586288	0.000000	0.000000
NMT1	20.338309	6.567531	0.000000	0.000000
HHEX	20.320399	6.560655	0.000000	0.000000
RTN2	20.124164	6.485313	0.000000	0.000000
CCDC85B	19.878570	6.391021	0.000000	0.000000
CDC20	19.619872	6.291698	0.000000	0.000000
MMP17	19.468331	6.233516	0.000000	0.000001
ATF4	19.397946	6.206493	0.000000	0.000001
ASB8	19.297739	6.168020	0.000000	0.000001
TNFRSF12A	19.203783	6.131947	0.000000	0.000001
STX5	18.915375	6.021217	0.000000	0.000002
HAPLN3	18.789800	5.973005	0.000000	0.000002
HHAT	18.710141	5.942421	0.000000	0.000003
ACTN4	18.498775	5.861270	0.000000	0.000004
CDC25B	18.328628	5.795944	0.000000	0.000006
ALAD	18.232213	5.758927	0.000000	0.000008
AL358472.7	18.094576	5.706084	0.000000	0.000010
PSMD8	18.001876	5.670493	0.000000	0.000012
PLEKHG2	17.967714	5.657377	0.000000	0.000013
MLLT10	17.935870	5.645151	0.000000	0.000014
GRXCR2	17.925187	5.641049	0.000000	0.000014
ODF2	17.764543	5.579372	0.000000	0.000019
DCDC2	17.733369	5.567404	0.000000	0.000021
HIVEP1	17.662050	5.540022	0.000000	0.000024
ASS1	17.643158	5.532768	0.000000	0.000024
FLOT1	17.593360	5.513649	0.000000	0.000027
PPP2R3A	17.540470	5.493343	0.000000	0.000029
POLG2	17.517184	5.484403	0.000000	0.000030
UBALD1	17.511595	5.482257	0.000000	0.000030
STUB1	17.448867	5.458173	0.000000	0.000034
BCL2L13	17.437630	5.453859	0.000000	0.000035
SPEN	17.428356	5.450298	0.000000	0.000035
NCOA7	17.384451	5.433442	0.000000	0.000038
HSD11B1L	17.378744	5.431251	0.000000	0.000038
SLC27A3	17.326978	5.411376	0.000000	0.000041
FOXD2	17.293888	5.398671	0.000000	0.000044
TRAPPC10	17.112028	5.328849	0.000000	0.000063
RAB34	16.842301	5.225291	0.000000	0.000108
MFSD11	16.635828	5.146019	0.000001	0.000160
ATP6V1E1	16.630574	5.144002	0.000001	0.000160
ADSS	16.611278	5.136593	0.000001	0.000165
PDP2	16.541373	5.109755	0.000001	0.000187
AP2S1	16.535441	5.107477	0.000001	0.000187
DLL3	16.485502	5.088303	0.000001	0.000204
SFN	16.456503	5.077170	0.000001	0.000214
CASKIN2	16.426861	5.065789	0.000001	0.000224
FAM118A	16.371051	5.044362	0.000001	0.000247
HIST2H2BE	16.298010	5.016319	0.000001	0.000281
VIM	16.269863	5.005512	0.000001	0.000294
C19orf70	16.246286	4.996460	0.000002	0.000305
HIF3A	16.205905	4.980956	0.000002	0.000326
CENPB	16.138560	4.955101	0.000002	0.000367
UQCC3	16.115705	4.946326	0.000002	0.000379
CCDC6	16.096961	4.939129	0.000002	0.000389
HIST2H2AC	16.080677	4.932877	0.000002	0.000398
CALM1	16.064246	4.926569	0.000002	0.000406
RBBP6	15.905704	4.865699	0.000003	0.000542
CFD	15.885375	4.857894	0.000003	0.000558
AGPAT3	15.863191	4.849377	0.000003	0.000575
GTPBP3	15.858937	4.847743	0.000003	0.000575
ALDOA	15.796384	4.823727	0.000004	0.000640
ITPKC	15.771922	4.814335	0.000004	0.000664
AC007906.2	15.632404	4.760769	0.000005	0.000843
AC021072.1	15.606095	4.750668	0.000005	0.000876
ZFPM1	15.581117	4.741078	0.000005	0.000909
HIST1H1A	15.570466	4.736989	0.000005	0.000919
FAM174B	15.504446	4.711642	0.000006	0.001027
DLG3	15.478581	4.701712	0.000006	0.001067
CIRBP	15.418518	4.678651	0.000007	0.001179
HEY2	15.395405	4.669777	0.000007	0.001219
DCAF5	15.372779	4.661090	0.000008	0.001259
IGF2BP1	15.296752	4.631901	0.000009	0.001429
JUNB	15.292545	4.630286	0.000009	0.001429
MEIS1	15.224243	4.604062	0.000010	0.001599
METTL7A	15.089496	4.552328	0.000013	0.002011
NBPF1	15.080513	4.548879	0.000013	0.002026
TECR	15.040109	4.533367	0.000014	0.002157
AC022506.1	15.008035	4.521052	0.000015	0.002263
MXI1	14.997020	4.516823	0.000015	0.002289
GCHFR	14.981826	4.510990	0.000015	0.002332
FMC1	14.975693	4.508635	0.000015	0.002339
ZNF131	14.872039	4.468839	0.000018	0.002775
HNRNPH3	14.810969	4.445392	0.000020	0.003057
GRID2	14.766000	4.428127	0.000022	0.003276
TTC9B	14.740182	4.418214	0.000023	0.003398
GADD45A	14.712403	4.407549	0.000024	0.003519
MUC1	14.710798	4.406933	0.000024	0.003519
RHOU	14.660429	4.387594	0.000026	0.003803
PSMB9	14.618409	4.371461	0.000028	0.004053
RABEP2	14.612213	4.369082	0.000029	0.004066
RPL3L	14.570082	4.352907	0.000031	0.004332
PRR14	14.563133	4.350239	0.000031	0.004352
OCLN	14.547194	4.344119	0.000032	0.004438
SIM2	14.535722	4.339715	0.000032	0.004489
GPRC5A	14.528078	4.336780	0.000033	0.004489
ICMT	14.525998	4.335981	0.000033	0.004489
UBE3D	14.523745	4.335116	0.000033	0.004489
HSF4	14.507296	4.328801	0.000034	0.004582
MLST8	14.500625	4.326240	0.000034	0.004602
KCTD2	14.486932	4.320983	0.000035	0.004677
RAB24	14.415694	4.293632	0.000040	0.005226
KIF3A	14.343693	4.265988	0.000045	0.005844
AGAP2	14.338596	4.264031	0.000045	0.005855
ZMIZ1	14.334483	4.262452	0.000045	0.005856
HOXC12	14.300554	4.249425	0.000048	0.006150
LMO4	14.243530	4.227532	0.000052	0.006704
