g.name	raw.score	z.score	p.value	q.value
ANKRD63	2.652681	14.946196	0.000000	0.000000
DHX8	2.639556	14.869625	0.000000	0.000000
RBM17	2.581347	14.530038	0.000000	0.000000
DDX18	2.260792	12.659916	0.000000	0.000000
ATP6V1D	2.022569	11.270128	0.000000	0.000000
MRPS12	1.986986	11.062535	0.000000	0.000000
U2AF2	1.874250	10.404832	0.000000	0.000000
MSN	1.798847	9.964932	0.000000	0.000000
INTS7	1.776431	9.834153	0.000000	0.000000
ASNSD1	1.763944	9.761309	0.000000	0.000000
FBXO34	1.763056	9.756124	0.000000	0.000000
DTL	1.719153	9.499995	0.000000	0.000000
NME1	1.690542	9.333078	0.000000	0.000000
LRIG2	1.644444	9.064146	0.000000	0.000000
PARP3	1.611667	8.872921	0.000000	0.000000
SLC14A2	1.607667	8.849585	0.000000	0.000000
NFKBIL1	1.605944	8.839537	0.000000	0.000000
NME1-NME2	1.600694	8.808909	0.000000	0.000000
MAPKAPK3	1.549208	8.508539	0.000000	0.000000
HOXC5	1.513306	8.299082	0.000000	0.000000
EPOP	1.504361	8.246900	0.000000	0.000000
XRCC5	1.485056	8.134271	0.000000	0.000000
RAB11FIP5	1.483736	8.126574	0.000000	0.000000
CCL21	1.464694	8.015485	0.000000	0.000000
HAUS8	1.442625	7.886732	0.000000	0.000000
NEMF	1.431403	7.821261	0.000000	0.000000
UTP3	1.430028	7.813239	0.000000	0.000000
SSBP1	1.425958	7.789498	0.000000	0.000000
NUTM1	1.425611	7.787473	0.000000	0.000000
AHCYL1	1.417319	7.739099	0.000000	0.000000
ZCCHC4	1.401028	7.644053	0.000000	0.000000
PCDHGA10	1.395236	7.610265	0.000000	0.000000
KIFC1	1.390069	7.580122	0.000000	0.000000
ZNF131	1.377514	7.506873	0.000000	0.000000
INSYN2B	1.370042	7.463280	0.000000	0.000000
OTUD3	1.358917	7.398377	0.000000	0.000000
PIP4K2C	1.353208	7.365075	0.000000	0.000000
AHNAK	1.352903	7.363292	0.000000	0.000000
ADORA3	1.335972	7.264519	0.000000	0.000000
AC009163.4	1.325000	7.200507	0.000000	0.000000
PCDHGA12	1.323444	7.191432	0.000000	0.000000
TPR	1.314458	7.139007	0.000000	0.000000
ERCC4	1.283278	6.957100	0.000000	0.000000
AL163195.3	1.267625	6.865782	0.000000	0.000000
EIF1B	1.253903	6.785726	0.000000	0.000000
RPL5	1.251639	6.772519	0.000000	0.000000
FEM1A	1.238625	6.696595	0.000000	0.000000
RPL38	1.227083	6.629261	0.000000	0.000000
ETHE1	1.225806	6.621807	0.000000	0.000000
CATSPERG	1.223597	6.608923	0.000000	0.000000
S100A11	1.218708	6.580402	0.000000	0.000000
RUVBL2	1.215319	6.560631	0.000000	0.000000
ST6GALNAC4	1.213306	6.548882	0.000000	0.000000
PMP22	1.207000	6.512095	0.000000	0.000000
PCDHGA11	1.203208	6.489975	0.000000	0.000000
SIRT4	1.201500	6.480008	0.000000	0.000000
DHX34	1.199833	6.470285	0.000000	0.000000
PRPF18	1.180514	6.357575	0.000000	0.000000
OSR1	1.176903	6.336508	0.000000	0.000000
COL6A3	1.176639	6.334968	0.000000	0.000000
TCERG1	1.174361	6.321680	0.000000	0.000000
MEGF8	1.171208	6.303287	0.000000	0.000000
C17orf53	1.166708	6.277034	0.000000	0.000000
SARS2	1.161194	6.244866	0.000000	0.000000
ADM5	1.156722	6.218775	0.000000	0.000000
AC004080.3	1.156069	6.214966	0.000000	0.000000
RAD18	1.153347	6.199085	0.000000	0.000001
MFSD4B	1.150569	6.182879	0.000000	0.000001
HAX1	1.146361	6.158328	0.000000	0.000001
ENPP3	1.144875	6.149658	0.000000	0.000001
