MRPL53	26.670975	22.507608	0.000000	0.000000
P2RX6	25.113471	21.163491	0.000000	0.000000
POLD1	23.219506	19.529010	0.000000	0.000000
C19orf67	21.245696	17.825623	0.000000	0.000000
FAM180B	21.155060	17.747404	0.000000	0.000000
MRPS34	20.913525	17.538962	0.000000	0.000000
SLC17A7	20.685923	17.342542	0.000000	0.000000
EME2	19.656794	16.454409	0.000000	0.000000
ATP6V0B	19.548103	16.360610	0.000000	0.000000
ZKSCAN5	19.454113	16.279497	0.000000	0.000000
ATP6V1G2-DDX39B	18.943875	15.839164	0.000000	0.000000
AURKC	18.940746	15.836465	0.000000	0.000000
PDXK	18.568771	15.515452	0.000000	0.000000
MRPL49	18.536811	15.487871	0.000000	0.000000
SEBOX	18.484846	15.443025	0.000000	0.000000
WDR46	18.183694	15.183133	0.000000	0.000000
LAMTOR4	18.017511	15.039718	0.000000	0.000000
RHBDL1	17.965711	14.995014	0.000000	0.000000
MRI1	17.421417	14.525292	0.000000	0.000000
TMEM223	17.046445	14.201694	0.000000	0.000000
MRPL20	16.994774	14.157102	0.000000	0.000000
LTN1	16.982386	14.146411	0.000000	0.000000
ARL5B	16.456357	13.692451	0.000000	0.000000
SV2A	16.407504	13.650291	0.000000	0.000000
NUTF2	16.363436	13.612260	0.000000	0.000000
BCL2L13	16.347208	13.598256	0.000000	0.000000
ASIC3	16.247114	13.511876	0.000000	0.000000
ATP6V1E1	16.175831	13.450358	0.000000	0.000000
RRP36	16.096979	13.382309	0.000000	0.000000
DHX16	15.890669	13.204265	0.000000	0.000000
EIF4EBP3	15.792637	13.119664	0.000000	0.000000
NSUN6	15.748314	13.081414	0.000000	0.000000
AC002310.5	15.738682	13.073101	0.000000	0.000000
SPEM2	15.593696	12.947979	0.000000	0.000000
FAM83C	15.366590	12.751988	0.000000	0.000000
FAU	15.305541	12.699303	0.000000	0.000000
LCMT1	15.292457	12.688012	0.000000	0.000000
LY6G5B	14.796294	12.259825	0.000000	0.000000
C6orf47	14.741056	12.212156	0.000000	0.000000
NFKBIL1	14.732094	12.204422	0.000000	0.000000
OST4	14.721943	12.195661	0.000000	0.000000
PUS7	14.538058	12.036969	0.000000	0.000000
POLR2G	14.180932	11.728772	0.000000	0.000000
CALR	13.810554	11.409138	0.000000	0.000000
OSBPL7	13.591909	11.220448	0.000000	0.000000
SHARPIN	13.462129	11.108449	0.000000	0.000000
ENO3	13.192784	10.876005	0.000000	0.000000
NAXE	13.124294	10.816899	0.000000	0.000000
POLG2	12.818592	10.553081	0.000000	0.000000
RING1	12.604579	10.368388	0.000000	0.000000
PROX2	12.553302	10.324137	0.000000	0.000000
RPS16	12.406620	10.197550	0.000000	0.000000
PFDN6	12.301418	10.106762	0.000000	0.000000
PRR35	12.231205	10.046168	0.000000	0.000000
AC120057.2	11.875482	9.739182	0.000000	0.000000
CBX8	11.820071	9.691362	0.000000	0.000000
LSM5	11.770486	9.648571	0.000000	0.000000
ACTR8	11.646311	9.541409	0.000000	0.000000
MYO19	11.549630	9.457973	0.000000	0.000000
CCDC116	11.543074	9.452315	0.000000	0.000000
EML3	11.536653	9.446774	0.000000	0.000000
BAZ2A	11.456912	9.377959	0.000000	0.000000
AC010547.4	11.453878	9.375340	0.000000	0.000000
SECISBP2	11.143900	9.107831	0.000000	0.000000
MYNN	10.798560	8.809804	0.000000	0.000000
ARID3C	10.718470	8.740687	0.000000	0.000000
RASSF1	10.575207	8.617052	0.000000	0.000000
ACTRT3	10.517449	8.567207	0.000000	0.000000
APOA5	10.454648	8.513010	0.000000	0.000000
ZNF696	10.434194	8.495358	0.000000	0.000000
FAM198B	10.432245	8.493676	0.000000	0.000000
FIS1	10.415858	8.479534	0.000000	0.000000
PNN	10.414598	8.478447	0.000000	0.000000
LAMTOR1	10.343180	8.416814	0.000000	0.000000
PIN1	10.188975	8.283736	0.000000	0.000000
