g.name	raw.score	z.score	p.value	q.value
PPIL2	4.529687	14.177593	0.000000	0.000000
P2RX6	4.524364	14.159411	0.000000	0.000000
GP1BB	4.266614	13.279012	0.000000	0.000000
YDJC	4.049249	12.536552	0.000000	0.000000
SLC25A1	3.847037	11.845856	0.000000	0.000000
FIBCD1	3.821014	11.756967	0.000000	0.000000
SDF2L1	3.340638	10.116140	0.000000	0.000000
GNAZ	3.262959	9.850810	0.000000	0.000000
AIF1L	3.246207	9.793592	0.000000	0.000000
BCR	3.216834	9.693259	0.000000	0.000000
YPEL1	3.184250	9.581965	0.000000	0.000000
QRFP	3.179840	9.566898	0.000000	0.000000
TRMT2A	3.164509	9.514533	0.000000	0.000000
PPM1F	3.145581	9.449881	0.000000	0.000000
RSPH14	3.079405	9.223843	0.000000	0.000000
PRAME	2.981476	8.889343	0.000000	0.000000
SEPT5-GP1BB	2.947045	8.771738	0.000000	0.000000
C6orf47	2.841804	8.412266	0.000000	0.000000
NUP214	2.838098	8.399606	0.000000	0.000000
THAP7	2.777930	8.194088	0.000000	0.000000
RAB36	2.675472	7.844121	0.000000	0.000000
TSSK2	2.671847	7.831741	0.000000	0.000000
PI4KA	2.618795	7.650528	0.000000	0.000000
ZDHHC8	2.573252	7.494969	0.000000	0.000000
SH2B3	2.440654	7.042049	0.000000	0.000000
TOP3B	2.402830	6.912854	0.000000	0.000000
SCARF2	2.319088	6.626816	0.000000	0.000000
RHOF	2.309260	6.593247	0.000000	0.000000
LAMC3	2.305029	6.578795	0.000000	0.000000
RANBP1	2.300012	6.561656	0.000000	0.000000
SEPT5	2.290180	6.528074	0.000000	0.000000
IGLL5	2.277804	6.485802	0.000000	0.000000
AIFM3	2.273041	6.469532	0.000000	0.000000
LZTR1	2.258403	6.419533	0.000000	0.000000
HSPA1A	2.248881	6.387007	0.000000	0.000000
PPP1R35	2.230912	6.325631	0.000000	0.000000
RPL35	2.167268	6.108242	0.000000	0.000002
TANGO2	2.164411	6.098483	0.000000	0.000002
ASIC3	2.141464	6.020102	0.000000	0.000003
DDAH2	2.139276	6.012629	0.000000	0.000003
ARVCF	2.133339	5.992348	0.000000	0.000003
PPP1R18	2.120466	5.948378	0.000000	0.000004
TBX1	2.103871	5.891695	0.000000	0.000005
HIST1H4E	2.103738	5.891240	0.000000	0.000005
ZFP36	2.096826	5.867631	0.000000	0.000006
CRKL	2.090705	5.846722	0.000000	0.000006
ARPC5L	2.086568	5.832592	0.000000	0.000007
MRPL40	2.080200	5.810841	0.000000	0.000008
SNAP29	2.076509	5.798234	0.000000	0.000008
FAM78A	2.074724	5.792138	0.000000	0.000008
CCDC188	2.073147	5.786750	0.000000	0.000008
ZNF280B	2.050168	5.708262	0.000000	0.000013
KIF2C	2.035045	5.656605	0.000000	0.000017
GNB1L	2.024658	5.621125	0.000000	0.000020
BTBD19	2.021499	5.610336	0.000000	0.000021
RTL10	2.010685	5.573398	0.000000	0.000025
VWA7	2.000810	5.539669	0.000000	0.000030
NFKBIE	1.984947	5.485485	0.000000	0.000039
TLCD1	1.967299	5.425206	0.000000	0.000054
NBEAL2	1.926791	5.286839	0.000000	0.000111
GPANK1	1.900841	5.198204	0.000001	0.000174
HIST1H3E	1.897636	5.187255	0.000001	0.000181
JMJD8	1.896231	5.182456	0.000001	0.000183
HIST1H3D	1.889068	5.157991	0.000001	0.000204
TNFRSF14	1.872047	5.099851	0.000001	0.000271
TEDC1	1.866098	5.079530	0.000001	0.000296
SLC35B2	1.864712	5.074797	0.000001	0.000299
AL662899.2	1.860149	5.059210	0.000001	0.000319
FAM173A	1.858489	5.053541	0.000001	0.000323
GSC2	1.845468	5.009063	0.000001	0.000399
RPS11	1.843159	5.001176	0.000001	0.000409
C19orf24	1.842031	4.997326	0.000002	0.000411
RECQL4	1.836920	4.979866	0.000002	0.000434
TMEM101	1.836869	4.979692	0.000002	0.000434
TMUB1	1.836536	4.978556	0.000002	0.000434
C9orf43	1.824587	4.937741	0.000002	0.000519
HSPA1B	1.824431	4.937206	0.000002	0.000519
RPL23A	1.821871	4.928463	0.000002	0.000535
LLGL2	1.804223	4.868183	0.000003	0.000710
SETD1B	1.796845	4.842983	0.000003	0.000792
MAPK1	1.766204	4.738319	0.000005	0.001292
DGCR8	1.762352	4.725165	0.000006	0.001358
NRM	1.760419	4.718560	0.000006	0.001385
RING1	1.739663	4.647666	0.000008	0.001887
KIFC2	1.739593	4.647425	0.000008	0.001887
AGAP3	1.728955	4.611089	0.000010	0.002207
CYHR1	1.728059	4.608028	0.000010	0.002213
TRPM4	1.725022	4.597653	0.000010	0.002295
C20orf203	1.724176	4.594766	0.000010	0.002300
RNASEH2C	1.698082	4.505636	0.000016	0.003412
BRWD1	1.678477	4.438672	0.000021	0.004554
LY6G6C	1.667894	4.402523	0.000025	0.005285
PNPLA2	1.663554	4.387697	0.000026	0.005581
VPS52	1.659781	4.374810	0.000028	0.005843
LRRC14	1.630329	4.274210	0.000043	0.008934
ARMC12	1.628701	4.268648	0.000044	0.009054
