g.name	raw.score	z.score	p.value	q.value
AXL	1.645828	10.974459	0.000000	0.000000
ZFP36	1.329261	8.355300	0.000000	0.000000
ANXA2	1.291850	8.045771	0.000000	0.000000
ITGA3	1.063921	6.159967	0.000000	0.000011
FAM174B	1.053571	6.074332	0.000000	0.000015
PLEKHG2	1.030896	5.886731	0.000000	0.000040
S100A10	1.021270	5.807086	0.000000	0.000054
ABCC3	1.014532	5.751340	0.000000	0.000065
UBC	0.993831	5.580065	0.000000	0.000153
MAP3K14	0.972507	5.403640	0.000000	0.000334
ACP7	0.972208	5.401168	0.000000	0.000334
CLU	0.961678	5.314048	0.000000	0.000489
ITPKC	0.954772	5.256910	0.000000	0.000610
DKK1	0.949197	5.210781	0.000001	0.000721
BCL3	0.944579	5.172578	0.000001	0.000821
USP3	0.938783	5.124620	0.000001	0.000985
AC008982.1	0.934971	5.093077	0.000001	0.001089
TGFBR2	0.929896	5.051093	0.000001	0.001273
NBPF1	0.928280	5.037720	0.000001	0.001290
SUPT5H	0.908469	4.873811	0.000003	0.002634
RTN4	0.908430	4.873492	0.000003	0.002634
RPS16	0.899465	4.799316	0.000004	0.003600
ACTN4	0.896374	4.773740	0.000004	0.003892
MYEOV	0.893716	4.751748	0.000005	0.004098
RHPN2	0.892945	4.745376	0.000005	0.004098
CEBPG	0.891822	4.736082	0.000005	0.004118
TNFRSF12A	0.890040	4.721338	0.000006	0.004252
CLDN6	0.886285	4.690270	0.000007	0.004745
CCDC114	0.874298	4.591093	0.000011	0.007259
SERTAD1	0.871546	4.568322	0.000012	0.007789
