g.name	raw.score	z.score	p.value	q.value
HLA-DMA	16.967976	9.560429	0.000000	0.000000
LZTS2	13.812669	7.481636	0.000000	0.000000
EEF2	13.756471	7.444612	0.000000	0.000000
FMC1	12.656939	6.720213	0.000000	0.000000
PLEC	12.345576	6.515080	0.000000	0.000001
GSK3A	12.189502	6.412255	0.000000	0.000001
MYC	12.163662	6.395231	0.000000	0.000001
BOLA1	12.154337	6.389087	0.000000	0.000001
CDK17	11.922838	6.236570	0.000000	0.000003
HIST2H2AB	11.901263	6.222356	0.000000	0.000003
PRMT1	11.855029	6.191895	0.000000	0.000003
CFLAR	11.752800	6.124545	0.000000	0.000004
HEXIM1	11.726535	6.107241	0.000000	0.000005
BCL9L	11.516945	5.969158	0.000000	0.000010
GPR108	11.379998	5.878933	0.000000	0.000014
FIBP	11.365306	5.869254	0.000000	0.000014
FUZ	11.360944	5.866380	0.000000	0.000014
AC008763.3	11.353858	5.861712	0.000000	0.000014
HIST2H2BE	11.102053	5.695817	0.000000	0.000034
WBP2	11.089831	5.687765	0.000000	0.000034
ZFP36L2	11.078118	5.680048	0.000000	0.000034
TNFRSF14	11.067605	5.673122	0.000000	0.000034
MCAM	11.065743	5.671895	0.000000	0.000034
TRIP10	11.036885	5.652882	0.000000	0.000037
TNFSF13	10.999286	5.628112	0.000000	0.000040
GRK5	10.780381	5.483891	0.000000	0.000087
NTMT1	10.700036	5.430958	0.000000	0.000112
KMT2D	10.588980	5.357792	0.000000	0.000160
SNRPD2	10.566147	5.342749	0.000000	0.000167
CYB5D1	10.558466	5.337688	0.000000	0.000167
EIF1	10.500659	5.299604	0.000000	0.000198
ACBD4	10.434899	5.256279	0.000000	0.000241
H3F3A	10.420772	5.246972	0.000000	0.000246
NUDT8	10.379338	5.219674	0.000000	0.000274
IGF2	10.373219	5.215643	0.000000	0.000274
NFKBIE	10.346432	5.197995	0.000001	0.000289
HEXB	10.337630	5.192196	0.000001	0.000289
HIST1H3D	10.331153	5.187929	0.000001	0.000289
HIST3H2BB	10.322712	5.182368	0.000001	0.000289
GLTPD2	10.318844	5.179820	0.000001	0.000289
RHOG	10.285307	5.157725	0.000001	0.000317
PTMA	10.262005	5.142373	0.000001	0.000335
ERBB3	10.218103	5.113449	0.000001	0.000379
EHBP1L1	10.210254	5.108278	0.000001	0.000381
GRK6	10.189694	5.094733	0.000001	0.000399
SERTAD2	10.137821	5.060558	0.000001	0.000465
JAG1	10.116597	5.046574	0.000001	0.000488
BRD2	10.104533	5.038627	0.000001	0.000498
NR4A1	10.069818	5.015756	0.000001	0.000548
GRN	9.997932	4.968395	0.000002	0.000680
RCOR1	9.974423	4.952907	0.000002	0.000709
DUSP1	9.973513	4.952307	0.000002	0.000709
LUC7L2	9.962326	4.944937	0.000002	0.000721
WNK1	9.956602	4.941166	0.000002	0.000722
TUBB	9.933161	4.925723	0.000002	0.000765
MEPCE	9.920917	4.917656	0.000002	0.000782
DDX3X	9.905168	4.907280	0.000002	0.000809
GAB2	9.894936	4.900539	0.000002	0.000822
ISG20	9.888393	4.896228	0.000002	0.000825
HIC1	9.874971	4.887385	0.000003	0.000847
QPCTL	9.821885	4.852411	0.000003	0.000989
IL27RA	9.805974	4.841929	0.000003	0.001024
SCO2	9.781357	4.825710	0.000004	0.001090
NQO2	9.737566	4.796859	0.000004	0.001233
TMEM88	9.716695	4.783109	0.000004	0.001297
NEMF	9.698827	4.771338	0.000005	0.001351
ARMC5	9.694011	4.768165	0.000005	0.001352
SOCS1	9.660390	4.746014	0.000005	0.001480
