g.name	raw.score	z.score	p.value	q.value
PKLR	33.689238	15.349092	0.000000	0.000000
UFSP1	32.728119	14.877409	0.000000	0.000000
TMEM230	29.463743	13.275369	0.000000	0.000000
MBD1	28.364050	12.735678	0.000000	0.000000
CYP11A1	27.844693	12.480797	0.000000	0.000000
PRODH2	25.538396	11.348948	0.000000	0.000000
LGALS8	24.567980	10.872703	0.000000	0.000000
ETV2	23.864366	10.527394	0.000000	0.000000
AL713999.1	23.084396	10.144612	0.000000	0.000000
PLEKHA4	22.412683	9.814959	0.000000	0.000000
MED29	22.317911	9.768448	0.000000	0.000000
AXL	21.741178	9.485409	0.000000	0.000000
PAF1	21.527436	9.380511	0.000000	0.000000
EIF4A1	21.339337	9.288199	0.000000	0.000000
ATP5MF-PTCD1	21.028911	9.135853	0.000000	0.000000
PTCD1	21.006970	9.125085	0.000000	0.000000
UBE2T	20.889000	9.067190	0.000000	0.000000
ZNF227	20.756366	9.002098	0.000000	0.000000
SPEM3	20.738129	8.993148	0.000000	0.000000
ATP5MF	20.686911	8.968012	0.000000	0.000000
H2AFX	20.032267	8.646736	0.000000	0.000000
AC010327.1	19.564594	8.417218	0.000000	0.000000
SRA1	19.170723	8.223920	0.000000	0.000000
GCN1	19.052594	8.165947	0.000000	0.000000
LTBP4	18.900812	8.091458	0.000000	0.000000
CNFN	18.792416	8.038261	0.000000	0.000000
HIF1AN	18.671634	7.978985	0.000000	0.000000
GRAMD1A	18.655089	7.970866	0.000000	0.000000
ALOXE3	18.553307	7.920915	0.000000	0.000000
EFNA3	18.406366	7.848801	0.000000	0.000000
TPI1	18.194059	7.744609	0.000000	0.000000
LAG3	18.109941	7.703326	0.000000	0.000000
CDC14A	17.696020	7.500189	0.000000	0.000000
HSPA6	17.506347	7.407104	0.000000	0.000000
PRR22	17.455515	7.382157	0.000000	0.000000
USP21	17.295465	7.303611	0.000000	0.000000
MAFK	17.179950	7.246920	0.000000	0.000000
CDK2	17.048218	7.182270	0.000000	0.000000
RIIAD1	17.010386	7.163704	0.000000	0.000000
BAIAP3	16.854030	7.086970	0.000000	0.000000
ZNF580	16.800406	7.060653	0.000000	0.000000
RANGRF	16.658238	6.990882	0.000000	0.000000
JCHAIN	16.384297	6.856442	0.000000	0.000000
SNAPC5	16.213406	6.772574	0.000000	0.000000
RIPPLY2	15.997010	6.666375	0.000000	0.000000
HIST1H3A	15.819158	6.579092	0.000000	0.000000
TNS2	15.719129	6.530001	0.000000	0.000000
HSPA1B	15.672564	6.507149	0.000000	0.000000
MIA-RAB4B	15.633802	6.488125	0.000000	0.000000
MIA	15.633802	6.488125	0.000000	0.000000
ETHE1	15.424743	6.385526	0.000000	0.000000
SNAP47	15.354673	6.351139	0.000000	0.000000
KRI1	15.181238	6.266023	0.000000	0.000000
KRT31	14.857743	6.107263	0.000000	0.000001
PRKACA	14.831891	6.094576	0.000000	0.000001
CATSPERE	14.829574	6.093439	0.000000	0.000001
HIST1H4K	14.804089	6.080932	0.000000	0.000001
C20orf96	14.792376	6.075183	0.000000	0.000001
ZNF583	14.787317	6.072700	0.000000	0.000001
IRF1	14.702634	6.031141	0.000000	0.000002
MAP2K5	14.628554	5.994786	0.000000	0.000002
KCNJ4	14.567683	5.964912	0.000000	0.000002
AL672142.1	14.440178	5.902337	0.000000	0.000003
AC008537.1	14.361792	5.863868	0.000000	0.000004
RPL23A	14.302455	5.834748	0.000000	0.000005
ZNF3	14.279277	5.823373	0.000000	0.000005
PRR14	14.228733	5.798567	0.000000	0.000006
RPS15	14.222614	5.795564	0.000000	0.000006
FAM98C	14.162228	5.765929	0.000000	0.000007
MYL6B	14.155149	5.762455	0.000000	0.000007
RPL36	14.103683	5.737197	0.000000	0.000008
JUP	14.097505	5.734165	0.000000	0.000008
HOXC11	14.064168	5.717805	0.000000	0.000009
SLC27A5	14.055950	5.713772	0.000000	0.000009
SIT1	14.052050	5.711857	0.000000	0.000009
AP000812.4	14.024376	5.698276	0.000000	0.000009
SLC25A39	13.812634	5.594361	0.000000	0.000016
SWSAP1	13.779851	5.578272	0.000000	0.000018
IRF3	13.740505	5.558962	0.000000	0.000019
ERCC1	13.709733	5.543860	0.000000	0.000021
LIX1L	13.637525	5.508423	0.000000	0.000025
AC009336.2	13.629248	5.504361	0.000000	0.000025
HMX2	13.555911	5.468370	0.000000	0.000030
ABCA2	13.466505	5.424493	0.000000	0.000038
FAM189B	13.455842	5.419260	0.000000	0.000039
TLCD2	13.379030	5.381563	0.000000	0.000047
CYGB	13.352950	5.368764	0.000000	0.000050
ERICH4	13.237802	5.312254	0.000000	0.000067
LRP3	13.226356	5.306637	0.000000	0.000068
PSG5	13.221960	5.304479	0.000000	0.000068
STX1A	13.198198	5.292817	0.000000	0.000071
GANAB	13.172327	5.280121	0.000000	0.000075
PROCA1	13.167931	5.277963	0.000000	0.000076
TSPAN31	13.151832	5.270062	0.000000	0.000078
MYLPF	13.119347	5.254120	0.000000	0.000084
RAB34	13.062713	5.226326	0.000000	0.000096
MAG	13.024069	5.207361	0.000001	0.000105
HOXD8	13.011158	5.201025	0.000001	0.000107
MANSC1	12.998960	5.195039	0.000001	0.000110
PRAC1	12.988010	5.189665	0.000001	0.000112
CBR3	12.947891	5.169976	0.000001	0.000122
UBAC1	12.803822	5.099272	0.000001	0.000174
EGLN2	12.795059	5.094971	0.000001	0.000176
SPINT2	12.762495	5.078990	0.000001	0.000189
ZNF883	12.744752	5.070282	0.000001	0.000196
FHL3	12.718079	5.057192	0.000001	0.000208
NECAB2	12.668960	5.033086	0.000001	0.000232
IGFLR1	12.621228	5.009661	0.000001	0.000259
ZNF581	12.553713	4.976527	0.000002	0.000303
CALR	12.533257	4.966488	0.000002	0.000313
SLC12A7	12.533089	4.966406	0.000002	0.000313
SLC32A1	12.511515	4.955818	0.000002	0.000326
TAF6	12.509158	4.954661	0.000002	0.000326
HSD17B10	12.492980	4.946722	0.000002	0.000336
P4HB	12.456257	4.928699	0.000002	0.000364
RHBDL1	12.417149	4.909506	0.000002	0.000396
GPRC5C	12.408267	4.905147	0.000002	0.000402
SIL1	12.396069	4.899161	0.000002	0.000409
TRIM3	12.394149	4.898218	0.000002	0.000409
ZNF184	12.361683	4.882286	0.000003	0.000438
UBAP1	12.296297	4.850196	0.000003	0.000508
HOXD4	12.292762	4.848462	0.000003	0.000508
RPS11	12.264129	4.834409	0.000003	0.000539
AMT	12.245347	4.825192	0.000004	0.000559
LDLRAP1	12.107079	4.757335	0.000005	0.000768
GPR162	11.999842	4.704707	0.000006	0.000978
ECSIT	11.971673	4.690883	0.000007	0.001035
CBARP	11.940465	4.675567	0.000007	0.001103
POP4	11.896168	4.653827	0.000008	0.001212
CAPN12	11.815535	4.614255	0.000009	0.001445
SUPT5H	11.800366	4.606811	0.000010	0.001484
CD79A	11.776020	4.594863	0.000010	0.001556
RUNDC3A	11.756297	4.585184	0.000011	0.001614
MATR3	11.743713	4.579008	0.000011	0.001648
PIGC	11.733861	4.574173	0.000011	0.001673
GPI	11.670267	4.542963	0.000013	0.001907
CNPY4	11.668772	4.542230	0.000013	0.001907
TEX54	11.664901	4.540330	0.000013	0.001910
MAEA	11.621574	4.519066	0.000015	0.002088
UFC1	11.586178	4.501695	0.000016	0.002240
C3	11.583257	4.500262	0.000016	0.002240
SLC35A2	11.553238	4.485529	0.000017	0.002377
INHBE	11.485020	4.452050	0.000020	0.002741
HOXD12	11.469594	4.444480	0.000020	0.002816
TCF7L2	11.452624	4.436152	0.000021	0.002902
ZMYND12	11.436416	4.428197	0.000022	0.002985
S100A1	11.390455	4.405642	0.000024	0.003271
CDT1	11.388020	4.404446	0.000024	0.003271
TLE6	11.378168	4.399612	0.000025	0.003319
CHRNE	11.358465	4.389942	0.000026	0.003440
EFCAB14	11.337614	4.379709	0.000027	0.003575
CTPS2	11.308228	4.365287	0.000029	0.003782
NUP35	11.266525	4.344821	0.000032	0.004085
EID2B	11.266099	4.344612	0.000032	0.004085
VDR	11.241416	4.332498	0.000033	0.004278
DNAJC6	11.203307	4.313796	0.000036	0.004609
PPP2R5B	11.163723	4.294369	0.000039	0.004979
GTPBP2	11.145327	4.285341	0.000041	0.005143
CALHM3	11.110594	4.268296	0.000044	0.005498
ZNF574	11.101079	4.263626	0.000045	0.005573
RASIP1	11.031554	4.229506	0.000052	0.006403
NNAT	11.020871	4.224263	0.000053	0.006506
LENEP	10.966297	4.197480	0.000060	0.007210
SERTAD1	10.965257	4.196970	0.000060	0.007210
SEBOX	10.951644	4.190288	0.000061	0.007370
SMIM12	10.937713	4.183452	0.000063	0.007538
PTPRH	10.896980	4.163461	0.000069	0.008146
HOXC5	10.879990	4.155123	0.000071	0.008383
TRAPPC9	10.849584	4.140201	0.000076	0.008866
HIST1H2BF	10.845109	4.138005	0.000076	0.008895
RAB11B	10.810653	4.121095	0.000082	0.009482
ANKRD35	10.804069	4.117864	0.000083	0.009554
LAMC1	10.799851	4.115794	0.000084	0.009580
FCHSD1	10.791673	4.111781	0.000085	0.009684
