g.name	raw.score	z.score	p.value	q.value
RHOH	18.045401	9.558860	0.000000	0.000000
DUSP22	16.305886	8.466088	0.000000	0.000000
TNFRSF13B	15.038614	7.669981	0.000000	0.000000
IKZF3	14.379978	7.256223	0.000000	0.000000
GPR15	13.917781	6.965868	0.000000	0.000000
ISCU	13.650675	6.798071	0.000000	0.000000
UBC	13.631276	6.785884	0.000000	0.000000
BHLHE40	13.564223	6.743761	0.000000	0.000000
RFTN1	13.460129	6.678369	0.000000	0.000000
SLC15A4	13.314409	6.586826	0.000000	0.000000
DUSP5	13.291056	6.572156	0.000000	0.000000
BCL2A1	12.782189	6.252483	0.000000	0.000002
SART3	12.766420	6.242577	0.000000	0.000002
CFLAR	12.558485	6.111951	0.000000	0.000004
GCSAM	12.509002	6.080865	0.000000	0.000005
CSK	12.502291	6.076650	0.000000	0.000005
ZPBP2	12.476758	6.060610	0.000000	0.000005
IL21R	12.133357	5.844884	0.000000	0.000017
HIST1H2AG	12.056652	5.796697	0.000000	0.000021
RGS1	12.017614	5.772173	0.000000	0.000023
TRIM69	12.006485	5.765182	0.000000	0.000023
BLK	11.997074	5.759270	0.000000	0.000023
HLA-DMB	11.899588	5.698029	0.000000	0.000031
IRF2BP2	11.757749	5.608924	0.000000	0.000049
ZFP91	11.650095	5.541296	0.000000	0.000068
HIST1H4B	11.624893	5.525464	0.000000	0.000072
HIST1H4I	11.594157	5.506155	0.000000	0.000077
MSC	11.516283	5.457234	0.000000	0.000097
ZFP91-CNTF	11.357648	5.357579	0.000000	0.000160
TMSB4X	11.318299	5.332860	0.000000	0.000177
B2M	11.293580	5.317331	0.000000	0.000186
AGBL3	11.254307	5.292660	0.000000	0.000205
TNFAIP3	11.209841	5.264726	0.000000	0.000231
CD274	11.196282	5.256208	0.000000	0.000234
ODF3B	11.045992	5.161795	0.000001	0.000372
CHD9	10.954416	5.104267	0.000001	0.000486
PATL2	10.842556	5.033995	0.000001	0.000664
HIST1H2BJ	10.839154	5.031858	0.000001	0.000664
LAPTM5	10.807507	5.011978	0.000001	0.000715
PMAIP1	10.788359	4.999949	0.000001	0.000741
TSPOAP1	10.730742	4.963753	0.000002	0.000866
KMT2E	10.719255	4.956538	0.000002	0.000876
EVI2B	10.639037	4.906144	0.000002	0.001097
MACC1	10.581731	4.870144	0.000003	0.001278
ZFP36	10.538146	4.842764	0.000003	0.001427
CHD2	10.463345	4.795773	0.000004	0.001726
ALPK1	10.460938	4.794261	0.000004	0.001726
HIST1H3D	10.406795	4.760249	0.000005	0.001989
BRD2	10.387535	4.748149	0.000005	0.002063
AL031777.3	10.366940	4.735211	0.000005	0.002150
HSP90B1	10.339932	4.718245	0.000006	0.002222
CDK17	10.338254	4.717191	0.000006	0.002222
CLECL1	10.336240	4.715926	0.000006	0.002222
HIST1H2AD	10.314153	4.702050	0.000006	0.002328
SRGN	10.287397	4.685242	0.000007	0.002473
HLA-DMA	10.225285	4.646223	0.000008	0.002914
CD44	10.193148	4.626034	0.000009	0.003133
USP3	10.188397	4.623050	0.000009	0.003133
TP53	10.174698	4.614444	0.000009	0.003205
HIST1H2BF	10.120156	4.580180	0.000011	0.003689
CLDND1	10.087784	4.559844	0.000012	0.003982
HJV	10.061929	4.543602	0.000013	0.004218
STK17A	9.999299	4.504257	0.000016	0.004960
SLAMF1	9.984857	4.495185	0.000016	0.005064
MYL12A	9.980879	4.492686	0.000017	0.005064
TRAF1	9.926150	4.458305	0.000019	0.005814
MDFIC	9.920928	4.455024	0.000020	0.005814
SLC35B2	9.908486	4.447208	0.000020	0.005932
AGFG2	9.845944	4.407919	0.000024	0.006943
PLEK	9.841431	4.405084	0.000024	0.006943
PARP15	9.790326	4.372979	0.000028	0.007881
EED	9.780393	4.366739	0.000029	0.007987
ETV6	9.762285	4.355364	0.000030	0.008278
MOB1A	9.754535	4.350495	0.000031	0.008341
CD83	9.722519	4.330383	0.000034	0.008980
CD69	9.698990	4.315602	0.000036	0.009447
