g.name	raw.score	z.score	p.value	q.value
KRT86	7.272361	10.027478	0.000000	0.000000
RPS19	7.219278	9.945199	0.000000	0.000000
GSK3A	6.571223	8.940718	0.000000	0.000000
ING4	5.685575	7.567970	0.000000	0.000000
ZNF384	5.587145	7.415405	0.000000	0.000000
GPR137	5.365278	7.071511	0.000000	0.000000
SNRPA	5.206259	6.825034	0.000000	0.000000
SPHK2	5.074305	6.620505	0.000000	0.000000
LYSMD1	5.046657	6.577651	0.000000	0.000000
LIN37	4.987791	6.486410	0.000000	0.000001
RPL27	4.826757	6.236809	0.000000	0.000003
SHKBP1	4.812663	6.214962	0.000000	0.000003
BLOC1S3	4.705789	6.049309	0.000000	0.000007
TRAPPC6A	4.666069	5.987743	0.000000	0.000009
ZNF180	4.664527	5.985353	0.000000	0.000009
WBP1L	4.640625	5.948304	0.000000	0.000010
PLEKHG2	4.618345	5.913771	0.000000	0.000012
ZC3H10	4.613046	5.905558	0.000000	0.000012
RPS16	4.564057	5.829625	0.000000	0.000017
ESYT1	4.524955	5.769016	0.000000	0.000024
U2AF2	4.519571	5.760672	0.000000	0.000024
RPL18	4.479469	5.698514	0.000000	0.000032
SF3B6	4.475805	5.692835	0.000000	0.000032
CD2BP2	4.404517	5.582339	0.000000	0.000057
SUPT5H	4.370834	5.530130	0.000000	0.000073
PHF23	4.335281	5.475024	0.000000	0.000095
FAM228B	4.308915	5.434156	0.000000	0.000114
CLHC1	4.232693	5.316013	0.000000	0.000207
PSMB3	4.212265	5.284350	0.000000	0.000237
HEXIM1	4.183603	5.239923	0.000000	0.000289
DCAKD	4.162293	5.206893	0.000001	0.000322
BROX	4.162225	5.206787	0.000001	0.000322
INO80B	4.151403	5.190014	0.000001	0.000341
ZNF302	4.147164	5.183443	0.000001	0.000342
TEPSIN	4.141755	5.175059	0.000001	0.000347
SIRT2	4.093467	5.100214	0.000001	0.000496
GABARAP	4.086504	5.089421	0.000001	0.000510
CHMP2A	4.070932	5.065284	0.000001	0.000561
ZFP36	4.060437	5.049017	0.000001	0.000594
RPL32	4.041593	5.019809	0.000001	0.000671
NFKBIB	4.023699	4.992073	0.000002	0.000752
INO80B-WBP1	4.011539	4.973225	0.000002	0.000806
USP3	3.994664	4.947070	0.000002	0.000896
CYBC1	3.961703	4.895980	0.000002	0.001127
P4HB	3.957712	4.889794	0.000003	0.001135
UBC	3.952165	4.881197	0.000003	0.001152
THOC6	3.950010	4.877856	0.000003	0.001152
EIPR1	3.944328	4.869049	0.000003	0.001157
SP2	3.943927	4.868427	0.000003	0.001157
NDUFAF8	3.930199	4.847148	0.000003	0.001258
TOP3A	3.925055	4.839176	0.000003	0.001281
RPS27A	3.909936	4.815742	0.000004	0.001407
SNRPB2	3.887673	4.781234	0.000004	0.001629
CCDC97	3.884169	4.775802	0.000004	0.001641
EDEM2	3.880182	4.769623	0.000005	0.001660
MPDU1	3.844486	4.714295	0.000006	0.002085
OXLD1	3.844307	4.714017	0.000006	0.002085
CLPTM1	3.833169	4.696753	0.000006	0.002222
CD68	3.825242	4.684466	0.000007	0.002314
C19orf54	3.821572	4.678778	0.000007	0.002337
MRPS23	3.801750	4.648053	0.000008	0.002653
PSMC5	3.794872	4.637393	0.000009	0.002742
AATF	3.792433	4.633613	0.000009	0.002747
SCYL3	3.777672	4.610733	0.000010	0.003005
EMC7	3.745128	4.560290	0.000012	0.003699
RPS11	3.744129	4.558742	0.000012	0.003699
EIF4A1	3.722221	4.524784	0.000014	0.004251
KIAA0753	3.719676	4.520839	0.000015	0.004264
AC048338.1	3.716191	4.515437	0.000015	0.004306
ZNF580	3.703708	4.496089	0.000016	0.004631
VPS33A	3.696980	4.485661	0.000017	0.004777
SKIV2L	3.695187	4.482882	0.000017	0.004777
RAB4B	3.680081	4.459468	0.000019	0.005232
RPL38	3.677645	4.455692	0.000019	0.005249
SLC25A11	3.674209	4.450366	0.000020	0.005303
FTL	3.671621	4.446355	0.000020	0.005327
SMCR8	3.667054	4.439276	0.000021	0.005426
NELFE	3.661307	4.430369	0.000022	0.005573
RAB4B-EGLN2	3.659451	4.427491	0.000022	0.005573
NEK8	3.653447	4.418185	0.000023	0.005725
FDXR	3.651878	4.415754	0.000023	0.005725
TXNDC17	3.637943	4.394155	0.000026	0.006219
SLC25A32	3.632889	4.386321	0.000026	0.006326
DVL2	3.631887	4.384767	0.000027	0.006326
DHX8	3.627759	4.378368	0.000027	0.006429
SNAPC5	3.622837	4.370739	0.000028	0.006429
MRM1	3.622708	4.370541	0.000028	0.006429
PSMD8	3.622669	4.370480	0.000028	0.006429
IL5	3.601951	4.338367	0.000033	0.007310
ENO3	3.595433	4.328264	0.000034	0.007553
PGBD4	3.588002	4.316746	0.000036	0.007851
ZNF837	3.581667	4.306927	0.000037	0.008101
RPL41	3.566330	4.283154	0.000041	0.008876
EIF2B4	3.562108	4.276611	0.000043	0.009031
SNX17	3.560159	4.273590	0.000043	0.009052
CYP24A1	3.555762	4.266774	0.000044	0.009222
ZNF226	3.542418	4.246091	0.000049	0.009967
