g.name	raw.score	z.score	p.value	q.value
CEBPB	14.013520	7.491549	0.000000	0.000000
SLC39A7	12.391577	6.444730	0.000000	0.000004
RXRB	11.542570	5.896772	0.000000	0.000075
ZBTB2	11.329125	5.759012	0.000000	0.000125
DCAF11	10.989939	5.540098	0.000000	0.000344
RBM39	10.862140	5.457616	0.000000	0.000451
STRN3	10.818103	5.429193	0.000000	0.000451
HECTD1	10.745619	5.382412	0.000000	0.000509
AL132780.3	10.507405	5.228665	0.000000	0.001022
AJUBA	10.418195	5.171088	0.000001	0.001229
ASXL1	10.392600	5.154569	0.000001	0.001229
ZMYND8	10.214289	5.039486	0.000001	0.002003
ID1	10.193070	5.025791	0.000001	0.002003
SKIDA1	9.923561	4.851847	0.000003	0.004390
PCK2	9.899848	4.836542	0.000003	0.004413
ROMO1	9.787095	4.763770	0.000005	0.005864
NFKBIA	9.767500	4.751123	0.000005	0.005864
TMEM14C	9.746259	4.737414	0.000005	0.005898
BIRC6	9.729261	4.726444	0.000006	0.005898
EMC9	9.703763	4.709987	0.000006	0.006055
NFS1	9.673910	4.690720	0.000007	0.006314
NRL	9.604497	4.645920	0.000008	0.007107
PNN	9.599108	4.642441	0.000008	0.007107
DDIT3	9.590196	4.636690	0.000009	0.007107
AP4S1	9.571721	4.624765	0.000009	0.007211
MGME1	9.509123	4.584364	0.000011	0.008351
ZNF276	9.455344	4.549654	0.000013	0.009423
