g.name	raw.score	z.score	p.value	q.value
AL132780.3	6.870076	6.436649	0.000000	0.000003
AJUBA	6.809802	6.355414	0.000000	0.000003
LTB4R2	6.807470	6.352271	0.000000	0.000003
NOP9	6.746047	6.269486	0.000000	0.000004
DHRS1	6.739585	6.260778	0.000000	0.000004
AP4S1	6.245534	5.594909	0.000000	0.000181
TINF2	6.200547	5.534277	0.000000	0.000222
CBLN3	6.161132	5.481154	0.000000	0.000264
KHNYN	6.143366	5.457210	0.000000	0.000271
PNN	6.123911	5.430989	0.000000	0.000284
STRN3	6.101828	5.401226	0.000000	0.000306
MYH7	6.006554	5.272818	0.000000	0.000561
CIDEB	5.983402	5.241615	0.000000	0.000578
LTB4R	5.977017	5.233009	0.000000	0.000578
BCL2L2	5.970047	5.223615	0.000000	0.000578
RBM39	5.964420	5.216032	0.000000	0.000578
ACIN1	5.930990	5.170976	0.000001	0.000690
PCK2	5.915602	5.150236	0.000001	0.000709
TRAPPC6B	5.911825	5.145146	0.000001	0.000709
C14orf119	5.899310	5.128277	0.000001	0.000736
PPP1R3E	5.892755	5.119443	0.000001	0.000736
HOMEZ	5.879547	5.101642	0.000001	0.000771
EMC9	5.854862	5.068372	0.000001	0.000875
NFS1	5.777652	4.964310	0.000002	0.001416
BCL2L2-PABPN1	5.768231	4.951613	0.000002	0.001450
ROMO1	5.731209	4.901716	0.000002	0.001785
DHRS2	5.719017	4.885284	0.000003	0.001865
RNF31	5.667623	4.816016	0.000004	0.002520
AL136295.1	5.658165	4.803269	0.000004	0.002590
PSME1	5.649884	4.792109	0.000004	0.002617
PSME2	5.646583	4.787660	0.000004	0.002617
PRMT5	5.636659	4.774284	0.000004	0.002705
CHMP4A	5.623560	4.756629	0.000005	0.002856
AL136295.5	5.616361	4.746927	0.000005	0.002906
AL139353.1	5.597622	4.721672	0.000006	0.003184
DTD2	5.593193	4.715702	0.000006	0.003186
CDH24	5.566417	4.679613	0.000007	0.003495
NEDD8	5.565512	4.678394	0.000007	0.003495
ZFHX2	5.563741	4.676007	0.000007	0.003495
THTPA	5.562351	4.674133	0.000007	0.003495
GMPR2	5.541282	4.645738	0.000008	0.003894
MDP1	5.537257	4.640312	0.000008	0.003901
FBXO33	5.532704	4.634176	0.000009	0.003922
NEDD8-MDP1	5.505377	4.597346	0.000010	0.004546
PSMB5	5.459519	4.535539	0.000014	0.005897
HECTD1	5.455135	4.529631	0.000014	0.005928
ARHGAP5	5.420604	4.483091	0.000017	0.007159
AL121594.1	5.412512	4.472185	0.000018	0.007290
PPP2R3C	5.410832	4.469921	0.000018	0.007290
IPO4	5.406120	4.463570	0.000019	0.007353
TSSK4	5.387728	4.438782	0.000021	0.008053
RALGAPA1	5.370289	4.415278	0.000023	0.008671
NFKBIA	5.366429	4.410075	0.000024	0.008671
TGM1	5.365920	4.409390	0.000024	0.008671
SPTSSA	5.360348	4.401880	0.000025	0.008802
CPNE6	5.339264	4.373463	0.000028	0.009796
EGLN3	5.333083	4.365133	0.000029	0.009984
