g.name	raw.score	z.score	p.value	q.value
RAB40B	9.007351	7.569050	0.000000	0.000000
EMC9	7.984321	6.455579	0.000000	0.000002
SAMD10	7.968562	6.438426	0.000000	0.000002
NBPF1	7.808134	6.263815	0.000000	0.000005
PRPF6	7.650265	6.091990	0.000000	0.000010
AL132780.3	7.645682	6.087002	0.000000	0.000010
LIME1	7.622463	6.061730	0.000000	0.000010
AJUBA	7.523940	5.954497	0.000000	0.000018
SRP54	7.183758	5.584241	0.000000	0.000123
MNT	7.183374	5.583824	0.000000	0.000123
ID1	7.094122	5.486681	0.000000	0.000192
PSME1	7.031357	5.418367	0.000000	0.000258
PNN	7.011941	5.397235	0.000000	0.000268
RNF31	6.908250	5.284377	0.000000	0.000440
AL121845.2	6.903819	5.279554	0.000000	0.000440
KIAA0391	6.802156	5.168904	0.000001	0.000738
MGME1	6.771717	5.135774	0.000001	0.000827
DHRS2	6.752639	5.115009	0.000001	0.000832
NR1D1	6.751678	5.113963	0.000001	0.000832
SNX5	6.683641	5.039911	0.000001	0.001155
MAP1LC3B	6.621043	4.971779	0.000002	0.001550
PSME2	6.586739	4.934442	0.000002	0.001784
ZFP36L2	6.543600	4.887490	0.000003	0.002153
UBFD1	6.496225	4.835927	0.000003	0.002623
OSBPL2	6.486607	4.825458	0.000004	0.002623
SYS1-DBNDD2	6.483944	4.822560	0.000004	0.002623
SLC2A4RG	6.469338	4.806662	0.000004	0.002730
RBM39	6.457640	4.793931	0.000004	0.002802
PPP2R3C	6.448524	4.784008	0.000004	0.002841
AL121594.1	6.406281	4.738031	0.000005	0.003422
TCEA2	6.379133	4.708482	0.000006	0.003811
SOX18	6.327725	4.652530	0.000008	0.004802
LTB4R2	6.311145	4.634484	0.000009	0.005069
SYS1	6.301120	4.623573	0.000009	0.005179
DHRS1	6.291526	4.613131	0.000010	0.005284
NOP9	6.271232	4.591043	0.000011	0.005691
CST3	6.205046	4.519005	0.000015	0.007693
FBXO31	6.153041	4.462403	0.000019	0.009659
TINF2	6.147975	4.456889	0.000019	0.009659
