g.name	raw.score	z.score	p.value	q.value
RDX	12.519263	8.027975	0.000000	0.000000
ZNF227	11.796599	7.440869	0.000000	0.000000
ACP7	11.507790	7.206235	0.000000	0.000000
DYRK1B	10.983838	6.780566	0.000000	0.000000
MRPS12	10.832398	6.657533	0.000000	0.000000
LSM14A	10.831456	6.656768	0.000000	0.000000
SUPT5H	10.663861	6.520611	0.000000	0.000001
ITPKC	10.439733	6.338525	0.000000	0.000002
ZFP36	10.287381	6.214751	0.000000	0.000004
BBC3	10.211724	6.153286	0.000000	0.000005
LTBP4	9.992085	5.974847	0.000000	0.000013
NBPF1	9.967157	5.954595	0.000000	0.000013
PDXK	9.488987	5.566120	0.000000	0.000115
RPS16	9.443105	5.528845	0.000000	0.000131
RABEP2	9.322164	5.430590	0.000000	0.000209
ZNF792	9.306180	5.417605	0.000000	0.000210
PLEKHG2	9.149058	5.289955	0.000000	0.000388
SERTAD3	9.138392	5.281290	0.000000	0.000388
SERTAD1	9.008186	5.175508	0.000001	0.000638
IRF2BP2	8.956509	5.133525	0.000001	0.000721
FXYD1	8.955132	5.132407	0.000001	0.000721
SYNGAP1	8.913637	5.098695	0.000001	0.000818
C7orf43	8.876547	5.068562	0.000001	0.000912
ZNF226	8.735660	4.954103	0.000002	0.001551
ZNF233	8.655780	4.889207	0.000003	0.002050
KIAA0355	8.634934	4.872271	0.000003	0.002140
SRRM5	8.575871	4.824287	0.000004	0.002601
OVOL3	8.556810	4.808802	0.000004	0.002702
AC008537.1	8.524584	4.782621	0.000004	0.002958
PEX11G	8.370956	4.657810	0.000008	0.005041
GNG8	8.368160	4.655539	0.000008	0.005041
FBXO17	8.312951	4.610686	0.000010	0.006012
AC009133.6	8.281867	4.585433	0.000011	0.006547
TMEM205	8.206389	4.524113	0.000014	0.008402
LRP3	8.191566	4.512070	0.000015	0.008519
PRRT2	8.186130	4.507654	0.000015	0.008519
AP2B1	8.179573	4.502327	0.000016	0.008519
AC010616.1	8.157864	4.484690	0.000017	0.008979
AC120114.4	8.135236	4.466307	0.000019	0.009499
