g.name	raw.score	z.score	p.value	q.value
CCDC116	21.122954	14.380379	0.000000	0.000000
YDJC	21.122650	14.380150	0.000000	0.000000
BCR	17.968505	12.000630	0.000000	0.000000
FAM78A	17.483013	11.634370	0.000000	0.000000
MAPK1	17.251135	11.459439	0.000000	0.000000
RAB36	16.452158	10.856683	0.000000	0.000000
PLEKHG2	14.882756	9.672709	0.000000	0.000000
PRAME	14.422109	9.325192	0.000000	0.000000
GYPA	13.219228	8.417726	0.000000	0.000000
HIST1H4E	12.918238	8.190656	0.000000	0.000000
RSPH14	12.829746	8.123897	0.000000	0.000000
TBX1	12.566211	7.925084	0.000000	0.000000
TAL1	12.324432	7.742683	0.000000	0.000000
NUP214	12.265294	7.698068	0.000000	0.000000
YWHAZ	11.986079	7.487426	0.000000	0.000000
CRKL	11.984795	7.486458	0.000000	0.000000
PPM1F	11.971347	7.476312	0.000000	0.000000
HAND2	11.607231	7.201619	0.000000	0.000000
GSE1	11.213452	6.904548	0.000000	0.000000
HES7	10.906640	6.673086	0.000000	0.000000
AIF1L	10.828307	6.613991	0.000000	0.000000
SDF2L1	10.787386	6.583120	0.000000	0.000000
GP1BB	10.753710	6.557714	0.000000	0.000000
VCL	10.731950	6.541298	0.000000	0.000000
HIST1H4I	10.728696	6.538844	0.000000	0.000000
HIST1H3B	10.603043	6.444049	0.000000	0.000000
LAMC3	10.484221	6.354409	0.000000	0.000001
PCMT1	10.463799	6.339002	0.000000	0.000001
MSH5-SAPCD1	10.462449	6.337984	0.000000	0.000001
LRRC74B	10.459551	6.335798	0.000000	0.000001
FIBCD1	10.437063	6.318832	0.000000	0.000001
NBPF1	10.360076	6.260752	0.000000	0.000001
NQO2	10.341017	6.246374	0.000000	0.000001
ZBTB37	10.323515	6.233170	0.000000	0.000001
TUBB	10.238277	6.168866	0.000000	0.000001
MSH5	10.222000	6.156587	0.000000	0.000001
RANBP1	10.111568	6.073275	0.000000	0.000002
QRFP	10.005611	5.993340	0.000000	0.000003
B3GALT4	9.898855	5.912802	0.000000	0.000005
CLIC1	9.797330	5.836211	0.000000	0.000008
NUP43	9.781970	5.824624	0.000000	0.000008
AIFM3	9.768307	5.814316	0.000000	0.000009
PHF19	9.747917	5.798934	0.000000	0.000009
DGCR8	9.728284	5.784122	0.000000	0.000010
SERPIND1	9.719492	5.777489	0.000000	0.000010
EPB41	9.631000	5.710730	0.000000	0.000014
HIST1H2BM	9.618703	5.701453	0.000000	0.000015
LY6G5B	9.576776	5.669823	0.000000	0.000017
CSNK2B	9.494178	5.607510	0.000000	0.000024
FAM155A	9.461653	5.582973	0.000000	0.000027
SLC25A1	9.374053	5.516886	0.000000	0.000038
YPEL1	9.357950	5.504739	0.000000	0.000040
