g.name	raw.score	z.score	p.value	q.value
CEBPB	13.430899	6.191902	0.000000	0.000019
IRS1	13.197242	6.058506	0.000000	0.000028
CABLES2	12.970214	5.928895	0.000000	0.000046
ANKRD63	12.579325	5.705736	0.000000	0.000136
SLC12A5	12.302793	5.547863	0.000000	0.000275
PCDHA12	12.184302	5.480216	0.000000	0.000342
YTHDF1	12.068482	5.414093	0.000000	0.000429
ATXN1	11.829861	5.277864	0.000000	0.000789
BCL6	11.712981	5.211137	0.000001	0.001008
ALOXE3	11.581316	5.135969	0.000001	0.001352
ADAM15	11.503857	5.091747	0.000001	0.001554
MIDN	11.391968	5.027869	0.000001	0.001982
HTR1B	11.320296	4.986952	0.000002	0.002237
TEDC1	11.299463	4.975058	0.000002	0.002237
RBPJL	10.924970	4.761259	0.000005	0.005937
GRK5	10.759534	4.666811	0.000007	0.008066
MATN4	10.756397	4.665020	0.000008	0.008066
PDLIM7	10.747156	4.659744	0.000008	0.008066
BCL2L1	10.693586	4.629161	0.000009	0.008832
NDUFA4L2	10.622977	4.588850	0.000011	0.009542
HBEGF	10.616966	4.585419	0.000011	0.009542
C2CD4A	10.611025	4.582027	0.000011	0.009542
