MPPED1	26.212464	13.951165	0.000000	0.000000
SPR	23.553866	12.393456	0.000000	0.000000
S100A10	22.885373	12.001776	0.000000	0.000000
EGLN1	22.771212	11.934888	0.000000	0.000000
ACSS1	20.653485	10.694083	0.000000	0.000000
SPAG9	20.238657	10.451029	0.000000	0.000000
RDH8	20.145017	10.396165	0.000000	0.000000
RPS2	19.377156	9.946264	0.000000	0.000000
OTP	19.195922	9.840077	0.000000	0.000000
BBC3	19.096222	9.781661	0.000000	0.000000
VGF	19.020080	9.737049	0.000000	0.000000
NR1H2	17.670684	8.946419	0.000000	0.000000
SEZ6L2	17.539345	8.869465	0.000000	0.000000
SUDS3	17.411930	8.794812	0.000000	0.000000
SDS	17.312779	8.736717	0.000000	0.000000
UNC5A	17.062785	8.590242	0.000000	0.000000
NCR2	16.767687	8.417341	0.000000	0.000000
COX6B1	16.694174	8.374268	0.000000	0.000000
SMIM17	16.616693	8.328871	0.000000	0.000000
GBF1	16.572567	8.303017	0.000000	0.000000
IRF2BP2	16.244941	8.111057	0.000000	0.000000
SLC6A6	16.204796	8.087535	0.000000	0.000000
LRFN3	16.073419	8.010559	0.000000	0.000000
NIM1K	15.891208	7.903799	0.000000	0.000000
PBX3	15.704365	7.794326	0.000000	0.000000
SF1	15.692275	7.787242	0.000000	0.000000
AC008878.1	15.421230	7.628433	0.000000	0.000000
KCNH4	15.208835	7.503988	0.000000	0.000000
PPM1L	15.058029	7.415628	0.000000	0.000000
PAGR1	14.987916	7.374548	0.000000	0.000000
BORCS6	14.927048	7.338885	0.000000	0.000000
RIPPLY2	14.765188	7.244049	0.000000	0.000000
MVP	14.662875	7.184102	0.000000	0.000000
KIRREL2	14.470035	7.071115	0.000000	0.000000
FAM89A	14.399452	7.029759	0.000000	0.000000
FBXL16	14.243812	6.938567	0.000000	0.000000
CCDC97	14.175317	6.898436	0.000000	0.000000
TMEM14B	14.145606	6.881027	0.000000	0.000000
HNRNPL	13.990096	6.789912	0.000000	0.000000
SBSN	13.922291	6.750184	0.000000	0.000000
ATP6V1G2-DDX39B	13.667244	6.600749	0.000000	0.000000
CLIC3	13.604654	6.564076	0.000000	0.000000
ISG15	13.451237	6.474187	0.000000	0.000000
ANXA2R	13.449473	6.473153	0.000000	0.000000
MYO1A	13.330987	6.403731	0.000000	0.000000
KMT2B	13.245624	6.353715	0.000000	0.000000
SRPK1	13.204472	6.329604	0.000000	0.000000
VSTM2L	13.081555	6.257585	0.000000	0.000001
MAST1	13.031599	6.228316	0.000000	0.000001
RHBDL3	12.815684	6.101808	0.000000	0.000001
OR7E47P	12.808734	6.097736	0.000000	0.000001
CDK4	12.808501	6.097599	0.000000	0.000001
AL024498.2	12.744784	6.060267	0.000000	0.000002
ZNF536	12.675401	6.019614	0.000000	0.000002
PDZD8	12.557789	5.950704	0.000000	0.000003
SIRT7	12.477711	5.903785	0.000000	0.000004
CA4	12.451049	5.888163	0.000000	0.000004
TXNDC17	12.439158	5.881196	0.000000	0.000004
PRLHR	12.334537	5.819897	0.000000	0.000006
CYB5R4	12.301279	5.800411	0.000000	0.000006
GNG4	12.252599	5.771889	0.000000	0.000007
CLIC1	12.156326	5.715481	0.000000	0.000010
FGF18	12.139424	5.705578	0.000000	0.000011
CREB3L4	12.108842	5.687660	0.000000	0.000012
TRIM9	12.099424	5.682141	0.000000	0.000012
MSH5	12.094096	5.679020	0.000000	0.000012
TP53BP2	12.064854	5.661886	0.000000	0.000013
PRG3	12.061063	5.659665	0.000000	0.000013
PKM	12.045649	5.650634	0.000000	0.000013
MSH5-SAPCD1	11.958301	5.599455	0.000000	0.000017
AC005020.2	11.879273	5.553152	0.000000	0.000022
WDR26	11.852665	5.537562	0.000000	0.000024
PTPRN	11.814375	5.515127	0.000000	0.000027
DPYSL4	11.781921	5.496112	0.000000	0.000029
HHATL	11.765946	5.486752	0.000000	0.000030
CEACAM4	11.664734	5.427450	0.000000	0.000041
CDC42BPA	11.520917	5.343186	0.000000	0.000064
TRIM47	11.455749	5.305003	0.000000	0.000078
SLC39A1	11.424405	5.286639	0.000000	0.000085
USF2	11.376954	5.258836	0.000000	0.000097
SLC35B1	11.357299	5.247320	0.000000	0.000101
BMF	11.355814	5.246450	0.000000	0.000101
NEFH	11.332739	5.232930	0.000000	0.000107
DNAJC7	11.244085	5.180986	0.000001	0.000139
AC009133.6	11.213092	5.162827	0.000001	0.000151
IGFL1	11.209469	5.160705	0.000001	0.000151
KIAA0753	11.165887	5.135169	0.000001	0.000170
AD000671.1	11.096522	5.094527	0.000001	0.000207
FSTL4	10.986305	5.029950	0.000001	0.000283
MPDU1	10.972758	5.022012	0.000001	0.000292
ANKRD24	10.958118	5.013434	0.000001	0.000301
NCAPH2	10.901003	4.979970	0.000002	0.000352
MZT2A	10.834650	4.941093	0.000002	0.000422
FAM155B	10.820540	4.932826	0.000002	0.000435
SCN3B	10.797488	4.919319	0.000002	0.000460
AC026786.1	10.773107	4.905034	0.000002	0.000489
TLCD1	10.723750	4.876115	0.000003	0.000557
RYR2	10.707509	4.866599	0.000003	0.000578
CD63	10.704170	4.864643	0.000003	0.000578
HES7	10.694295	4.858857	0.000003	0.000588
CELF4	10.595998	4.801263	0.000004	0.000765
SPOCK1	10.594308	4.800273	0.000004	0.000765
AL163636.2	10.585939	4.795370	0.000004	0.000776
ADCYAP1	10.567855	4.784774	0.000004	0.000809
SLC1A5	10.553034	4.776090	0.000004	0.000835
FAM200A	10.522317	4.758093	0.000005	0.000901
DRD2	10.503074	4.746818	0.000005	0.000942
DYRK1B	10.492104	4.740391	0.000005	0.000962
PSMG4	10.461690	4.722570	0.000006	0.001030
CRH	10.460875	4.722093	0.000006	0.001030
MAP3K7CL	10.433048	4.705788	0.000006	0.001103
ASCC1	10.387910	4.679342	0.000007	0.001238
COL5A3	10.330279	4.645575	0.000008	0.001436
YBX3	10.310546	4.634013	0.000009	0.001502
AC011455.2	10.304845	4.630673	0.000009	0.001512
NRP1	10.229538	4.586549	0.000011	0.001837
ARHGAP23	10.217042	4.579228	0.000011	0.001884
OR4F15	10.198278	4.568234	0.000012	0.001964
PRCC	10.183430	4.559534	0.000012	0.002027
PFN1	10.141523	4.534980	0.000014	0.002248
ENOX1	10.136620	4.532107	0.000014	0.002258
DIABLO	10.129506	4.527939	0.000014	0.002283
SLC38A1	10.105962	4.514145	0.000015	0.002410
DMKN	10.060802	4.487685	0.000017	0.002693
ESPN	9.978181	4.439276	0.000021	0.003316
ITSN1	9.914066	4.401710	0.000025	0.003884
SLC11A2	9.867718	4.374554	0.000028	0.004342
MIEF2	9.851250	4.364905	0.000029	0.004494
PHIP	9.808626	4.339931	0.000032	0.004971
PSMB3	9.792172	4.330291	0.000034	0.005144
ASIC1	9.717222	4.286376	0.000041	0.006168
C19orf54	9.712622	4.283681	0.000041	0.006192
NPTX2	9.708787	4.281434	0.000042	0.006206
PRRT2	9.683638	4.266699	0.000044	0.006560
GRIN3B	9.636901	4.239315	0.000050	0.007316
TRIM41	9.632679	4.236842	0.000050	0.007339
PRDX1	9.609571	4.223302	0.000053	0.007716
NUBP2	9.567826	4.198843	0.000059	0.008491
BEX2	9.540797	4.183007	0.000063	0.009009
SERTAD1	9.528069	4.175549	0.000065	0.009228
RPS16	9.481150	4.148059	0.000073	0.010274
PLEKHG2	9.427382	4.116555	0.000083	0.011621
ACHE	9.395352	4.097788	0.000090	0.012465
ALK	9.381409	4.089619	0.000093	0.012800
GPS2	9.369568	4.082681	0.000096	0.013078
NRN1	9.358539	4.076219	0.000098	0.013301
TRMT61A	9.356775	4.075186	0.000099	0.013301
COPS7B	9.350914	4.071751	0.000100	0.013398
KMT2A	9.342752	4.066969	0.000102	0.013570
FBXL14	9.334913	4.062376	0.000104	0.013735
BEX1	9.312984	4.049528	0.000110	0.014290
SLC30A7	9.312701	4.049362	0.000110	0.014290
VASP	9.309145	4.047278	0.000111	0.014317
HES2	9.305303	4.045028	0.000112	0.014355
NRM	9.286380	4.033940	0.000117	0.014916
RPL22	9.217303	3.993467	0.000137	0.017436
KMT2E	9.185638	3.974914	0.000148	0.018654
FBXL19	9.091068	3.919504	0.000184	0.023069
PDGFB	9.067502	3.905696	0.000194	0.024197
HOXB5	9.047777	3.894139	0.000203	0.025156
PAK4	9.038603	3.888764	0.000208	0.025529
ARID4B	8.956815	3.840843	0.000250	0.030535
CDK17	8.944404	3.833572	0.000257	0.031207
AC120114.4	8.935200	3.828179	0.000262	0.031665
PHLDB3	8.927632	3.823745	0.000267	0.031968
STC2	8.925578	3.822541	0.000268	0.031968
LRRC23	8.910478	3.813694	0.000277	0.032755
SPATA6L	8.909382	3.813052	0.000278	0.032755
HOXC11	8.862073	3.785333	0.000309	0.036179
ZNF608	8.849444	3.777934	0.000317	0.036988
PARP1	8.846791	3.776379	0.000319	0.036990
NCOA6	8.835511	3.769770	0.000327	0.037704
RACK1	8.825379	3.763833	0.000335	0.038335
BAHCC1	8.812227	3.756128	0.000345	0.039077
ARHGDIA	8.811491	3.755696	0.000345	0.039077
MAP3K5	8.793724	3.745286	0.000359	0.040403
NBPF1	8.774986	3.734307	0.000374	0.041860
NFKBIL1	8.757822	3.724251	0.000388	0.043217
SETD1B	8.747417	3.718154	0.000397	0.043963
SERTAD3	8.726525	3.705913	0.000416	0.045753
CATSPERE	8.723012	3.703855	0.000419	0.045850
CELSR3	8.720053	3.702121	0.000421	0.045893
TUBA1B	8.688280	3.683506	0.000451	0.048892
EGLN2	8.681149	3.679327	0.000458	0.049381
