g.name	raw.score	z.score	p.value	q.value
AP3D1	47.702627	21.260141	0.000000	0.000000
STRIP2	43.436640	19.285516	0.000000	0.000000
PLEKHA4	40.341228	17.852723	0.000000	0.000000
AMN1	36.589782	16.116268	0.000000	0.000000
ERI1	35.434749	15.581631	0.000000	0.000000
RAB3GAP1	34.687653	15.235818	0.000000	0.000000
MYO1F	33.968924	14.903135	0.000000	0.000000
ZNF655	33.438208	14.657479	0.000000	0.000000
TMEM120B	33.240172	14.565813	0.000000	0.000000
MYEOV	32.632541	14.284555	0.000000	0.000000
DOT1L	32.514746	14.230030	0.000000	0.000000
SLC7A4	31.222452	13.631858	0.000000	0.000000
LIN7B	30.789759	13.431575	0.000000	0.000000
PLIN2	28.960680	12.584937	0.000000	0.000000
SLC2A1	28.454320	12.350555	0.000000	0.000000
HSF5	28.325310	12.290840	0.000000	0.000000
AFDN	27.121261	11.733514	0.000000	0.000000
SLC27A1	26.946779	11.652750	0.000000	0.000000
ATF3	26.149267	11.283601	0.000000	0.000000
EIF4H	25.921419	11.178135	0.000000	0.000000
B3GLCT	25.763294	11.104943	0.000000	0.000000
FAM200A	25.742116	11.095140	0.000000	0.000000
AQP9	25.606050	11.032158	0.000000	0.000000
HPCAL1	25.049399	10.774498	0.000000	0.000000
TMEM253	24.991106	10.747515	0.000000	0.000000
C6orf47	24.745693	10.633920	0.000000	0.000000
SLC6A9	24.442221	10.493450	0.000000	0.000000
ACTR2	24.062366	10.317624	0.000000	0.000000
MARCH2	23.909518	10.246874	0.000000	0.000000
ARPC1A	23.629370	10.117200	0.000000	0.000000
AL358472.6	23.382838	10.003086	0.000000	0.000000
CCDC116	22.996960	9.824473	0.000000	0.000000
AC004922.1	22.686178	9.680619	0.000000	0.000000
ARL8B	22.258967	9.482873	0.000000	0.000000
FTH1	22.251858	9.479582	0.000000	0.000000
TMEM150B	22.214571	9.462323	0.000000	0.000000
OSGIN1	22.118320	9.417771	0.000000	0.000000
DNAJC5G	22.059076	9.390348	0.000000	0.000000
AC008676.3	20.923439	8.864689	0.000000	0.000000
CENPA	20.847290	8.829441	0.000000	0.000000
TXNRD1	20.822564	8.817996	0.000000	0.000000
SLC35F6	20.539472	8.686960	0.000000	0.000000
CA8	20.015307	8.444336	0.000000	0.000000
SERPIND1	19.969875	8.423306	0.000000	0.000000
STC2	19.866637	8.375520	0.000000	0.000000
GUCA1B	19.837198	8.361894	0.000000	0.000000
GK	19.711518	8.303719	0.000000	0.000000
KLF9	19.604739	8.254294	0.000000	0.000000
AL031777.3	19.474380	8.193953	0.000000	0.000000
NR1H2	19.375076	8.147988	0.000000	0.000000
HIST1H2AD	19.344023	8.133615	0.000000	0.000000
NIPAL4	18.989416	7.969475	0.000000	0.000000
CFB	18.862743	7.910841	0.000000	0.000000
POC5	18.761465	7.863962	0.000000	0.000000
MIDN	18.611624	7.794604	0.000000	0.000000
SMIM33	18.507307	7.746318	0.000000	0.000000
KRBA1	18.389264	7.691679	0.000000	0.000000
GALNT5	18.378152	7.686536	0.000000	0.000000
AC005837.2	18.318898	7.659108	0.000000	0.000000
TRAPPC6B	18.286941	7.644316	0.000000	0.000000
ARID1A	18.268795	7.635917	0.000000	0.000000
CMTM1	18.255413	7.629723	0.000000	0.000000
RNF216	17.789000	7.413831	0.000000	0.000000
NR2F6	17.584927	7.319371	0.000000	0.000000
TRIM67	17.580871	7.317493	0.000000	0.000000
WEE2	17.553723	7.304927	0.000000	0.000000
PRSS23	17.312653	7.193342	0.000000	0.000000
NRTN	17.198284	7.140403	0.000000	0.000000
ATP6V1B2	17.176977	7.130540	0.000000	0.000000
AARSD1	17.048343	7.070999	0.000000	0.000000
SLC1A7	17.010465	7.053466	0.000000	0.000000
RNF187	16.946851	7.024021	0.000000	0.000000
IL32	16.937076	7.019496	0.000000	0.000000
TRIT1	16.828700	6.969331	0.000000	0.000000
RAB13	16.771370	6.942794	0.000000	0.000000
MFSD4B	16.683941	6.902325	0.000000	0.000000
NECAP1	16.628449	6.876640	0.000000	0.000000
FCGR3B	16.622980	6.874108	0.000000	0.000000
ACTR3	16.615657	6.870718	0.000000	0.000000
RPS6KC1	16.537020	6.834319	0.000000	0.000000
TMOD1	16.173637	6.666118	0.000000	0.000000
GALNT12	16.172413	6.665551	0.000000	0.000000
DDX59	16.070429	6.618345	0.000000	0.000000
SPRED2	15.855693	6.518949	0.000000	0.000000
TOR1AIP2	15.808614	6.497157	0.000000	0.000000
PCED1B	15.464719	6.337977	0.000000	0.000000
IQUB	15.458515	6.335105	0.000000	0.000000
AC005020.2	15.354983	6.287183	0.000000	0.000000
ARID5B	15.343512	6.281873	0.000000	0.000000
IRF2BP2	15.315944	6.269112	0.000000	0.000000
GOLGA2	15.075818	6.157964	0.000000	0.000001
RPS6KA2	15.057191	6.149342	0.000000	0.000001
DBN1	15.027452	6.135576	0.000000	0.000001
PLD1	14.986832	6.116774	0.000000	0.000001
THUMPD1	14.963545	6.105995	0.000000	0.000001
KLF3	14.774828	6.018643	0.000000	0.000001
MLLT11	14.710733	5.988974	0.000000	0.000001
HIST1H2BF	14.700795	5.984374	0.000000	0.000001
PARP16	14.691238	5.979950	0.000000	0.000001
C8orf74	14.659340	5.965186	0.000000	0.000001
HIST1H3A	14.644422	5.958281	0.000000	0.000002
RTN4	14.627188	5.950303	0.000000	0.000002
CCDC61	14.502640	5.892653	0.000000	0.000002
ELK3	14.433884	5.860828	0.000000	0.000003
ADM	14.419373	5.854111	0.000000	0.000003
FIBCD1	14.367802	5.830240	0.000000	0.000003
GPR42	14.342842	5.818686	0.000000	0.000003
WDR36	14.248413	5.774977	0.000000	0.000004
HIST1H2BG	14.238079	5.770194	0.000000	0.000004
DENND4A	14.168802	5.738127	0.000000	0.000005
CARD8	14.161284	5.734647	0.000000	0.000005
SEC22C	14.142386	5.725900	0.000000	0.000005
USE1	14.027620	5.672778	0.000000	0.000007
RAD1	13.907614	5.617229	0.000000	0.000010
KCNN4	13.882716	5.605705	0.000000	0.000010
PTTG1IP	13.841122	5.586452	0.000000	0.000011
DDAH2	13.774492	5.555610	0.000000	0.000013
MXI1	13.758139	5.548041	0.000000	0.000014
RIC1	13.739845	5.539573	0.000000	0.000014
NVL	13.681211	5.512433	0.000000	0.000017
TRIM25	13.648234	5.497169	0.000000	0.000018
P2RX6	13.600083	5.474881	0.000000	0.000020
TMEM125	13.553356	5.453252	0.000000	0.000023
MEF2D	13.523957	5.439644	0.000000	0.000024
TEX38	13.494921	5.426204	0.000000	0.000026
AKNA	13.444462	5.402847	0.000000	0.000029
HIST1H1A	13.410432	5.387096	0.000000	0.000031
BCR	13.336713	5.352973	0.000000	0.000037
TRPV2	13.300700	5.336303	0.000000	0.000040
DCTN4	13.284515	5.328812	0.000000	0.000042
ADGRE5	13.228122	5.302709	0.000000	0.000048
CPE	13.136304	5.260208	0.000000	0.000059
TTLL11	13.110987	5.248490	0.000000	0.000062
CALU	13.068495	5.228821	0.000000	0.000069
CDKN1A	13.061175	5.225433	0.000000	0.000069
DYRK1A	12.978442	5.187138	0.000001	0.000084
ZNF683	12.975604	5.185824	0.000001	0.000084
MID1IP1	12.874908	5.139214	0.000001	0.000105
HTATIP2	12.874690	5.139113	0.000001	0.000105
OR7A17	12.872053	5.137893	0.000001	0.000105
MX2	12.757782	5.085000	0.000001	0.000137
SLC30A3	12.701343	5.058875	0.000001	0.000155
CCDC114	12.691426	5.054285	0.000001	0.000158
CRKL	12.679997	5.048995	0.000001	0.000161
NRBP1	12.674782	5.046581	0.000001	0.000162
ZNF280D	12.644373	5.032505	0.000001	0.000172
CITED2	12.642611	5.031689	0.000001	0.000172
CR1	12.605182	5.014364	0.000001	0.000186
PAN2	12.580284	5.002840	0.000001	0.000196
DHRS9	12.535875	4.982284	0.000002	0.000216
MAP1LC3B2	12.443875	4.939699	0.000002	0.000265
GLCE	12.312125	4.878716	0.000003	0.000355
TCIRG1	12.231746	4.841510	0.000003	0.000422
MYL12A	12.186446	4.820541	0.000004	0.000462
AJM1	12.185716	4.820204	0.000004	0.000462
RABGAP1	12.141683	4.799822	0.000004	0.000506
DUSP5	12.132479	4.795561	0.000004	0.000514
C19orf84	12.126069	4.792595	0.000004	0.000518
CNST	12.016152	4.741717	0.000005	0.000655
ARID3B	12.014043	4.740740	0.000005	0.000655
RAB11A	11.949809	4.711008	0.000006	0.000749
TRIB1	11.786310	4.635328	0.000009	0.001060
AGRP	11.737030	4.612517	0.000010	0.001170
ISY1-RAB43	11.686406	4.589085	0.000011	0.001296
IL23A	11.659690	4.576719	0.000011	0.001363
MIER1	11.620485	4.558572	0.000012	0.001472
FAM83E	11.565617	4.533175	0.000014	0.001642
EDARADD	11.540356	4.521482	0.000015	0.001721
SNX33	11.519281	4.511727	0.000015	0.001788
RDH11	11.515663	4.510052	0.000015	0.001791
EMP3	11.509422	4.507163	0.000015	0.001803
RRAD	11.480677	4.493858	0.000016	0.001896
CD276	11.479739	4.493424	0.000016	0.001896
WDR78	11.463168	4.485754	0.000017	0.001952
DYNC1LI1	11.451802	4.480492	0.000017	0.001987
SUSD1	11.445129	4.477403	0.000018	0.002003
PARD6B	11.433548	4.472043	0.000018	0.002033
PPP2R5A	11.432475	4.471546	0.000018	0.002033
KCTD14	11.367677	4.441553	0.000021	0.002311
FAM71A	11.337627	4.427643	0.000022	0.002444
UXT	11.312350	4.415943	0.000023	0.002559
POU2F1	11.309752	4.414741	0.000023	0.002559
C10orf95	11.290152	4.405668	0.000024	0.002649
SERPINB1	11.262327	4.392789	0.000026	0.002788
NIPBL	11.244568	4.384568	0.000027	0.002875
SREK1	11.202036	4.364882	0.000029	0.003117
SENP2	11.186317	4.357606	0.000030	0.003186
ISOC2	11.185838	4.357384	0.000030	0.003186
ZNF593	11.181719	4.355478	0.000030	0.003196
GADD45A	11.069515	4.303541	0.000038	0.003980
HRASLS2	11.041861	4.290741	0.000040	0.004183
