g.name	raw.score	z.score	p.value	q.value
HOXC12	19.335350	9.608455	0.000000	0.000000
LIN37	19.303511	9.589402	0.000000	0.000000
RPS16	16.958413	8.186030	0.000000	0.000000
LYPD3	16.746063	8.058953	0.000000	0.000000
TJP1	16.626836	7.987605	0.000000	0.000000
LTBP4	16.544582	7.938381	0.000000	0.000000
HOXA4	15.666130	7.412691	0.000000	0.000000
HOXC4	15.333584	7.213686	0.000000	0.000000
RAB34	15.266686	7.173653	0.000000	0.000000
NBPF1	14.781086	6.883056	0.000000	0.000000
MEOX1	14.731361	6.853299	0.000000	0.000000
SUPT5H	14.688606	6.827714	0.000000	0.000000
HOXB2	14.500548	6.715174	0.000000	0.000000
ATP5MC2	14.494756	6.711708	0.000000	0.000000
ANKRD30BL	14.305314	6.598341	0.000000	0.000000
STX5	13.684334	6.226729	0.000000	0.000002
ART4	13.683903	6.226471	0.000000	0.000002
GABARAP	13.584609	6.167051	0.000000	0.000002
IRF2BP2	13.363518	6.034744	0.000000	0.000005
AC008982.1	13.327404	6.013132	0.000000	0.000005
HOXC10	13.167459	5.917417	0.000000	0.000009
SLC34A3	12.939293	5.780876	0.000000	0.000019
CDKN1B	12.918516	5.768442	0.000000	0.000020
SHMT2	12.702125	5.638948	0.000000	0.000040
TCF7L2	12.621732	5.590838	0.000000	0.000050
VAMP2	12.600933	5.578391	0.000000	0.000051
MAZ	12.572886	5.561607	0.000000	0.000055
TRPM4	12.509907	5.523919	0.000000	0.000065
CBX8	12.499916	5.517940	0.000000	0.000065
HOXB5	12.468142	5.498925	0.000000	0.000070
RPL41	12.338314	5.421233	0.000000	0.000100
CHAD	12.337488	5.420738	0.000000	0.000100
HOXC6	12.328350	5.415270	0.000000	0.000100
DDR1	12.302366	5.399720	0.000000	0.000106
LSM14A	12.286980	5.390513	0.000000	0.000108
ZIC5	12.053471	5.250775	0.000000	0.000221
DEFB124	12.041934	5.243871	0.000000	0.000224
VCAN	12.009045	5.224189	0.000000	0.000241
GALNT2	11.994782	5.215654	0.000000	0.000246
CASKIN2	11.873117	5.142846	0.000001	0.000350
RASA4	11.817203	5.109386	0.000001	0.000406
HSD11B1L	11.748448	5.068240	0.000001	0.000489
BAHCC1	11.656792	5.013391	0.000001	0.000630
SWSAP1	11.625388	4.994598	0.000002	0.000676
AC025165.3	11.571492	4.962345	0.000002	0.000777
FOXC2	11.473060	4.903441	0.000002	0.001017
HOXC8	11.453303	4.891618	0.000003	0.001055
FAF1	11.445589	4.887001	0.000003	0.001057
ADD3	11.409478	4.865392	0.000003	0.001151
GATA3	11.383272	4.849709	0.000003	0.001211
KCNK18	11.378346	4.846761	0.000003	0.001211
PRR34	11.355982	4.833378	0.000003	0.001248
MRPL10	11.355200	4.832910	0.000003	0.001248
SMAD3	11.300725	4.800311	0.000004	0.001433
PAFAH1B3	11.285977	4.791485	0.000004	0.001468
FOXF2	11.255114	4.773015	0.000005	0.001576
TMEM88B	11.230481	4.758274	0.000005	0.001661
P4HB	11.182812	4.729748	0.000006	0.001870
HOXD3	11.143367	4.706143	0.000006	0.002055
DBP	11.122496	4.693653	0.000007	0.002144
AQP2	11.106779	4.684248	0.000007	0.002204
CYC1	11.090569	4.674547	0.000007	0.002270
TMEM107	11.033223	4.640230	0.000008	0.002622
ATL3	11.018711	4.631545	0.000009	0.002688
ZNF227	10.993572	4.616501	0.000009	0.002838
POP4	10.955702	4.593839	0.000010	0.003060
LENEP	10.955309	4.593604	0.000010	0.003060
HOXB6	10.922089	4.573724	0.000011	0.003304
LRRC46	10.864216	4.539091	0.000013	0.003769
FBXO9	10.863319	4.538554	0.000013	0.003769
SLC7A10	10.821074	4.513274	0.000015	0.004167
FLOT1	10.772856	4.484419	0.000017	0.004679
JADE2	10.743686	4.466963	0.000019	0.004897
MEIS2	10.741380	4.465583	0.000019	0.004897
SPESP1	10.740851	4.465266	0.000019	0.004897
CALHM5	10.707101	4.445069	0.000020	0.005288
PLEKHG2	10.697818	4.439514	0.000021	0.005339
ECH1	10.693873	4.437154	0.000021	0.005339
PDXK	10.625435	4.396198	0.000025	0.006318
AC008537.1	10.609484	4.386653	0.000026	0.006507
MATR3	10.590498	4.375291	0.000028	0.006755
MSL1	10.544536	4.347786	0.000031	0.007525
CDC23	10.534387	4.341713	0.000032	0.007634
HOXB3	10.515288	4.330283	0.000034	0.007927
NAXE	10.509475	4.326804	0.000034	0.007954
NCOA7	10.497976	4.319923	0.000035	0.008100
MRPS7	10.482128	4.310439	0.000037	0.008343
CAPN2	10.423929	4.275611	0.000043	0.009579
