g.name	raw.score	z.score	p.value	q.value
NBPF1	14.661280	7.751839	0.000000	0.000000
MISP3	12.647578	6.389550	0.000000	0.000005
PTMA	11.792479	5.811068	0.000000	0.000123
AL928654.3	11.152073	5.377826	0.000000	0.001043
SLCO3A1	10.829202	5.159401	0.000001	0.002400
MAT2A	10.803898	5.142283	0.000001	0.002400
SMIM5	10.601219	5.005168	0.000001	0.004124
ARL2-SNX15	10.466719	4.914178	0.000002	0.005667
ARL2	10.234725	4.757232	0.000005	0.010760
FKBP5	10.176837	4.718069	0.000006	0.011658
BOD1	10.051360	4.633183	0.000009	0.014048
CEBPB	10.041580	4.626567	0.000009	0.014048
LRIG2	10.025057	4.615389	0.000009	0.014048
ACTG1	10.011027	4.605897	0.000010	0.014048
RGMB	9.958058	4.570064	0.000012	0.014065
SLC7A6	9.942919	4.559822	0.000012	0.014065
FBRS	9.935867	4.555051	0.000012	0.014065
SP2	9.929493	4.550739	0.000013	0.014065
CISH	9.908434	4.536492	0.000014	0.014067
KIF22	9.895134	4.527495	0.000014	0.014067
PPP1R14B	9.742936	4.424532	0.000022	0.020830
GDF11	9.733902	4.418420	0.000023	0.020830
IPO13	9.664680	4.371590	0.000028	0.024477
PNPO	9.649041	4.361010	0.000030	0.024567
GPSM3	9.612434	4.336246	0.000033	0.025452
SSSCA1	9.609788	4.334456	0.000033	0.025452
NEMF	9.596835	4.325693	0.000034	0.025457
ACBD4	9.396738	4.190325	0.000061	0.043115
NFYA	9.388996	4.185087	0.000063	0.043115
SRSF8	9.370507	4.172579	0.000066	0.043914
DUSP1	9.340018	4.151953	0.000072	0.046307
