g.name	raw.score	z.score	p.value	q.value
SNAP29	1.759204	10.794090	0.000000	0.000000
STIP1	1.747226	10.709468	0.000000	0.000000
HIST1H4I	1.743967	10.686441	0.000000	0.000000
BCR	1.653867	10.049889	0.000000	0.000000
PRAME	1.502181	8.978242	0.000000	0.000000
HNRNPL	1.490096	8.892860	0.000000	0.000000
CITED2	1.420089	8.398262	0.000000	0.000000
YDJC	1.415011	8.362387	0.000000	0.000000
EHBP1L1	1.397293	8.237207	0.000000	0.000000
TANGO2	1.387174	8.165720	0.000000	0.000000
CCDC116	1.376359	8.089314	0.000000	0.000000
RCSD1	1.368433	8.033318	0.000000	0.000000
PPIL2	1.364504	8.005555	0.000000	0.000000
SDF2L1	1.334867	7.796171	0.000000	0.000000
MAPK1	1.307744	7.604554	0.000000	0.000000
ANO8	1.307052	7.599661	0.000000	0.000000
NUP214	1.299807	7.548479	0.000000	0.000000
MSH5-SAPCD1	1.298933	7.542304	0.000000	0.000000
GTPBP3	1.278233	7.396060	0.000000	0.000000
RANBP1	1.273393	7.361860	0.000000	0.000000
FAM174B	1.271644	7.349509	0.000000	0.000000
MSH5	1.252656	7.215354	0.000000	0.000000
GP1BB	1.240737	7.131150	0.000000	0.000000
AGER	1.238704	7.116785	0.000000	0.000000
RBM15	1.231948	7.069057	0.000000	0.000000
HIST1H4B	1.218919	6.977004	0.000000	0.000000
ARID1A	1.213448	6.938356	0.000000	0.000000
RSPH14	1.209959	6.913707	0.000000	0.000000
TRMT2A	1.201063	6.850855	0.000000	0.000000
ABHD2	1.198481	6.832617	0.000000	0.000000
ARVCF	1.195078	6.808570	0.000000	0.000000
FAM78A	1.147600	6.473142	0.000000	0.000000
SWI5	1.146452	6.465030	0.000000	0.000000
FAM89B	1.146281	6.463827	0.000000	0.000000
ZNF280A	1.144815	6.453465	0.000000	0.000000
NEU1	1.128374	6.337312	0.000000	0.000000
TBC1D10B	1.127833	6.333491	0.000000	0.000000
RAB36	1.097189	6.116990	0.000000	0.000002
P2RX6	1.088541	6.055891	0.000000	0.000002
FIBCD1	1.085444	6.034016	0.000000	0.000002
G3BP1	1.073430	5.949132	0.000000	0.000004
MRPL40	1.070067	5.925373	0.000000	0.000004
GSC2	1.067937	5.910327	0.000000	0.000005
SEPT5	1.066348	5.899102	0.000000	0.000005
RTBDN	1.065900	5.895936	0.000000	0.000005
FHL3	1.063656	5.880079	0.000000	0.000005
GPANK1	1.056341	5.828400	0.000000	0.000007
AIF1L	1.052163	5.798884	0.000000	0.000008
CALML6	1.047463	5.765679	0.000000	0.000010
MPZL1	1.044763	5.746604	0.000000	0.000011
IGLL5	1.038026	5.699007	0.000000	0.000014
HECTD3	1.033515	5.667136	0.000000	0.000016
EML2	1.032770	5.661877	0.000000	0.000016
QRFP	1.024215	5.601432	0.000000	0.000022
GNB1L	1.021100	5.579426	0.000000	0.000025
HNRNPUL1	1.014244	5.530992	0.000000	0.000032
C17orf99	1.005681	5.470495	0.000000	0.000044
HEPH	1.002919	5.450975	0.000000	0.000048
HIST1H2BN	1.002241	5.446186	0.000000	0.000048
CLIC1	1.000563	5.434333	0.000000	0.000050
UFD1	1.000485	5.433783	0.000000	0.000050
ZNF865	0.999441	5.426405	0.000000	0.000051
RTL10	0.996026	5.402279	0.000000	0.000057
SEPT5-GP1BB	0.993763	5.386291	0.000000	0.000061
TOP3B	0.992181	5.375118	0.000000	0.000064
HIST1H2AB	0.990581	5.363814	0.000000	0.000067
ZNF280B	0.986607	5.335738	0.000000	0.000077
ATP6V1G2-DDX39B	0.961511	5.158434	0.000001	0.000192
NIPAL3	0.957722	5.131665	0.000001	0.000217
ZC3HAV1L	0.953833	5.104191	0.000001	0.000246
SLC4A2	0.950830	5.082970	0.000001	0.000271
HSP90AB1	0.949452	5.073236	0.000001	0.000281
PRICKLE3	0.941400	5.016350	0.000001	0.000369
CSNK2B	0.937693	4.990157	0.000002	0.000415
MRPS16	0.936196	4.979586	0.000002	0.000432
CKS1B	0.934559	4.968020	0.000002	0.000451
ADAMTS14	0.928581	4.925788	0.000002	0.000549
RAB34	0.927663	4.919298	0.000002	0.000560
