g.name	raw.score	z.score	p.value	q.value
DUSP1	1.668159	17.230909	0.000000	0.000000
ID1	1.498763	15.223661	0.000000	0.000000
KYNU	1.123923	10.782026	0.000000	0.000000
CCDC80	1.040715	9.796053	0.000000	0.000000
UGT1A6	1.032214	9.695328	0.000000	0.000000
AMIGO2	1.018296	9.530404	0.000000	0.000000
TOGARAM2	0.998285	9.293290	0.000000	0.000000
FTH1	0.987131	9.161121	0.000000	0.000000
BCL3	0.981141	9.090133	0.000000	0.000000
ZFP36	0.976485	9.034965	0.000000	0.000000
TCIM	0.969650	8.953972	0.000000	0.000000
PON2	0.964319	8.890812	0.000000	0.000000
PCED1B	0.960596	8.846686	0.000000	0.000000
ABCC3	0.918977	8.353524	0.000000	0.000000
ITGB1	0.917697	8.338368	0.000000	0.000000
FGL1	0.903457	8.169625	0.000000	0.000000
KLF9	0.894842	8.067547	0.000000	0.000000
AKR1B10	0.894356	8.061785	0.000000	0.000000
TNS4	0.873341	7.812772	0.000000	0.000000
ZBTB38	0.807182	7.028826	0.000000	0.000000
TM4SF20	0.804447	6.996412	0.000000	0.000000
RHOB	0.797340	6.912199	0.000000	0.000000
BHLHE40	0.781664	6.726443	0.000000	0.000000
SLC22A5	0.778934	6.694104	0.000000	0.000000
FKBP5	0.764911	6.527937	0.000000	0.000000
TXNRD1	0.762280	6.496763	0.000000	0.000000
TNS3	0.754528	6.404901	0.000000	0.000000
B4GALT1	0.747483	6.321418	0.000000	0.000001
TM4SF1	0.743271	6.271512	0.000000	0.000001
AL049839.2	0.739163	6.222835	0.000000	0.000001
PLEKHG2	0.738025	6.209347	0.000000	0.000001
FAM174B	0.734652	6.169377	0.000000	0.000001
AICDA	0.733898	6.160442	0.000000	0.000001
UPK2	0.724562	6.049821	0.000000	0.000003
BCL9L	0.721914	6.018438	0.000000	0.000003
GPRC5A	0.719007	5.983994	0.000000	0.000004
SCYGR1	0.701955	5.781938	0.000000	0.000012
ANXA2	0.682839	5.555423	0.000000	0.000042
C11orf86	0.673512	5.444913	0.000000	0.000074
TRAM1	0.673288	5.442256	0.000000	0.000074
HAVCR1	0.671261	5.418237	0.000000	0.000082
ZNF281	0.666405	5.360696	0.000000	0.000109
NBPF1	0.666089	5.356945	0.000000	0.000109
TSKU	0.664247	5.335125	0.000000	0.000119
ALDH3B1	0.657241	5.252110	0.000000	0.000181
CLCF1	0.655151	5.227343	0.000000	0.000201
ACTN4	0.651539	5.184541	0.000001	0.000246
MT2A	0.649989	5.166176	0.000001	0.000265
AKR1C2	0.649574	5.161255	0.000001	0.000266
UGT1A1	0.642891	5.082068	0.000001	0.000392
SSTR4	0.636487	5.006183	0.000001	0.000563
SCHIP1	0.630515	4.935418	0.000002	0.000785
DOCK5	0.629205	4.919890	0.000002	0.000832
ITPKC	0.628868	4.915898	0.000002	0.000832
PAX8	0.625036	4.870495	0.000003	0.001021
TGFBR2	0.618951	4.798395	0.000004	0.001420
GRAMD1A	0.617595	4.782318	0.000004	0.001507
ZMYND8	0.616484	4.769162	0.000005	0.001577
TRIM55	0.615258	4.754635	0.000005	0.001662
FGA	0.612135	4.717619	0.000006	0.001947
STOM	0.609681	4.688550	0.000007	0.002185
RHOBTB2	0.609474	4.686096	0.000007	0.002185
IRF2BP2	0.608268	4.671805	0.000007	0.002299
SMOX	0.607194	4.659082	0.000008	0.002402
UBC	0.602912	4.608339	0.000010	0.002992
AP003419.1	0.597916	4.549136	0.000013	0.003820
UNC93B1	0.597850	4.548361	0.000013	0.003820
COQ8B	0.594550	4.509248	0.000015	0.004493
SDSL	0.594025	4.503027	0.000016	0.004554
ALDH3A1	0.577775	4.310476	0.000037	0.010475
SULT2B1	0.577518	4.307427	0.000037	0.010475
CAPN2	0.575993	4.289357	0.000040	0.011164
AC008982.1	0.573998	4.265720	0.000045	0.012183
NR2E3	0.572813	4.251678	0.000047	0.012759
ACP7	0.571288	4.233610	0.000051	0.013591
NFKBIA	0.569081	4.207461	0.000057	0.014978
IL1R1	0.568323	4.198474	0.000059	0.015352
PRR15L	0.559845	4.098020	0.000090	0.022990
CEBPG	0.557915	4.075146	0.000099	0.024780
NCCRP1	0.557773	4.073471	0.000099	0.024780
SERPINE1	0.555931	4.051636	0.000109	0.026492
LAMA5	0.555873	4.050951	0.000109	0.026492
ALDH2	0.554961	4.040142	0.000114	0.027342
MYC	0.553798	4.026359	0.000120	0.028561
OTULINL	0.553369	4.021275	0.000123	0.028808
BDKRB1	0.552766	4.014134	0.000126	0.029302
PAQR5	0.549375	3.973956	0.000148	0.034007
TNFRSF1A	0.542515	3.892667	0.000204	0.046288
NRP1	0.540777	3.872069	0.000221	0.049578
