g.name	raw.score	z.score	p.value	q.value
TMEM150B	3.681532	40.277978	0.000000	0.000000
RWDD2B	3.656245	39.997714	0.000000	0.000000
AGER	2.421090	26.308223	0.000000	0.000000
ERAL1	2.288080	24.834036	0.000000	0.000000
HIST1H4I	2.242665	24.330693	0.000000	0.000000
FBXW5	2.156495	23.375649	0.000000	0.000000
ADAM33	2.121074	22.983079	0.000000	0.000000
H3F3B	2.096973	22.715961	0.000000	0.000000
FLYWCH1	1.810840	19.544685	0.000000	0.000000
RGS14	1.699548	18.311205	0.000000	0.000000
CKS1B	1.620489	17.434982	0.000000	0.000000
SYNE4	1.539340	16.535590	0.000000	0.000000
DDX54	1.469170	15.757878	0.000000	0.000000
MLKL	1.413447	15.140283	0.000000	0.000000
RITA1	1.303303	13.919536	0.000000	0.000000
AL136295.3	1.280303	13.664622	0.000000	0.000000
PHETA2	1.233122	13.141706	0.000000	0.000000
PCLAF	1.196340	12.734044	0.000000	0.000000
SLC25A41	1.171894	12.463095	0.000000	0.000000
PNPO	1.145697	12.172750	0.000000	0.000000
LENEP	1.131851	12.019294	0.000000	0.000000
POLR2E	1.130117	12.000075	0.000000	0.000000
SNAP29	1.110048	11.777644	0.000000	0.000000
ADAMTSL5	1.096473	11.627196	0.000000	0.000000
UNK	1.095191	11.612988	0.000000	0.000000
PRELID1	1.048463	11.095083	0.000000	0.000000
TRIP4	1.047633	11.085886	0.000000	0.000000
HIST1H4B	1.022771	10.810338	0.000000	0.000000
PRICKLE3	1.018686	10.765062	0.000000	0.000000
HYAL2	1.015904	10.734230	0.000000	0.000000
SIN3A	1.015527	10.730044	0.000000	0.000000
RAB24	0.991372	10.462337	0.000000	0.000000
SYP	0.986862	10.412345	0.000000	0.000000
RBM15B	0.961702	10.133495	0.000000	0.000000
LRFN1	0.940133	9.894440	0.000000	0.000000
IL12RB1	0.925074	9.727543	0.000000	0.000000
FLAD1	0.918878	9.658862	0.000000	0.000000
DNAJC8	0.910745	9.568723	0.000000	0.000000
ING1	0.899303	9.441914	0.000000	0.000000
SFXN5	0.897707	9.424228	0.000000	0.000000
SHKBP1	0.893516	9.377773	0.000000	0.000000
MKNK2	0.875713	9.180456	0.000000	0.000000
BRICD5	0.862122	9.029830	0.000000	0.000000
TEX19	0.860309	9.009727	0.000000	0.000000
PCGF2	0.838771	8.771025	0.000000	0.000000
SARAF	0.838601	8.769139	0.000000	0.000000
PDE6D	0.838489	8.767901	0.000000	0.000000
HIST1H4D	0.835973	8.740016	0.000000	0.000000
MAST3	0.829319	8.666265	0.000000	0.000000
UTS2R	0.823559	8.602419	0.000000	0.000000
FDFT1	0.819782	8.560562	0.000000	0.000000
FBXO24	0.794383	8.279060	0.000000	0.000000
GALT	0.787367	8.201300	0.000000	0.000000
MESD	0.784011	8.164101	0.000000	0.000000
KRT13	0.783245	8.155611	0.000000	0.000000
PSME1	0.777782	8.095066	0.000000	0.000000
AK1	0.770973	8.019606	0.000000	0.000000
