g.name	raw.score	z.score	p.value	q.value
BMP7	13.326846	24.450032	0.000000	0.000000
ZMYND8	11.385617	20.761338	0.000000	0.000000
BCAS4	9.163142	16.538222	0.000000	0.000000
PARD6B	8.965241	16.162173	0.000000	0.000000
PFDN4	8.339593	14.973325	0.000000	0.000000
CA4	7.457117	13.296459	0.000000	0.000000
SULF2	6.447599	11.378186	0.000000	0.000000
TBX4	6.321012	11.137648	0.000000	0.000000
SNX33	6.230111	10.964919	0.000000	0.000000
PAGR1	5.706377	9.969726	0.000000	0.000000
PREX1	5.685654	9.930350	0.000000	0.000000
RPS6KB1	5.447358	9.477543	0.000000	0.000000
FTSJ3	5.066401	8.753654	0.000000	0.000000
SURF2	4.913327	8.462785	0.000000	0.000000
TUBD1	4.901704	8.440698	0.000000	0.000000
ZNF276	4.761519	8.174320	0.000000	0.000000
CDT1	4.683111	8.025332	0.000000	0.000000
TSEN54	4.673759	8.007561	0.000000	0.000000
EEF1AKMT3	4.620006	7.905421	0.000000	0.000000
RIPOR3	4.514370	7.704693	0.000000	0.000000
PGP	4.477802	7.635207	0.000000	0.000000
APRT	4.468963	7.618410	0.000000	0.000000
MAF1	4.453599	7.589216	0.000000	0.000000
SMARCD2	4.445494	7.573815	0.000000	0.000000
C17orf64	4.440259	7.563868	0.000000	0.000000
TFAP4	4.388000	7.464566	0.000000	0.000000
CCDC85B	4.385420	7.459663	0.000000	0.000000
NCOA3	4.384833	7.458548	0.000000	0.000000
TARBP2	4.378031	7.445623	0.000000	0.000000
MNT	4.256623	7.214926	0.000000	0.000000
EEF1D	4.243025	7.189086	0.000000	0.000000
RECQL4	4.231944	7.168031	0.000000	0.000000
BCAS3	4.196784	7.101220	0.000000	0.000000
TEX14	4.150722	7.013694	0.000000	0.000000
ELMO3	4.113117	6.942238	0.000000	0.000000
STC2	4.082654	6.884352	0.000000	0.000000
LRRC14	4.044802	6.812427	0.000000	0.000000
MYO19	3.996975	6.721546	0.000000	0.000000
ZNF517	3.982599	6.694228	0.000000	0.000000
AC011195.2	3.966901	6.664400	0.000000	0.000000
CCDC47	3.954123	6.640120	0.000000	0.000000
RPL23A	3.947556	6.627640	0.000000	0.000000
LCAT	3.910889	6.557966	0.000000	0.000000
ZFP36L2	3.849130	6.440612	0.000000	0.000000
ANKMY1	3.842877	6.428730	0.000000	0.000000
FBXO31	3.814364	6.374551	0.000000	0.000000
SURF1	3.749691	6.251661	0.000000	0.000001
PPM1D	3.730519	6.215229	0.000000	0.000001
DDX5	3.698920	6.155185	0.000000	0.000001
CRYM	3.686235	6.131081	0.000000	0.000001
AC009133.6	3.583309	5.935503	0.000000	0.000003
E2F4	3.552784	5.877500	0.000000	0.000005
TSTA3	3.543179	5.859249	0.000000	0.000005
TIGD5	3.522235	5.819451	0.000000	0.000006
PRMT6	3.519358	5.813985	0.000000	0.000006
MFSD3	3.515531	5.806712	0.000000	0.000007
BCAS1	3.486000	5.750598	0.000000	0.000009
UBE2M	3.483611	5.746059	0.000000	0.000009
DCAF13	3.462488	5.705920	0.000000	0.000011
POLR1B	3.448586	5.679505	0.000000	0.000013
CYSRT1	3.442593	5.668116	0.000000	0.000014
SCAF11	3.439068	5.661419	0.000000	0.000014
E4F1	3.433315	5.650487	0.000000	0.000014
UPK2	3.420920	5.626934	0.000000	0.000016
MGRN1	3.418500	5.622336	0.000000	0.000016
MAT2A	3.394019	5.575816	0.000000	0.000021
SERINC4	3.368691	5.527690	0.000000	0.000027
UBAP2L	3.367037	5.524547	0.000000	0.000027
ZNF217	3.343704	5.480209	0.000000	0.000034
OSBPL2	3.328321	5.450979	0.000000	0.000040
PSMC5	3.321926	5.438827	0.000000	0.000042
CASKIN2	3.305049	5.406758	0.000000	0.000049
EIF3B	3.288932	5.376133	0.000000	0.000057
C9orf43	3.274228	5.348193	0.000000	0.000065
SMIM5	3.251938	5.305837	0.000000	0.000081
PSMB10	3.248784	5.299844	0.000000	0.000082
ZP3	3.236272	5.276068	0.000000	0.000091
ATP1A1	3.235667	5.274918	0.000000	0.000091
TMEM189-UBE2V1	3.214130	5.233994	0.000000	0.000112
VGF	3.210951	5.227953	0.000000	0.000113
PMEPA1	3.210494	5.227085	0.000000	0.000113
AL136295.4	3.199265	5.205749	0.000001	0.000125
AGAP3	3.194673	5.197023	0.000001	0.000129
AP1S1	3.161160	5.133343	0.000001	0.000177
RPL13A	3.155901	5.123349	0.000001	0.000185
UNG	3.136401	5.086296	0.000001	0.000220
THAP11	3.126327	5.067153	0.000001	0.000240
RHOD	3.106543	5.029560	0.000001	0.000287
ATP5MC2	3.094957	5.007544	0.000001	0.000317
UFSP1	3.080685	4.980425	0.000002	0.000359
OGFR	3.047660	4.917672	0.000002	0.000484
