g.name	raw.score	z.score	p.value	q.value
PHF23	5.036519	8.088840	0.000000	0.000000
RNPEPL1	5.021269	8.061512	0.000000	0.000000
AC120057.2	4.969423	7.968599	0.000000	0.000000
LYPLA2	4.724552	7.529775	0.000000	0.000000
ING4	4.587084	7.283424	0.000000	0.000000
LYSMD1	4.545521	7.208940	0.000000	0.000000
SKIV2L	4.530682	7.182348	0.000000	0.000000
NELFE	4.454109	7.045123	0.000000	0.000000
VPS4B	4.386203	6.923431	0.000000	0.000000
MLX	4.173425	6.542120	0.000000	0.000000
CYBC1	4.064724	6.347320	0.000000	0.000001
ZNF384	4.004751	6.239844	0.000000	0.000002
GSK3A	3.983356	6.201502	0.000000	0.000003
AD000671.1	3.963474	6.165873	0.000000	0.000003
INO80B	3.949298	6.140468	0.000000	0.000003
INO80B-WBP1	3.893012	6.039600	0.000000	0.000006
ESYT1	3.850803	5.963959	0.000000	0.000008
ZC3H10	3.838129	5.941246	0.000000	0.000009
RNASEK	3.829329	5.925476	0.000000	0.000009
MRI1	3.823257	5.914594	0.000000	0.000010
CD2BP2	3.751389	5.785804	0.000000	0.000019
NCBP2	3.740603	5.766474	0.000000	0.000021
NDOR1	3.729269	5.746162	0.000000	0.000022
HSF4	3.643899	5.593174	0.000000	0.000051
MAT2B	3.637014	5.580836	0.000000	0.000053
MUS81	3.629980	5.568230	0.000000	0.000053
FBXO31	3.628398	5.565396	0.000000	0.000053
TEPSIN	3.616269	5.543659	0.000000	0.000058
SF3B5	3.612894	5.537611	0.000000	0.000058
EDEM2	3.600408	5.515236	0.000000	0.000060
NCBP2-AS2	3.599273	5.513201	0.000000	0.000060
JUNB	3.599241	5.513144	0.000000	0.000060
ADIPOR2	3.592234	5.500587	0.000000	0.000063
B3GALT4	3.548056	5.421416	0.000000	0.000094
DNLZ	3.525879	5.381675	0.000000	0.000113
TSSC4	3.514126	5.360611	0.000000	0.000124
TMEM223	3.503995	5.342457	0.000000	0.000133
ZNF180	3.484697	5.307874	0.000000	0.000155
TMEM203	3.447460	5.241142	0.000000	0.000215
RPS19	3.417257	5.187018	0.000001	0.000279
AL136295.1	3.405355	5.165687	0.000001	0.000302
NDUFAF8	3.403351	5.162096	0.000001	0.000302
GAPVD1	3.369222	5.100934	0.000001	0.000404
CCDC106	3.354795	5.075080	0.000001	0.000448
DIAPH1	3.353148	5.072129	0.000001	0.000448
WDR74	3.339263	5.047246	0.000001	0.000497
CIRBP	3.336716	5.042681	0.000001	0.000498
AC011448.1	3.325025	5.021731	0.000001	0.000542
COPE	3.321360	5.015164	0.000001	0.000549
FRG1	3.303721	4.983553	0.000002	0.000631
GPR137	3.299182	4.975418	0.000002	0.000644
ATR	3.294718	4.967418	0.000002	0.000658
IPPK	3.288922	4.957032	0.000002	0.000679
Z82190.2	3.277979	4.937421	0.000002	0.000735
GSPT1	3.260733	4.906515	0.000002	0.000841
LIN37	3.236800	4.863625	0.000003	0.001002
ZNF101	3.236616	4.863296	0.000003	0.001002
TM9SF1	3.226838	4.845773	0.000003	0.001056
NUDT1	3.226716	4.845555	0.000003	0.001056
UMAD1	3.220536	4.834480	0.000003	0.001096
LTN1	3.217077	4.828280	0.000003	0.001111
SLC25A32	3.212775	4.820571	0.000004	0.001132
MRM2	3.211274	4.817882	0.000004	0.001132
GATAD2A	3.203889	4.804647	0.000004	0.001188
SDF4	3.194389	4.787622	0.000004	0.001269
C12orf57	3.189881	4.779544	0.000004	0.001299
SPHK2	3.185357	4.771436	0.000005	0.001331
TMEM222	3.177261	4.756929	0.000005	0.001405
ATP6V0D1	3.173209	4.749666	0.000005	0.001434
BRMS1	3.156242	4.719260	0.000006	0.001632
SASS6	3.154668	4.716440	0.000006	0.001632
STAM2	3.152650	4.712824	0.000006	0.001637
CCDC174	3.149937	4.707961	0.000006	0.001652
RPL27	3.144696	4.698569	0.000006	0.001704
AC138894.1	3.137196	4.685130	0.000007	0.001791
SMUG1	3.132902	4.677435	0.000007	0.001832
FBXO46	3.124002	4.661485	0.000008	0.001949
CDCA5	3.118351	4.651358	0.000008	0.002017
GTF2H1	3.115741	4.646681	0.000008	0.002036
JOSD2	3.102559	4.623057	0.000009	0.002243
AURKAIP1	3.093365	4.606581	0.000010	0.002391
WDR83	3.079743	4.582169	0.000011	0.002642
ZFPL1	3.076127	4.575690	0.000011	0.002690
NFKBIL1	3.068887	4.562715	0.000012	0.002820
WDR46	3.062022	4.550412	0.000013	0.002921
POLG2	3.061742	4.549911	0.000013	0.002921
CHMP2A	3.058754	4.544555	0.000013	0.002959
GNRH2	3.045261	4.520376	0.000015	0.003265
SHKBP1	3.034114	4.500400	0.000016	0.003533
DCAKD	3.027313	4.488211	0.000017	0.003691
TOP3A	3.023050	4.480573	0.000017	0.003778
STK4	3.012721	4.462062	0.000019	0.004059
EMC7	3.005564	4.449235	0.000020	0.004252
ARMT1	2.997710	4.435160	0.000021	0.004479
CFAP410	2.981206	4.405586	0.000024	0.005049
TMEM248	2.979962	4.403356	0.000025	0.005049
CYC1	2.975753	4.395812	0.000025	0.005077
Z84492.1	2.975461	4.395289	0.000025	0.005077
DDX49	2.975397	4.395175	0.000025	0.005077
SUDS3	2.954294	4.357357	0.000030	0.005931
EDEM3	2.945573	4.341728	0.000032	0.006286
GARS	2.934714	4.322269	0.000035	0.006773
FAU	2.931693	4.316854	0.000036	0.006866
RMC1	2.926883	4.308234	0.000037	0.007059
RNF41	2.917149	4.290790	0.000040	0.007537
SCAND1	2.913478	4.284211	0.000041	0.007564
SNRPB2	2.913378	4.284033	0.000041	0.007564
WBP1L	2.912796	4.282989	0.000041	0.007564
STX10	2.911855	4.281303	0.000042	0.007564
IER2	2.902623	4.264760	0.000045	0.008045
SNX17	2.888168	4.238854	0.000050	0.008901
RPS16	2.878033	4.220692	0.000054	0.009527
EIF2B4	2.874599	4.214539	0.000055	0.009692
