g.name	raw.score	z.score	p.value	q.value
ZNF227	11.944058	10.143318	0.000000	0.000000
NBPF1	11.242504	9.390344	0.000000	0.000000
ZNF233	10.740605	8.851658	0.000000	0.000000
ZNF226	8.961319	6.941960	0.000000	0.000000
HIST1H2BN	8.883286	6.858207	0.000000	0.000000
RAB4B-EGLN2	7.814684	5.711282	0.000000	0.000109
RAB4B	7.765554	5.658552	0.000000	0.000127
ZNF225	7.648226	5.532624	0.000000	0.000224
ZNF404	7.476664	5.348487	0.000000	0.000542
SUPT5H	7.391729	5.257327	0.000000	0.000792
LSM14A	7.310355	5.169989	0.000001	0.001095
RPS16	7.301122	5.160079	0.000001	0.001095
SERTAD1	7.243444	5.098174	0.000001	0.001388
IRF2BP2	7.222024	5.075183	0.000001	0.001449
SDE2	7.204508	5.056384	0.000001	0.001487
FBXO17	7.045779	4.886021	0.000003	0.003138
TRAPPC3	7.039094	4.878846	0.000003	0.003138
COQ8B	7.030142	4.869238	0.000003	0.003138
C19orf54	6.999291	4.836126	0.000003	0.003491
PSG4	6.980205	4.815641	0.000004	0.003661
B3GALNT2	6.959192	4.793088	0.000004	0.003886
ZNF224	6.926589	4.758095	0.000005	0.004341
C19orf47	6.919789	4.750797	0.000005	0.004341
ZNF223	6.893567	4.722652	0.000006	0.004753
ZNF829	6.827223	4.651446	0.000008	0.006371
PLD3	6.808553	4.631408	0.000009	0.006723
ZNF568	6.781963	4.602868	0.000010	0.007386
ZNF260	6.755516	4.574483	0.000011	0.008113
EID2B	6.746768	4.565093	0.000012	0.008177
ZNF284	6.728254	4.545224	0.000013	0.008522
BRIP1	6.724662	4.541368	0.000013	0.008522
