g.name	raw.score	z.score	p.value	q.value
APOB	1.807322	10.023677	0.000000	0.000000
NFKBIA	1.701684	9.336390	0.000000	0.000000
CEBPB	1.627743	8.855327	0.000000	0.000000
RBM39	1.447686	7.683876	0.000000	0.000000
AL121845.2	1.353621	7.071887	0.000000	0.000000
DCAF11	1.321431	6.862459	0.000000	0.000000
AJUBA	1.301523	6.732933	0.000000	0.000000
PCK2	1.299166	6.717603	0.000000	0.000000
SLC2A4RG	1.288778	6.650018	0.000000	0.000000
ID1	1.267767	6.513314	0.000000	0.000000
RRBP1	1.256474	6.439846	0.000000	0.000001
TRIB3	1.249408	6.393871	0.000000	0.000001
SH2D6	1.235688	6.304607	0.000000	0.000001
AL132780.3	1.206809	6.116722	0.000000	0.000004
NRL	1.206533	6.114931	0.000000	0.000004
CAPG	1.203450	6.094866	0.000000	0.000004
PCK1	1.202191	6.086679	0.000000	0.000004
ROCK2	1.189972	6.007178	0.000000	0.000006
SNORC	1.163802	5.836918	0.000000	0.000017
APOC3	1.141697	5.693102	0.000000	0.000036
PNN	1.137549	5.666117	0.000000	0.000040
ZMYND8	1.132231	5.631520	0.000000	0.000047
GZF1	1.127219	5.598906	0.000000	0.000054
CBX4	1.120996	5.558423	0.000000	0.000065
ANG	1.108423	5.476623	0.000000	0.000098
EMC9	1.107187	5.468578	0.000000	0.000098
RNF149	1.103485	5.444492	0.000000	0.000108
PRM2	1.101746	5.433180	0.000000	0.000110
AL163636.2	1.093964	5.382548	0.000000	0.000137
DHRS2	1.093003	5.376300	0.000000	0.000137
RNASE4	1.092626	5.373846	0.000000	0.000137
SPHK1	1.091164	5.364335	0.000000	0.000140
EFHC1	1.087448	5.340159	0.000000	0.000155
LIME1	1.077242	5.273759	0.000000	0.000214
KHNYN	1.062201	5.175902	0.000001	0.000346
C2orf76	1.058168	5.149663	0.000001	0.000385
TPD52L2	1.050466	5.099549	0.000001	0.000463
AHSG	1.050270	5.098276	0.000001	0.000463
MDP1	1.050256	5.098187	0.000001	0.000463
TTC6	1.047032	5.077211	0.000001	0.000502
CARHSP1	1.044781	5.062568	0.000001	0.000527
PRM1	1.042472	5.047543	0.000001	0.000556
FOXA1	1.038793	5.023605	0.000001	0.000612
MAP1LC3B	1.034536	4.995909	0.000002	0.000687
PRM3	1.026080	4.940894	0.000002	0.000883
BHLHE40	1.022610	4.918317	0.000002	0.000966
CDKN1A	1.019568	4.898526	0.000002	0.001042
KHK	1.018610	4.892297	0.000003	0.001051
CBLN3	1.014537	4.865795	0.000003	0.001161
AL136295.1	1.014206	4.863641	0.000003	0.001161
DHRS1	1.008653	4.827514	0.000003	0.001356
DBI	1.006507	4.813555	0.000004	0.001422
NOP9	1.005742	4.808576	0.000004	0.001429
HSD17B8	0.998595	4.762078	0.000005	0.001752
PLXNB1	0.996743	4.750029	0.000005	0.001822
NFIL3	0.994932	4.738245	0.000005	0.001892
BPIFB2	0.993413	4.728364	0.000006	0.001948
GMEB2	0.991963	4.718926	0.000006	0.002002
TRIB1	0.987546	4.690190	0.000007	0.002253
FOXA2	0.981965	4.653882	0.000008	0.002625
TINF2	0.979206	4.635934	0.000009	0.002806
LTB4R2	0.970237	4.577583	0.000011	0.003612
CHMP4A	0.968327	4.565150	0.000012	0.003763
TMEM37	0.965750	4.548386	0.000013	0.003998
PSME2	0.963515	4.533846	0.000014	0.004205
ABCC3	0.962422	4.526737	0.000014	0.004277
CFLAR	0.953359	4.467770	0.000018	0.005493
PSME1	0.948170	4.434014	0.000021	0.006290
RNF31	0.947447	4.429307	0.000022	0.006329
CSTF1	0.942405	4.396501	0.000025	0.007211
LAMA5	0.940027	4.381035	0.000027	0.007608
AURKA	0.937639	4.365493	0.000029	0.008030
NEDD8-MDP1	0.933006	4.335353	0.000033	0.008970
ZFHX2	0.932760	4.333754	0.000033	0.008970
MSH5-SAPCD1	0.931248	4.323915	0.000035	0.009235
GMPR2	0.929904	4.315173	0.000036	0.009465
