g.name	raw.score	z.score	p.value	q.value
FLOT1	10.690562	12.880817	0.000000	0.000000
KRT15	8.660694	10.176686	0.000000	0.000000
TRIB1	7.824156	9.062274	0.000000	0.000000
DDIT4	7.792089	9.019556	0.000000	0.000000
IER3	7.713738	8.915178	0.000000	0.000000
ID1	7.709730	8.909838	0.000000	0.000000
UBC	7.451993	8.566489	0.000000	0.000000
KRT19	7.067244	8.053938	0.000000	0.000000
ITGA3	6.507530	7.308302	0.000000	0.000000
MYC	6.491910	7.287494	0.000000	0.000000
P4HB	6.416489	7.187021	0.000000	0.000000
AMPD3	6.283036	7.009239	0.000000	0.000000
SFN	5.981514	6.607560	0.000000	0.000000
MROH6	5.800560	6.366498	0.000000	0.000001
CLDN6	5.750199	6.299409	0.000000	0.000001
JUNB	5.682865	6.209708	0.000000	0.000002
THOC6	5.618303	6.123700	0.000000	0.000003
SMARCD2	5.500772	5.967130	0.000000	0.000008
S100A2	5.459078	5.911586	0.000000	0.000011
HMGA1	5.398005	5.830226	0.000000	0.000017
PTMA	5.265961	5.654321	0.000000	0.000043
ERRFI1	5.238081	5.617180	0.000000	0.000051
PTPRH	5.105850	5.441026	0.000000	0.000129
HCFC1R1	5.087665	5.416800	0.000000	0.000141
DBP	5.032242	5.342968	0.000000	0.000201
HEXIM1	4.982728	5.277006	0.000000	0.000274
NR1D1	4.951593	5.235529	0.000000	0.000329
ACSL5	4.901405	5.168670	0.000001	0.000449
ARID1A	4.880964	5.141439	0.000001	0.000499
MT2A	4.819529	5.059597	0.000001	0.000732
MMRN2	4.811945	5.049494	0.000001	0.000745
HRH1	4.801473	5.035544	0.000001	0.000775
ARHGDIA	4.763790	4.985344	0.000002	0.000951
BHLHE40	4.761598	4.982423	0.000002	0.000951
LAMB3	4.704470	4.906318	0.000002	0.001346
TCTEX1D4	4.665992	4.855059	0.000003	0.001681
S100A6	4.656250	4.842081	0.000003	0.001742
UNK	4.639423	4.819666	0.000004	0.001890
ZFP36	4.582222	4.743464	0.000005	0.002651
SFR1	4.563251	4.718191	0.000006	0.002913
TUBB3	4.526836	4.669680	0.000007	0.003568
CIRBP	4.515192	4.654168	0.000008	0.003745
GCAT	4.495794	4.628328	0.000009	0.004124
SEPT9	4.450512	4.568004	0.000012	0.005318
RNPEPL1	4.443125	4.558163	0.000012	0.005439
MAT2A	4.425344	4.534475	0.000014	0.005926
DUSP5	4.382619	4.477559	0.000018	0.007495
NOLC1	4.348684	4.432352	0.000022	0.008976
AHNAK	4.314689	4.387064	0.000026	0.010737
STK40	4.288525	4.352209	0.000031	0.012253
RPL13	4.283170	4.345075	0.000032	0.012391
CCDC85B	4.276227	4.335827	0.000033	0.012651
APRT	4.268852	4.326001	0.000034	0.012724
WDR74	4.268415	4.325419	0.000035	0.012724
TRIM25	4.265496	4.321531	0.000035	0.012724
OGA	4.255646	4.308409	0.000037	0.013198
FOSL1	4.252913	4.304769	0.000038	0.013198
SRSF2	4.192379	4.224127	0.000053	0.018292
MNT	4.189359	4.220104	0.000054	0.018292
NQO2	4.175034	4.201020	0.000059	0.019492
TERF2	4.151505	4.169675	0.000067	0.021860
SYTL1	4.131795	4.143418	0.000075	0.023988
TRNP1	4.111329	4.116153	0.000084	0.026421
EPHA2	4.080474	4.075049	0.000099	0.030179
RCC1	4.079090	4.073207	0.000100	0.030179
S100A11	4.076130	4.069263	0.000101	0.030179
NME1	4.075643	4.068614	0.000101	0.030179
BAHCC1	4.069005	4.059771	0.000105	0.030823
SLC16A5	4.048985	4.033100	0.000117	0.033386
ZC3H10	4.048812	4.032870	0.000117	0.033386
GJB3	4.030517	4.008498	0.000129	0.035571
MYEOV	4.030111	4.007958	0.000130	0.035571
AREG	4.029138	4.006661	0.000130	0.035571
PDP1	4.015353	3.988298	0.000140	0.037763
NME1-NME2	4.010111	3.981314	0.000144	0.038311
CEP95	3.986905	3.950400	0.000163	0.042382
BTBD19	3.986008	3.949205	0.000164	0.042382
COTL1	3.978622	3.939365	0.000170	0.043039
IER2	3.978202	3.938806	0.000171	0.043039
SPAG9	3.965018	3.921243	0.000183	0.045538
STX10	3.954920	3.907791	0.000193	0.047408
ENO1	3.950900	3.902434	0.000197	0.047819
FAT1	3.942280	3.890951	0.000206	0.049405
