g.name	raw.score	z.score	p.value	q.value
HMGN4	9.193353	9.116612	0.000000	0.000000
CD74	8.572568	8.346961	0.000000	0.000000
HES7	8.097689	7.758204	0.000000	0.000000
TSPOAP1	7.743267	7.318790	0.000000	0.000000
RFTN1	7.691169	7.254199	0.000000	0.000000
RHOH	7.609241	7.152624	0.000000	0.000000
IRF2BP2	7.440617	6.943563	0.000000	0.000000
HIST1H4I	7.376166	6.863657	0.000000	0.000000
HOXB13	7.297092	6.765621	0.000000	0.000000
ARHGEF1	7.269253	6.731106	0.000000	0.000000
MYO1C	7.251890	6.709579	0.000000	0.000000
BORCS6	7.246186	6.702507	0.000000	0.000000
HIST1H4F	7.122179	6.548762	0.000000	0.000000
DUSP22	7.089352	6.508064	0.000000	0.000000
HIST1H2BO	6.896774	6.269304	0.000000	0.000002
HIST1H4E	6.746550	6.083056	0.000000	0.000005
CCR7	6.704676	6.031141	0.000000	0.000006
ZNRF2	6.687536	6.009891	0.000000	0.000006
P2RY11	6.658199	5.973519	0.000000	0.000007
ALOXE3	6.603547	5.905761	0.000000	0.000011
TNFRSF13B	6.595781	5.896132	0.000000	0.000011
PIM3	6.562532	5.854911	0.000000	0.000013
TIPARP	6.545651	5.833981	0.000000	0.000014
RGS1	6.484022	5.757573	0.000000	0.000021
RNASE11	6.478253	5.750420	0.000000	0.000021
AL163195.3	6.469557	5.739639	0.000000	0.000021
C12orf57	6.341406	5.580757	0.000000	0.000051
DUSP4	6.259368	5.479046	0.000000	0.000086
STX5	6.218640	5.428551	0.000000	0.000109
MDFIC	6.137353	5.327771	0.000000	0.000179
ASB2	6.134920	5.324755	0.000000	0.000179
MPZL1	6.014467	5.175417	0.000001	0.000379
TMEM109	5.995713	5.152166	0.000001	0.000415
SCIMP	5.975492	5.127096	0.000001	0.000458
HIST1H3B	5.954409	5.100957	0.000001	0.000508
IZUMO4	5.861735	4.986059	0.000002	0.000882
CNN2	5.836693	4.955012	0.000002	0.001002
BHLHE40	5.816584	4.930081	0.000002	0.001103
SORL1	5.807231	4.918485	0.000002	0.001135
GCSAM	5.803493	4.913850	0.000002	0.001135
HIST1H1E	5.789009	4.895893	0.000002	0.001188
SLC39A5	5.788020	4.894667	0.000003	0.001188
MDM4	5.722931	4.813970	0.000004	0.001717
UQCC3	5.704120	4.790647	0.000004	0.001876
AGBL5	5.693263	4.777188	0.000004	0.001957
MACC1	5.601094	4.662916	0.000008	0.003241
ZFP36	5.599565	4.661020	0.000008	0.003241
PLD1	5.557426	4.608776	0.000010	0.004043
PLEKHG2	5.543362	4.591340	0.000011	0.004291
GPR65	5.496582	4.533341	0.000014	0.005480
SLC15A4	5.483162	4.516703	0.000015	0.005792
MOB3A	5.477838	4.510102	0.000015	0.005853
DUSP10	5.473922	4.505247	0.000016	0.005869
ANGPTL6	5.451760	4.477770	0.000018	0.006517
NRROS	5.434300	4.456124	0.000019	0.007048
TMSB4X	5.429042	4.449605	0.000020	0.007071
LY75	5.427248	4.447380	0.000020	0.007071
GPR183	5.396744	4.409562	0.000024	0.008216
ATF4	5.382288	4.391639	0.000026	0.008740
