g.name	raw.score	z.score	p.value	q.value
ACBD4	7.250084	9.066932	0.000000	0.000000
DNAJC22	6.206580	7.507323	0.000000	0.000000
FRS3	6.129660	7.392360	0.000000	0.000000
PPM1J	5.999062	7.197170	0.000000	0.000000
UPK2	5.998684	7.196605	0.000000	0.000000
TEDC1	5.929493	7.093193	0.000000	0.000000
GORASP2	5.926643	7.088934	0.000000	0.000000
MFSD3	5.880452	7.019897	0.000000	0.000000
NR6A1	5.844126	6.965605	0.000000	0.000000
JAG1	5.778689	6.867804	0.000000	0.000000
NR4A1	5.706313	6.759632	0.000000	0.000000
FOXD2	5.686518	6.730046	0.000000	0.000000
ERCC1	5.550824	6.527240	0.000000	0.000000
TMEM253	5.550164	6.526254	0.000000	0.000000
BCL6	5.544783	6.518211	0.000000	0.000000
ARMC12	5.517889	6.478015	0.000000	0.000000
S100A2	5.490878	6.437645	0.000000	0.000000
IGFBP3	5.371640	6.259433	0.000000	0.000001
RHOF	5.345489	6.220349	0.000000	0.000002
SPR	5.336216	6.206489	0.000000	0.000002
NEMF	5.306803	6.162530	0.000000	0.000002
INHBE	5.303875	6.158153	0.000000	0.000002
HIC1	5.246935	6.073051	0.000000	0.000003
RPP25L	5.244697	6.069706	0.000000	0.000003
ENKD1	5.238924	6.061078	0.000000	0.000003
NXPH3	5.224755	6.039901	0.000000	0.000004
ADRM1	5.198492	6.000648	0.000000	0.000004
CACNB3	5.144498	5.919950	0.000000	0.000007
VPS18	5.114138	5.874574	0.000000	0.000009
TM7SF2	5.078992	5.822046	0.000000	0.000012
RASL11A	5.075536	5.816881	0.000000	0.000012
CDC42SE1	5.052320	5.782182	0.000000	0.000013
FGF8	5.046838	5.773989	0.000000	0.000013
C11orf58	5.045993	5.772725	0.000000	0.000013
HEXIM1	5.045904	5.772593	0.000000	0.000013
MUC1	5.036524	5.758574	0.000000	0.000014
ATP8B2	5.022595	5.737755	0.000000	0.000015
EEF1AKMT4	5.022527	5.737654	0.000000	0.000015
CNEP1R1	5.006582	5.713822	0.000000	0.000016
PLEC	5.005427	5.712097	0.000000	0.000016
ABCA2	5.000542	5.704795	0.000000	0.000017
ALG3	4.989086	5.687674	0.000000	0.000018
CCDC42	4.982675	5.678092	0.000000	0.000018
ISG15	4.969786	5.658828	0.000000	0.000020
RGMB	4.956785	5.639396	0.000000	0.000022
TMEM141	4.954830	5.636474	0.000000	0.000022
PTMA	4.940010	5.614325	0.000000	0.000024
EEF1AKMT4-ECE2	4.925601	5.592789	0.000000	0.000027
AJUBA	4.919967	5.584369	0.000000	0.000027
AHCY	4.918471	5.582133	0.000000	0.000027
CDH24	4.898838	5.552789	0.000000	0.000031
MYC	4.889617	5.539009	0.000000	0.000033
CATSPERZ	4.867762	5.506344	0.000000	0.000039
AGO2	4.859821	5.494476	0.000000	0.000041
TRABD2B	4.813274	5.424906	0.000000	0.000059
AL355987.3	4.810080	5.420133	0.000000	0.000059
MIDN	4.809075	5.418631	0.000000	0.000059
PLK2	4.805268	5.412941	0.000000	0.000059
PEX10	4.804886	5.412371	0.000000	0.000059
BCL9L	4.779860	5.374966	0.000000	0.000071
MAFB	4.770338	5.360735	0.000000	0.000075
EFNB2	4.758279	5.342713	0.000000	0.000081
NEK8	4.742348	5.318901	0.000000	0.000091
SEPT5-GP1BB	4.736167	5.309663	0.000000	0.000094
TRIM46	4.733204	5.305236	0.000000	0.000095
PTK6	4.678525	5.223512	0.000000	0.000143
RNPEPL1	4.666454	5.205472	0.000001	0.000155
PCBD2	4.661164	5.197566	0.000001	0.000157
PLCD3	4.660597	5.196718	0.000001	0.000157
ZNF20	4.656695	5.190885	0.000001	0.000160
LZTS2	4.612462	5.124775	0.000001	0.000222
FAM214B	4.598490	5.103893	0.000001	0.000243
DTX4	4.595254	5.099056	0.000001	0.000246
DAND5	4.578496	5.074011	0.000001	0.000276
ROM1	4.576603	5.071181	0.000001	0.000276
ADAMTS17	4.566404	5.055939	0.000001	0.000294
ADCK5	4.553544	5.036718	0.000001	0.000318
GRM8	4.552632	5.035355	0.000001	0.000318
CHIT1	4.512520	4.975404	0.000002	0.000424
TP53	4.505044	4.964231	0.000002	0.000443
NEURL3	4.497976	4.953667	0.000002	0.000461
KAZALD1	4.490827	4.942981	0.000002	0.000480
TIPARP	4.482501	4.930537	0.000002	0.000504
STIM1	4.473087	4.916468	0.000002	0.000534
CCDC85B	4.461518	4.899178	0.000002	0.000574
KRTCAP2	4.454741	4.889048	0.000003	0.000596
GABPB2	4.442107	4.870165	0.000003	0.000646
GNAT1	4.436583	4.861910	0.000003	0.000665
CDC42EP2	4.428430	4.849724	0.000003	0.000698
SETD1B	4.423529	4.842398	0.000003	0.000715
LGR6	4.419945	4.837042	0.000003	0.000726
WWOX	4.391750	4.794903	0.000004	0.000879
SAMD10	4.384255	4.783700	0.000004	0.000918
AC135178.2	4.380542	4.778151	0.000004	0.000932
NDUFA4L2	4.377591	4.773741	0.000004	0.000942
PHAX	4.368869	4.760705	0.000005	0.000992
RSAD1	4.333388	4.707676	0.000006	0.001262
MED13	4.316479	4.682404	0.000007	0.001407
FIBP	4.302628	4.661701	0.000008	0.001534
RBM4B	4.268048	4.610019	0.000010	0.001930
GPR142	4.258111	4.595167	0.000010	0.002046
MRPL39	4.249310	4.582014	0.000011	0.002152
UNC13D	4.239781	4.567771	0.000012	0.002274
TMEM200B	4.235598	4.561520	0.000012	0.002318
METTL25	4.215770	4.531885	0.000014	0.002627
EXOSC8	4.211879	4.526070	0.000014	0.002671
RHOG	4.204130	4.514489	0.000015	0.002789
C19orf12	4.183850	4.484178	0.000017	0.003166
MFRP	4.176178	4.472711	0.000018	0.003284
ATP5F1D	4.175672	4.471955	0.000018	0.003284
SLC4A9	4.148532	4.431392	0.000022	0.003879
RPL26	4.147206	4.429411	0.000022	0.003879
CST9	4.146597	4.428500	0.000022	0.003879
ARL2	4.140713	4.419706	0.000023	0.003997
ZMYM2	4.134038	4.409729	0.000024	0.004129
TOMM6	4.133159	4.408415	0.000024	0.004129
MRPS2	4.130421	4.404324	0.000024	0.004144
FAF2	4.130003	4.403698	0.000025	0.004144
GPR3	4.116707	4.383827	0.000027	0.004484
ZNF219	4.108058	4.370901	0.000028	0.004694
C1orf115	4.107162	4.369561	0.000029	0.004694
ABCC12	4.102420	4.362474	0.000029	0.004802
EFHD1	4.090452	4.344587	0.000032	0.005149
COMTD1	4.083907	4.334805	0.000033	0.005329
SPECC1	4.082034	4.332005	0.000034	0.005351
XXYLT1	4.077488	4.325211	0.000035	0.005467
BICD2	4.076257	4.323371	0.000035	0.005467
HOXB5	4.059535	4.298378	0.000039	0.006041
CYR61	4.056714	4.294162	0.000040	0.006104
ASMTL	4.023152	4.244000	0.000049	0.007492
AL132780.3	4.022190	4.242562	0.000049	0.007492
NFKB2	4.020074	4.239401	0.000050	0.007498
C1QL4	4.019665	4.238789	0.000050	0.007498
APBA1	4.012321	4.227812	0.000052	0.007766
FBXO17	4.011751	4.226961	0.000053	0.007766
MAP3K5	4.008604	4.222257	0.000054	0.007864
ARL2-SNX15	4.007359	4.220397	0.000054	0.007868
SIRT5	4.004339	4.215883	0.000055	0.007961
CRIP1	3.977528	4.175812	0.000065	0.009351
ZNHIT2	3.973668	4.170043	0.000067	0.009447
CYB5D1	3.973597	4.169936	0.000067	0.009447
CBLN3	3.964749	4.156712	0.000071	0.009864
RIPOR1	3.964396	4.156184	0.000071	0.009864
UBE2Q1	3.962669	4.153604	0.000072	0.009901
SOCS3	3.960889	4.150944	0.000072	0.009942
