g.name	raw.score	z.score	p.value	q.value
DUSP1	7.156945	13.650496	0.000000	0.000000
ZFP36	6.799871	12.905983	0.000000	0.000000
ID1	6.665605	12.626031	0.000000	0.000000
DDIT4	5.215199	9.601873	0.000000	0.000000
WDR74	4.849630	8.839648	0.000000	0.000000
ZBTB4	4.698077	8.523653	0.000000	0.000000
POLR2A	4.664576	8.453802	0.000000	0.000000
PLEKHG2	4.495641	8.101565	0.000000	0.000000
FTH1	4.483564	8.076383	0.000000	0.000000
BCL3	4.430283	7.965290	0.000000	0.000000
RPS16	4.178374	7.440050	0.000000	0.000000
SUPT5H	3.959329	6.983332	0.000000	0.000000
FTL	3.920065	6.901463	0.000000	0.000000
CEBPB	3.829280	6.712173	0.000000	0.000000
HEXIM1	3.788581	6.627314	0.000000	0.000000
HIST2H2AC	3.784427	6.618653	0.000000	0.000000
HIST2H2BE	3.747696	6.542069	0.000000	0.000000
EIF1	3.722897	6.490360	0.000000	0.000000
MAT2A	3.686631	6.414744	0.000000	0.000000
MT2A	3.671185	6.382538	0.000000	0.000001
RPS9	3.613671	6.262621	0.000000	0.000001
FOSL2	3.583554	6.199824	0.000000	0.000002
ZFP36L2	3.580951	6.194397	0.000000	0.000002
EIF4A1	3.542145	6.113485	0.000000	0.000003
TTI2	3.535755	6.100162	0.000000	0.000003
ZNFX1	3.511816	6.050249	0.000000	0.000003
NEK8	3.505488	6.037054	0.000000	0.000004
NFKBIA	3.419861	5.858517	0.000000	0.000010
TMSB10	3.418410	5.855492	0.000000	0.000010
RPS19	3.378303	5.771867	0.000000	0.000015
TRIB1	3.373552	5.761961	0.000000	0.000016
KRT7	3.359062	5.731750	0.000000	0.000018
BOLA1	3.347031	5.706664	0.000000	0.000020
HIST2H2AB	3.330233	5.671639	0.000000	0.000024
AKR1B10	3.314708	5.639269	0.000000	0.000028
PFN1	3.295032	5.598244	0.000000	0.000035
CYP24A1	3.248322	5.500851	0.000000	0.000056
C11orf98	3.247242	5.498599	0.000000	0.000056
AP001458.2	3.245797	5.495586	0.000000	0.000056
RCC1	3.224796	5.451800	0.000000	0.000070
RPLP1	3.207447	5.415626	0.000000	0.000082
UBC	3.206047	5.412707	0.000000	0.000082
C19orf33	3.202346	5.404989	0.000000	0.000084
CSKMT	3.198031	5.395993	0.000000	0.000086
SERTAD1	3.160669	5.318091	0.000000	0.000126
SRSF2	3.159613	5.315891	0.000000	0.000126
RPL13A	3.152988	5.302077	0.000000	0.000133
ENO3	3.124063	5.241766	0.000000	0.000178
KRT8	3.122512	5.238532	0.000000	0.000178
KRT18	3.121023	5.235428	0.000000	0.000178
ZFAND5	3.114360	5.221534	0.000000	0.000187
RPL23A	3.087051	5.164595	0.000001	0.000247
NOP56	3.068625	5.126176	0.000001	0.000295
ZBTB37	3.040307	5.067131	0.000001	0.000391
BHLHE40	3.027793	5.041038	0.000001	0.000438
P4HB	3.019548	5.023849	0.000001	0.000469
MYC	3.013289	5.010799	0.000001	0.000492
KRT86	3.011602	5.007280	0.000001	0.000493
POLG2	3.003280	4.989928	0.000002	0.000528
RPS11	2.980813	4.943085	0.000002	0.000655
CD68	2.968333	4.917062	0.000002	0.000733
PCED1B	2.954851	4.888953	0.000003	0.000827
FAM174B	2.942229	4.862634	0.000003	0.000926
PKM	2.927019	4.830922	0.000003	0.001052
HNRNPL	2.926507	4.829855	0.000003	0.001052
USP3	2.920412	4.817145	0.000004	0.001101
RPS2	2.911888	4.799372	0.000004	0.001182
MEPCE	2.906069	4.787239	0.000004	0.001234
PIGW	2.883340	4.739849	0.000005	0.001524
AMIGO2	2.880278	4.733464	0.000005	0.001549
ITPKC	2.876747	4.726102	0.000006	0.001581
WDR81	2.850350	4.671062	0.000007	0.002019
ARHGDIA	2.842273	4.654223	0.000008	0.002146
RPL23	2.841272	4.652134	0.000008	0.002146
POLR2L	2.834750	4.638537	0.000008	0.002253
SF3B6	2.833464	4.635856	0.000009	0.002253
AC073283.3	2.830277	4.629210	0.000009	0.002293
CEP95	2.825149	4.618519	0.000009	0.002379
FAM228B	2.810019	4.586971	0.000011	0.002716
ZCWPW1	2.807840	4.582429	0.000011	0.002738
USF2	2.804372	4.575197	0.000011	0.002795
MTUS1	2.796889	4.559595	0.000012	0.002965
TRABD2A	2.793879	4.553319	0.000013	0.003015
ERRFI1	2.786802	4.538564	0.000013	0.003185
RHOB	2.776669	4.517434	0.000015	0.003464
PON2	2.773072	4.509935	0.000015	0.003510
RAB34	2.772781	4.509328	0.000015	0.003510
CALM2	2.749645	4.461089	0.000019	0.004309
KCTD15	2.741259	4.443603	0.000021	0.004605
CAPNS1	2.733024	4.426433	0.000022	0.004914
MFSD11	2.729714	4.419533	0.000023	0.005011
GABPB1	2.725827	4.411427	0.000024	0.005137
TSPAN4	2.723446	4.406463	0.000024	0.005194
GAPDH	2.721061	4.401491	0.000025	0.005253
RPL13	2.716560	4.392105	0.000026	0.005417
GSK3A	2.715353	4.389589	0.000026	0.005420
IRF2BP2	2.703894	4.365696	0.000029	0.005955
TLCD1	2.690708	4.338204	0.000033	0.006644
PPIA	2.686995	4.330461	0.000034	0.006801
FASN	2.684417	4.325086	0.000035	0.006892
SOX12	2.681392	4.318778	0.000036	0.007012
SAT1	2.679709	4.315270	0.000036	0.007049
POLDIP3	2.675723	4.306958	0.000037	0.007235
C12orf57	2.667218	4.289226	0.000040	0.007733
ITGA3	2.659102	4.272304	0.000043	0.008235
FAM173A	2.645539	4.244024	0.000049	0.009201
UBE2M	2.641782	4.236190	0.000051	0.009423
IGFBP4	2.634480	4.220965	0.000054	0.009957
