g.name	raw.score	z.score	p.value	q.value
ZNF227	18.962568	10.808523	0.000000	0.000000
CKS1B	18.608535	10.579830	0.000000	0.000000
RPL23A	17.734323	10.015120	0.000000	0.000000
SHC1	17.313881	9.743529	0.000000	0.000000
LTBP4	16.278053	9.074420	0.000000	0.000000
RPS15	16.201347	9.024870	0.000000	0.000000
RAB34	15.801432	8.766540	0.000000	0.000000
HSD17B1	15.138244	8.338143	0.000000	0.000000
PMM2	15.104046	8.316052	0.000000	0.000000
ACTG1	14.963894	8.225519	0.000000	0.000000
LENEP	14.740739	8.081369	0.000000	0.000000
MAP2K5	14.553221	7.960239	0.000000	0.000000
CDT1	14.488310	7.918308	0.000000	0.000000
GPI	14.392574	7.856466	0.000000	0.000000
STARD5	14.354271	7.831724	0.000000	0.000000
MIA-RAB4B	14.349818	7.828848	0.000000	0.000000
MIA	14.349818	7.828848	0.000000	0.000000
AC011499.1	13.993934	7.598959	0.000000	0.000000
DBP	13.774611	7.457283	0.000000	0.000000
TAPBP	13.739743	7.434760	0.000000	0.000000
MAZ	13.637323	7.368601	0.000000	0.000000
CRTC2	13.557495	7.317034	0.000000	0.000000
CDC14A	13.389591	7.208574	0.000000	0.000000
TOM1	13.261607	7.125901	0.000000	0.000000
MAG	13.244330	7.114740	0.000000	0.000000
AQP10	13.160871	7.060829	0.000000	0.000000
TRPM5	13.105640	7.025152	0.000000	0.000000
CLEC18B	13.036587	6.980546	0.000000	0.000000
GPR61	12.944898	6.921318	0.000000	0.000000
ABCA2	12.911851	6.899971	0.000000	0.000000
PSG5	12.901571	6.893330	0.000000	0.000000
MEIS3	12.811858	6.835379	0.000000	0.000000
EIF4A1	12.751591	6.796448	0.000000	0.000000
RPL13A	12.715568	6.773178	0.000000	0.000000
HMGN2	12.615805	6.708735	0.000000	0.000000
SLCO4A1	12.589452	6.691712	0.000000	0.000000
GRIK5	12.338848	6.529831	0.000000	0.000000
HIST1H3A	12.280785	6.492324	0.000000	0.000000
CCDC33	12.131756	6.396056	0.000000	0.000000
ZNF3	12.045277	6.340194	0.000000	0.000000
HBA2	11.960455	6.285402	0.000000	0.000001
SYNE4	11.872538	6.228611	0.000000	0.000001
TEX54	11.846620	6.211869	0.000000	0.000001
SNAP47	11.832076	6.202473	0.000000	0.000001
